FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
04/08/2016,553.28,31.7999992370605,23.6000003814697,0,2016,8,4,5
05/08/2016,541.17,27.3999996185303,24.2999992370605,0,2016,8,5,6
06/08/2016,476.87,28.2999992370605,23.6000003814697,0,2016,8,6,7
07/08/2016,468.92,28.3999996185303,21.5,0,2016,8,7,1
08/08/2016,541.65,30.7999992370605,21.6000003814697,0,2016,8,8,2
09/08/2016,544.91,30.2999992370605,22.7000007629395,0,2016,8,9,3
10/08/2016,552.73,26.2999992370605,20.7999992370605,0,2016,8,10,4
11/08/2016,558.48,26.6000003814697,20,0,2016,8,11,5
12/08/2016,545.01,27.7000007629395,20.7000007629395,0,2016,8,12,6
13/08/2016,476.19,26.7000007629395,21.1000003814697,0,2016,8,13,7
14/08/2016,449.97,28,19.7999992370605,0,2016,8,14,1
15/08/2016,461.71,29,20.2999992370605,1,2016,8,15,2
16/08/2016,529.21,28.7999992370605,23.1000003814697,0,2016,8,16,3
17/08/2016,535.58,29.2999992370605,22.2999992370605,0,2016,8,17,4
18/08/2016,544.5,29.2000007629395,23.5,0,2016,8,18,5
19/08/2016,526.89,29.3999996185303,22.2999992370605,0,2016,8,19,6
20/08/2016,460,29.2000007629395,23.5,0,2016,8,20,7
21/08/2016,472.03,28.7999992370605,23.2999992370605,0,2016,8,21,1
22/08/2016,566.35,29.2999992370605,22.2000007629395,0,2016,8,22,2
23/08/2016,573.02,28.5,21.5,0,2016,8,23,3
24/08/2016,568.04,30.7000007629395,20.5,0,2016,8,24,4
25/08/2016,574.28,31.2000007629395,20.7000007629395,0,2016,8,25,5
26/08/2016,558.16,28.5,20.1000003814697,0,2016,8,26,6
27/08/2016,478.23,28.6000003814697,19.8999996185303,0,2016,8,27,7
28/08/2016,477.63,29.3999996185303,22.7000007629395,0,2016,8,28,1
29/08/2016,599.85,28.2000007629395,24.6000003814697,0,2016,8,29,2
30/08/2016,618.6,26.2999992370605,22.2000007629395,0,2016,8,30,3
31/08/2016,610.51,27.7999992370605,21.1000003814697,0,2016,8,31,4
01/09/2016,616.79,31.5,22.8999996185303,0,2016,9,1,5
02/09/2016,598.56,29.2000007629395,22.2000007629395,0,2016,9,2,6
03/09/2016,511.44,29.6000003814697,22.8999996185303,0,2016,9,3,7
04/09/2016,500.69,30.1000003814697,22.8999996185303,0,2016,9,4,1
05/09/2016,603.11,31.6000003814697,24.5,0,2016,9,5,2
06/09/2016,616.03,31.2000007629395,23.2000007629395,0,2016,9,6,3
07/09/2016,626.68,29.1000003814697,22.7999992370605,0,2016,9,7,4
08/09/2016,627.94,28.1000003814697,21.8999996185303,0,2016,9,8,5
09/09/2016,612.65,29.6000003814697,23.7000007629395,0,2016,9,9,6
10/09/2016,524.74,28.3999996185303,21,0,2016,9,10,7
11/09/2016,521.3,29.3999996185303,21.2000007629395,0,2016,9,11,1
12/09/2016,627.25,29.2999992370605,21.7999992370605,0,2016,9,12,2
13/09/2016,637.87,29.3999996185303,19.6000003814697,0,2016,9,13,3
14/09/2016,659.1,27.2999992370605,18.2000007629395,0,2016,9,14,4
15/09/2016,657.68,25.6000003814697,14.8999996185303,0,2016,9,15,5
16/09/2016,630.65,26.2000007629395,15.6999998092651,0,2016,9,16,6
17/09/2016,535.75,24.1000003814697,17.7999992370605,0,2016,9,17,7
18/09/2016,539.27,23.7999992370605,15.6999998092651,0,2016,9,18,1
19/09/2016,655.95,26.8999996185303,16.6000003814697,0,2016,9,19,2
20/09/2016,660.15,26.8999996185303,18.1000003814697,0,2016,9,20,3
21/09/2016,665.8,26.2000007629395,17.2999992370605,0,2016,9,21,4
22/09/2016,665.3,26.1000003814697,18,0,2016,9,22,5
23/09/2016,632.01,25.7999992370605,18.3999996185303,0,2016,9,23,6
24/09/2016,536.51,25.1000003814697,17.7000007629395,0,2016,9,24,7
25/09/2016,524.04,25.1000003814697,17.2999992370605,0,2016,9,25,1
26/09/2016,642,25.6000003814697,17.7000007629395,0,2016,9,26,2
27/09/2016,651.84,25.8999996185303,19.6000003814697,0,2016,9,27,3
28/09/2016,653.94,26.6000003814697,18,0,2016,9,28,4
29/09/2016,648.12,25.5,16.6000003814697,0,2016,9,29,5
30/09/2016,633.57,25.7999992370605,17.2000007629395,0,2016,9,30,6
01/10/2016,529.98,25.5,17.7000007629395,0,2016,10,1,7
02/10/2016,530.17,25.7000007629395,19.6000003814697,0,2016,10,2,1
03/10/2016,640.57,23.8999996185303,19.7999992370605,0,2016,10,3,2
04/10/2016,649.13,25.2999992370605,19.1000003814697,0,2016,10,4,3
05/10/2016,657.23,24.3999996185303,17.1000003814697,0,2016,10,5,4
06/10/2016,660.97,21.3999996185303,14.6999998092651,0,2016,10,6,5
07/10/2016,632.56,24.3999996185303,13.8999996185303,0,2016,10,7,6
08/10/2016,547.53,23.5,18.5,0,2016,10,8,7
09/10/2016,546.84,21,17.7999992370605,0,2016,10,9,1
10/10/2016,678.95,19.3999996185303,15.8999996185303,0,2016,10,10,2
11/10/2016,663.49,20.8999996185303,14.1000003814697,0,2016,10,11,3
12/10/2016,587.61,19.7000007629395,12.6999998092651,1,2016,10,12,4
13/10/2016,683.12,21.3999996185303,15.8000001907349,0,2016,10,13,5
14/10/2016,681.82,21.3999996185303,13.8999996185303,0,2016,10,14,6
15/10/2016,584.03,23.5,13.1000003814697,0,2016,10,15,7
16/10/2016,576.7,24.1000003814697,13.6000003814697,0,2016,10,16,1
17/10/2016,692.81,23.8999996185303,15.8000001907349,0,2016,10,17,2
18/10/2016,704.71,23.5,16.7000007629395,0,2016,10,18,3
19/10/2016,701.74,21.7000007629395,15.6000003814697,0,2016,10,19,4
20/10/2016,718.61,18.3999996185303,16.3999996185303,0,2016,10,20,5
21/10/2016,698.75,16.8999996185303,13.3000001907349,0,2016,10,21,6
22/10/2016,591.63,19,13.6000003814697,0,2016,10,22,7
23/10/2016,581.61,23.7000007629395,16,0,2016,10,23,1
24/10/2016,715.54,23.2999992370605,17.3999996185303,0,2016,10,24,2
25/10/2016,712.11,22,18.7999992370605,0,2016,10,25,3
26/10/2016,692.42,22.2000007629395,17.2999992370605,0,2016,10,26,4
27/10/2016,689.8,22.7999992370605,16.6000003814697,0,2016,10,27,5
28/10/2016,674.21,21.7999992370605,14.5,0,2016,10,28,6
29/10/2016,590.46,21.3999996185303,13,0,2016,10,29,7
30/10/2016,572.07,20.2000007629395,12.3999996185303,0,2016,10,30,1
31/10/2016,640.63,19.7000007629395,13.6999998092651,0,2016,10,31,2
01/11/2016,624.81,22.2,13.8,1,2016,11,1,3
02/11/2016,732.25,21.3,12.9,0,2016,11,2,4
03/11/2016,744.29,20.1,11.3,0,2016,11,3,5
04/11/2016,746.12,21.4,12.8,0,2016,11,4,6
05/11/2016,664.93,23.2,14.2,0,2016,11,5,7
06/11/2016,707.11,17.6,9.7,0,2016,11,6,1
07/11/2016,901.34,15.8,7.8,0,2016,11,7,2
08/11/2016,933.33,16.9,6,0,2016,11,8,3
09/11/2016,905.81,19.6,9.1,0,2016,11,9,4
10/11/2016,901.89,19.4,9.5,0,2016,11,10,5
11/11/2016,888.48,19.1,9.2,0,2016,11,11,6
12/11/2016,763.11,17.5,11.6,0,2016,11,12,7
13/11/2016,745.84,19.2,9.9,0,2016,11,13,1
14/11/2016,899.65,18.8,10.2,0,2016,11,14,2
15/11/2016,916.94,16.1,7.8,0,2016,11,15,3
16/11/2016,916.38,16.4,6.3,0,2016,11,16,4
17/11/2016,894.88,18.4,7.5,0,2016,11,17,5
18/11/2016,875.9,19.2,9.1,0,2016,11,18,6
19/11/2016,759.34,18.3,11.6,0,2016,11,19,7
20/11/2016,757.1,19.4,11.4,0,2016,11,20,1
21/11/2016,878.82,19.3,16.1,0,2016,11,21,2
22/11/2016,931.75,19.2,15,0,2016,11,22,3
23/11/2016,961.07,20.3,11.9,0,2016,11,23,4
24/11/2016,988.27,15.9,8.2,0,2016,11,24,5
25/11/2016,998.57,15.7,7.3,0,2016,11,25,6
26/11/2016,851.28,16.8,8.6,0,2016,11,26,7
27/11/2016,817.86,16.7,12,0,2016,11,27,1
28/11/2016,953.54,16,8.6,0,2016,11,28,2
29/11/2016,970.62,16,8.4,0,2016,11,29,3
30/11/2016,949.43,14.9,7.8,0,2016,11,30,4
01/12/2016,960.44,15.5,5.2,0,2016,12,1,5
02/12/2016,952.49,16.4,4.2,0,2016,12,2,6
03/12/2016,827.93,14.6,4.1,0,2016,12,3,7
04/12/2016,787.42,17.5,10.5,0,2016,12,4,1
05/12/2016,867.33,17.3,12.6,0,2016,12,5,2
06/12/2016,834.58,18.2,10.4,1,2016,12,6,3
07/12/2016,897.47,16.9,7.9,0,2016,12,7,4
08/12/2016,831.37,17.8,7,1,2016,12,8,5
09/12/2016,885.27,17.4,6.7,0,2016,12,9,6
10/12/2016,793.42,17.3,7.4,0,2016,12,10,7
11/12/2016,818.65,16.8,7.3,0,2016,12,11,1
12/12/2016,990.14,17.8,6.4,0,2016,12,12,2
13/12/2016,1013.23,16.9,6.4,0,2016,12,13,3
14/12/2016,1012.56,16.5,7.7,0,2016,12,14,4
15/12/2016,1007.44,14.2,7.2,0,2016,12,15,5
16/12/2016,998.84,15.9,9.1,0,2016,12,16,6
17/12/2016,850.62,14.8,8,0,2016,12,17,7
18/12/2016,878.47,14.2,6.2,0,2016,12,18,1
19/12/2016,1068.57,11.2,6.4,0,2016,12,19,2
20/12/2016,1044.15,13.2,8.7,0,2016,12,20,3
21/12/2016,1005.83,15.8,8.6,0,2016,12,21,4
22/12/2016,965.52,17.8,7.8,0,2016,12,22,5
23/12/2016,885.83,15.8,7.2,0,2016,12,23,6
24/12/2016,694.39,16.3,7.3,0,2016,12,24,7
25/12/2016,677.7,14.8,7,0,2016,12,25,1
26/12/2016,789.46,16.7,6.6,1,2016,12,26,2
27/12/2016,865.960001,17.4,6.5,0,2016,12,27,3
28/12/2016,872.440001,15.9,5,0,2016,12,28,4
29/12/2016,904.800001,14.7,4.4,0,2016,12,29,5
30/12/2016,909.420001,15.8,4.8,0,2016,12,30,6
31/12/2016,820.100001,14.8,5.3,0,2016,12,31,7
01/01/2017,810.22,12.4,3.3,0,2017,1,1,1
02/01/2017,1009.2,14.3,2.8,0,2017,1,2,2
03/01/2017,1040.16,12.5,3.7,0,2017,1,3,3
04/01/2017,1014.81,14.6,6.3,0,2017,1,4,4
05/01/2017,971.03,13.1,4.6,0,2017,1,5,5
06/01/2017,909.79,13.3,1.8,1,2017,1,6,6
07/01/2017,944.23,13.2,2.1,0,2017,1,7,7
08/01/2017,958.94,16.9,3.9,0,2017,1,8,1
09/01/2017,1101.91,13.8,4.5,0,2017,1,9,2
10/01/2017,1088.36,13.2,4.1,0,2017,1,10,3
11/01/2017,1025.86,13.5,2.9,0,2017,1,11,4
12/01/2017,1008.96,16.4,7.6,0,2017,1,12,5
13/01/2017,1036.27,15.4,5.4,0,2017,1,13,6
14/01/2017,952.55,12.4,4.5,0,2017,1,14,7
15/01/2017,948.97,13.8,3.8,0,2017,1,15,1
16/01/2017,1087.73,13.4,3.3,0,2017,1,16,2
17/01/2017,1148.45,8.4,1.2,0,2017,1,17,3
18/01/2017,1229.21,11.2,-0.6,0,2017,1,18,4
19/01/2017,1228.49,11.6,1.8,0,2017,1,19,5
20/01/2017,1162.81,10.9,8.8,0,2017,1,20,6
21/01/2017,988.57,12.5,8.9,0,2017,1,21,7
22/01/2017,967.81,11.4,8.3,0,2017,1,22,1
23/01/2017,1103.98,11.7,7.8,0,2017,1,23,2
24/01/2017,1088.93,13.2205809429702,4.73988621281366,0,2017,1,24,3
25/01/2017,1120.25,9.1,5.2,0,2017,1,25,4
26/01/2017,1129.91,10.9,4.1,0,2017,1,26,5
27/01/2017,1084.52,14.5,7.7,0,2017,1,27,6
28/01/2017,918.05,14.7,8,0,2017,1,28,7
29/01/2017,897.3,14.5,5.7,0,2017,1,29,1
30/01/2017,996.6,16,6,0,2017,1,30,2
31/01/2017,965.95,15.5,8.1,0,2017,1,31,3
01/02/2017,970.21,15.5,8,0,2017,2,1,4
02/02/2017,985.98,14.5,10.1,0,2017,2,2,5
03/02/2017,949.96,17.5,8.2,0,2017,2,3,6
04/02/2017,795.11,19.2,9.3,0,2017,2,4,7
05/02/2017,842.83,16.1,9.1,0,2017,2,5,1
06/02/2017,971.98,17.6,8.5,0,2017,2,6,2
07/02/2017,965.55,18.6,10.5,0,2017,2,7,3
08/02/2017,1020.84,17.8,6.9,0,2017,2,8,4
09/02/2017,1030.05,14.1,4.3,0,2017,2,9,5
10/02/2017,1028.69,14.3,5.8,0,2017,2,10,6
11/02/2017,897.32,14.1,6.9,0,2017,2,11,7
12/02/2017,855.32,14.9,12.6,0,2017,2,12,1
13/02/2017,982.14,14.9,13.6,0,2017,2,13,2
14/02/2017,952.35,17.6,10,0,2017,2,14,3
15/02/2017,929.27,16.9,10.7,0,2017,2,15,4
16/02/2017,936.72,15.9,9.1,0,2017,2,16,5
17/02/2017,914.57,14.9,8.5,0,2017,2,17,6
18/02/2017,809.07,15.1,7.2,0,2017,2,18,7
19/02/2017,800.16,16.7,9.2,0,2017,2,19,1
20/02/2017,945.87,16.3,7.7,0,2017,2,20,2
21/02/2017,935.21,17.4,7.3,0,2017,2,21,3
22/02/2017,911.46,18.6,8.4,0,2017,2,22,4
23/02/2017,916.37,18.5,9.6,0,2017,2,23,5
24/02/2017,907.22,14.1,10.3,0,2017,2,24,6
25/02/2017,771.96,14.5,6.5,0,2017,2,25,7
26/02/2017,775.45,15.2,5.8,0,2017,2,26,1
27/02/2017,894.68,16.3,10.3,0,2017,2,27,2
28/02/2017,918.2,18.7,10.9,0,2017,2,28,3
01/03/2017,910,16.3,7.5,0,2017,3,1,4
02/03/2017,886.24,17.8,7.6,0,2017,3,2,5
03/03/2017,930.49,16.2,11.2,0,2017,3,3,6
04/03/2017,844.72,16,6.6,0,2017,3,4,7
05/03/2017,804.31,16.4,5.9,0,2017,3,5,1
06/03/2017,881.63,24.1,10,0,2017,3,6,2
07/03/2017,858.17,18.7,10.5,0,2017,3,7,3
08/03/2017,823.23,17.3,11.1,0,2017,3,8,4
09/03/2017,797.96,17.1,11.4,0,2017,3,9,5
10/03/2017,752.8,20.9,10.9,0,2017,3,10,6
11/03/2017,635.82,21.5697480233469,11.0095835150329,0,2017,3,11,7
12/03/2017,683.07,18.1,10.4,0,2017,3,12,1
13/03/2017,900.48,19.3,12,0,2017,3,13,2
14/03/2017,852.97,21.9,10.2,0,2017,3,14,3
15/03/2017,821.72,19.4,9.8,0,2017,3,15,4
16/03/2017,813.84,17.7,9.4,0,2017,3,16,5
17/03/2017,792.59,18.2,8.6,0,2017,3,17,6
18/03/2017,673.11,18.1,9.6,0,2017,3,18,7
19/03/2017,657.48,17.8,9.5,0,2017,3,19,1
20/03/2017,782.74,19.3,10.8,0,2017,3,20,2
21/03/2017,834.49,17.7,9.7,0,2017,3,21,3
22/03/2017,888.32,17.9,10.7,0,2017,3,22,4
23/03/2017,957.19,17.2,9.8,0,2017,3,23,5
24/03/2017,959.19,12.4,6.9,0,2017,3,24,6
25/03/2017,822.75,16.4,6.4,0,2017,3,25,7
26/03/2017,778.07,17.2,7.4,0,2017,3,26,1
27/03/2017,920.08,16.8,9.4,0,2017,3,27,2
28/03/2017,845.8,16.8,8.4,0,2017,3,28,3
29/03/2017,805.95,20.4,10.3,0,2017,3,29,4
30/03/2017,777.29,19.1,10.9,0,2017,3,30,5
31/03/2017,753.24,18,10.6,0,2017,3,31,6
01/04/2017,679.7,15.9,9.5,0,2017,4,1,7
02/04/2017,687.52,17.4,8.2,0,2017,4,2,1
03/04/2017,811.88,20.3,9.5,0,2017,4,3,2
04/04/2017,789.84,22.3,10.5,0,2017,4,4,3
05/04/2017,810.98,19.2,11.2,0,2017,4,5,4
06/04/2017,782.37,20.6,9.6,0,2017,4,6,5
07/04/2017,760.49,19.3,10.6,0,2017,4,7,6
08/04/2017,632.3,19.1,10.6,0,2017,4,8,7
09/04/2017,619.68,18.8,9.8,0,2017,4,9,1
10/04/2017,730.84,19.4,10.8,0,2017,4,10,2
11/04/2017,705.88,20.5,12.5,0,2017,4,11,3
12/04/2017,672.53,20.8,12.7,0,2017,4,12,4
13/04/2017,575.21,19.3,12,1,2017,4,13,5
14/04/2017,535.88,21.4,13,1,2017,4,14,6
15/04/2017,537.01,19.3,14.2,0,2017,4,15,7
16/04/2017,534.49,20.5,12,0,2017,4,16,1
17/04/2017,613.55,20.4,12.9,0,2017,4,17,2
18/04/2017,685.75,20,13,0,2017,4,18,3
19/04/2017,716.99,17.3,10.7,0,2017,4,19,4
20/04/2017,746.98,17.3,8.6,0,2017,4,20,5
21/04/2017,726.49,17.3,6.9,0,2017,4,21,6
22/04/2017,613.13,18.1,8.5,0,2017,4,22,7
23/04/2017,592.91,20.1,10.2,0,2017,4,23,1
24/04/2017,699.48,19.2,10.8,0,2017,4,24,2
25/04/2017,723.54,20.1,11.4,0,2017,4,25,3
26/04/2017,778.86,16.6,11.7,0,2017,4,26,4
27/04/2017,838.23,11.7,7.5,0,2017,4,27,5
28/04/2017,818.77,16.3,6.3,0,2017,4,28,6
29/04/2017,690.76,17.7,7.8,0,2017,4,29,7
30/04/2017,658.4,19.3,13.8,0,2017,4,30,1
01/05/2017,657.76,18.1,11.9,1,2017,5,1,2
02/05/2017,759.83,18.8,10.5,0,2017,5,2,3
03/05/2017,742.08,18.6,14.2,0,2017,5,3,4
04/05/2017,724.48,19.3,12.3,0,2017,5,4,5
05/05/2017,697.85,21.7,15,0,2017,5,5,6
06/05/2017,592.75,26.6,15.4,0,2017,5,6,7
07/05/2017,571.76,20.4,13.4,0,2017,5,7,1
08/05/2017,687.39,20.4,13.6,0,2017,5,8,2
09/05/2017,678.52,19.7,12.9,0,2017,5,9,3
10/05/2017,682.4,21.2,15.6,0,2017,5,10,4
11/05/2017,688.25,22.2,15.2,0,2017,5,11,5
12/05/2017,671.42,25.3,14.8,0,2017,5,12,6
13/05/2017,563.35,26,15.4,0,2017,5,13,7
14/05/2017,543.54,23.3,16.8,0,2017,5,14,1
15/05/2017,645.27,24.9,16.4,0,2017,5,15,2
16/05/2017,643.4,25.8,17.8,0,2017,5,16,3
17/05/2017,647.49,25.9,17.1,0,2017,5,17,4
18/05/2017,668.7,23.3,14.8,0,2017,5,18,5
19/05/2017,650.77,21.1,12.3,0,2017,5,19,6
20/05/2017,546.9,22.2069493574803,12.7419275437101,0,2017,5,20,7
21/05/2017,533,22.7,14.4,0,2017,5,21,1
22/05/2017,654.18,23.6,16.9,0,2017,5,22,2
23/05/2017,652.45,24.7,16.9,0,2017,5,23,3
24/05/2017,640.95,27,18,0,2017,5,24,4
25/05/2017,638.86,26.5,18.8,0,2017,5,25,5
26/05/2017,614.53,22.7,18.3,0,2017,5,26,6
27/05/2017,523.86,24.3,19.3,0,2017,5,27,7
28/05/2017,523.52,25.1,17.5,0,2017,5,28,1
29/05/2017,642.01,26.3,17.2,0,2017,5,29,2
30/05/2017,646.67,24.2,16.9,0,2017,5,30,3
31/05/2017,603.67,25.5,17,0,2017,5,31,4
01/06/2017,641.35,25.2,18.1,0,2017,6,1,5
02/06/2017,632.11,25.4,18.6,0,2017,6,2,6
03/06/2017,529.65,28.9,21.6,0,2017,6,3,7
04/06/2017,533.66,25.8,19.3,0,2017,6,4,1
05/06/2017,655.15,24.2,17.4,0,2017,6,5,2
06/06/2017,657.58,26.8,19.1,0,2017,6,6,3
07/06/2017,651.71,21.4,19.2,0,2017,6,7,4
08/06/2017,648.21,24.8,19.3,0,2017,6,8,5
09/06/2017,626.69,25.3,19.4,0,2017,6,9,6
10/06/2017,537.82,26.8,18.3,0,2017,6,10,7
11/06/2017,529.64,28.2,19.9,0,2017,6,11,1
12/06/2017,645.71,28.7,20.4,0,2017,6,12,2
13/06/2017,645.36,29.7,21.4,0,2017,6,13,3
14/06/2017,638.78,30.8,21.7,0,2017,6,14,4
15/06/2017,634.74,30.8,22.3,0,2017,6,15,5
16/06/2017,613.59,31.8,23.7,0,2017,6,16,6
17/06/2017,531.58,29.6,24.4,0,2017,6,17,7
18/06/2017,523.72,29.8,22.4,0,2017,6,18,1
19/06/2017,644.52,28.7,22,0,2017,6,19,2
20/06/2017,646.26,29.8,22.8,0,2017,6,20,3
21/06/2017,629.39,30.3,23.5,0,2017,6,21,4
22/06/2017,643.6,29.5,21.4,0,2017,6,22,5
23/06/2017,605.52,29.7,22.7,0,2017,6,23,6
24/06/2017,522.73,29.1,21.9,0,2017,6,24,7
25/06/2017,527.38,27.8,22.3,0,2017,6,25,1
26/06/2017,642.15,31.1,21.9,0,2017,6,26,2
27/06/2017,650.88,28.6,24.2,0,2017,6,27,3
28/06/2017,639.91,32.3,20.1,0,2017,6,28,4
29/06/2017,652.75,28.6,18.6,0,2017,6,29,5
30/06/2017,633.11,28.6,16.4,0,2017,6,30,6
01/07/2017,549.71,25.2,18.4,0,2017,7,1,7
02/07/2017,539.52,26.5,18.1,0,2017,7,2,1
03/07/2017,658.47,27.4,18.6,0,2017,7,3,2
04/07/2017,642.13,27.5,19.8,0,2017,7,4,3
05/07/2017,643.78,28,19.2,0,2017,7,5,4
06/07/2017,650.88,29.7,21.7,0,2017,7,6,5
07/07/2017,634.31,29.1,22.6,0,2017,7,7,6
08/07/2017,546.72,29.1,24.3,0,2017,7,8,7
09/07/2017,538.44,29.7,22.6,0,2017,7,9,1
10/07/2017,647.97,29,22.3,0,2017,7,10,2
11/07/2017,645.76,28.6,24.5,0,2017,7,11,3
12/07/2017,644.82,29.8,22.8,0,2017,7,12,4
13/07/2017,652.87,29.4,23.7,0,2017,7,13,5
14/07/2017,648.43,29.4,24.7,0,2017,7,14,6
15/07/2017,545.19,30.4,24.3,0,2017,7,15,7
16/07/2017,535.05,29.9,24.1,0,2017,7,16,1
17/07/2017,641.89,29.5,23.7,0,2017,7,17,2
18/07/2017,652.89,30.1,23,0,2017,7,18,3
19/07/2017,658.73,30.1,23.3,0,2017,7,19,4
20/07/2017,666.3,29.4,24.8,0,2017,7,20,5
21/07/2017,649.2,30.1,23.1,0,2017,7,21,6
22/07/2017,551.19,29.7,22.3,0,2017,7,22,7
23/07/2017,537.51,28.7,19.9,0,2017,7,23,1
24/07/2017,639.9,29.5,20.6,0,2017,7,24,2
25/07/2017,631.83,28,22,0,2017,7,25,3
26/07/2017,649.88,27.6,21.1,0,2017,7,26,4
27/07/2017,648.15,29.5,20.6,0,2017,7,27,5
28/07/2017,620.26,29.9,23.7,0,2017,7,28,6
29/07/2017,526.16,29.6,22.4,0,2017,7,29,7
30/07/2017,507.84,31,22.8,0,2017,7,30,1
31/07/2017,549.83,29.7,25.1,0,2017,7,31,2
01/08/2017,590.53,29.7,25.8,0,2017,8,1,3
02/08/2017,592.38,32.3,24.4,0,2017,8,2,4
03/08/2017,588.88,34.3,25.6,0,2017,8,3,5
04/08/2017,565.68,33,24.9,0,2017,8,4,6
05/08/2017,496.26,33.4,26.1,0,2017,8,5,7
06/08/2017,484.75,31.3,25,0,2017,8,6,1
07/08/2017,567.18,30.8,24,0,2017,8,7,2
08/08/2017,571.13,30.2,22,0,2017,8,8,3
09/08/2017,582.22,27,18.4,0,2017,8,9,4
10/08/2017,589.37,26.9,17,0,2017,8,10,5
11/08/2017,570.34,26.1,18.4,0,2017,8,11,6
12/08/2017,503.15,27.4,20.1,0,2017,8,12,7
13/08/2017,489.14,28.5,20,0,2017,8,13,1
14/08/2017,529.01,28.7,20.8,0,2017,8,14,2
15/08/2017,500.14,28.7,20.8,1,2017,8,15,3
16/08/2017,560.24,28.7,24,0,2017,8,16,4
17/08/2017,565.48,30.2,23.1,0,2017,8,17,5
18/08/2017,554.77,30.2,23.3,0,2017,8,18,6
19/08/2017,493.43,28.8,24.9,0,2017,8,19,7
20/08/2017,480.35,28.2,23.7,0,2017,8,20,1
21/08/2017,570.5,29.8,22.1,0,2017,8,21,2
22/08/2017,576.86,29.6,22.6,0,2017,8,22,3
23/08/2017,576.52,29.7,21.8,0,2017,8,23,4
24/08/2017,584.24,30.5,22.8,0,2017,8,24,5
25/08/2017,574.81,30.3,21.5,0,2017,8,25,6
26/08/2017,506.54,29.9,23.6,0,2017,8,26,7
27/08/2017,507.78,29.3,24,0,2017,8,27,1
28/08/2017,625.58,31,23.6,0,2017,8,28,2
29/08/2017,636.38,31.3,24.5,0,2017,8,29,3
30/08/2017,648.25,28,23,0,2017,8,30,4
31/08/2017,654.51,24.1,20.5,0,2017,8,31,5
01/09/2017,635.14,26,20.1,0,2017,9,1,6
02/09/2017,554.13,26.7,17.5,0,2017,9,2,7
03/09/2017,543.3,26.8,18.3,0,2017,9,3,1
04/09/2017,655.53,27.6,20.8,0,2017,9,4,2
05/09/2017,659.62,28.5,20.3,0,2017,9,5,3
06/09/2017,661.91,28.8,22.3,0,2017,9,6,4
07/09/2017,659.95,26,19.5,0,2017,9,7,5
08/09/2017,636.49,26.4,19,0,2017,9,8,6
09/09/2017,562.98,27,16.9,0,2017,9,9,7
10/09/2017,558.59,29.1,14.3,0,2017,9,10,1
11/09/2017,640.98,26.8,18,0,2017,9,11,2
12/09/2017,665.35,23.9,19.6,0,2017,9,12,3
13/09/2017,662.38,27.3,18.4,0,2017,9,13,4
14/09/2017,671.81,27.5,18,0,2017,9,14,5
15/09/2017,677.12,22.3068100666562,13.1,0,2017,9,15,6
16/09/2017,588.26,21.8,12,0,2017,9,16,7
17/09/2017,577.85,23.7,12.1,0,2017,9,17,1
18/09/2017,675.34,22,18.3,0,2017,9,18,2
19/09/2017,685.68,23.5,16.2,0,2017,9,19,3
20/09/2017,692.07,24.5,15.1,0,2017,9,20,4
21/09/2017,687.72,26.2,16.5,0,2017,9,21,5
22/09/2017,666.17,24.7,18.5,0,2017,9,22,6
23/09/2017,563.56,25.4,17.2,0,2017,9,23,7
24/09/2017,557.87,26,18.6,0,2017,9,24,1
25/09/2017,668.68,26,18.1,0,2017,9,25,2
26/09/2017,678.21,25.1,17.8,0,2017,9,26,3
27/09/2017,675.74,25.2,17.1,0,2017,9,27,4
28/09/2017,678.45,25.5,18,0,2017,9,28,5
29/09/2017,660.02,25.1,17.6,0,2017,9,29,6
30/09/2017,567.27,24.2,17.3,0,2017,9,30,7
01/10/2017,563.93,21.6,18.4,0,2017,10,1,1
02/10/2017,671.05,25,19.1,0,2017,10,2,2
03/10/2017,655.32,25.5,19.5,0,2017,10,3,3
04/10/2017,673.2,25.4,19.3,0,2017,10,4,4
05/10/2017,679.29,25.5,18.7,0,2017,10,5,5
06/10/2017,667.93,26,19.3,0,2017,10,6,6
07/10/2017,581.06,22.8,16.6,0,2017,10,7,7
08/10/2017,576.01,23.9,14.1,0,2017,10,8,1
09/10/2017,686.8,24.5,15.2,0,2017,10,9,2
10/10/2017,699.74,25.1,17,0,2017,10,10,3
11/10/2017,668.96,25.1,17.4,0,2017,10,11,4
12/10/2017,597.57,25.5,17.9,1,2017,10,12,5
13/10/2017,640.74,25.3,18.2,0,2017,10,13,6
14/10/2017,566.36,24.9,18.5,0,2017,10,14,7
15/10/2017,564.9,25,17.2,0,2017,10,15,1
16/10/2017,694.14,25.1,17.7,0,2017,10,16,2
17/10/2017,696.37,24.8,16.3,0,2017,10,17,3
18/10/2017,705.11,24.3,16.1,0,2017,10,18,4
19/10/2017,723.28,21.1,15.8,0,2017,10,19,5
20/10/2017,700.14,23.3,16.4,0,2017,10,20,6
21/10/2017,602.04,24.1,15,0,2017,10,21,7
22/10/2017,611.85,22.5,15.3,0,2017,10,22,1
23/10/2017,733.79,21.3,13.1,0,2017,10,23,2
24/10/2017,730.78,22.8,12.7,0,2017,10,24,3
25/10/2017,732.47,23.3,13.8,0,2017,10,25,4
