FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
08/02/2014,1.05996666666667,16.2,9.5,0,2014,2,8,7
09/02/2014,0.988033333333333,15.4,8.4,0,2014,2,9,1
10/02/2014,1.16401666666667,15.4,7.7,0,2014,2,10,2
11/02/2014,1.1855,12.4,7.7,0,2014,2,11,3
12/02/2014,1.15736666666667,15,8,0,2014,2,12,4
13/02/2014,1.13653333333333,18.1,9.5,0,2014,2,13,5
14/02/2014,1.07861666666667,18,10,0,2014,2,14,6
15/02/2014,0.9647,17.8,10.3,0,2014,2,15,7
16/02/2014,0.937266666666667,15.1,9.4,0,2014,2,16,1
17/02/2014,1.09566666666667,15.2,7.2,0,2014,2,17,2
18/02/2014,1.1185,17.3,12.2,0,2014,2,18,3
19/02/2014,1.15983333333333,14.3,7.5,0,2014,2,19,4
20/02/2014,1.10401666666667,16.2,5.8,0,2014,2,20,5
21/02/2014,1.10431666666667,18.2,8.2,0,2014,2,21,6
22/02/2014,1.00908333333333,15.3,6.4,0,2014,2,22,7
23/02/2014,0.945166666666666,15.9,3.4,0,2014,2,23,1
24/02/2014,1.11128333333333,15.8,8.5,0,2014,2,24,2
25/02/2014,1.13601666666667,16.6,8.4,0,2014,2,25,3
26/02/2014,1.12266666666667,14.6,4.9,0,2014,2,26,4
27/02/2014,1.12023333333333,14.7,4.8,0,2014,2,27,5
28/02/2014,1.13101666666667,15.8,5.8,0,2014,2,28,6
01/03/2014,1.02203333333333,14.7,5.6,0,2014,3,1,7
02/03/2014,0.9622,15.1,7.3,0,2014,3,2,1
03/03/2014,1.14755,14.7,8.3,0,2014,3,3,2
04/03/2014,1.10861666666667,14.1,7.8,0,2014,3,4,3
05/03/2014,1.14243333333333,14.2,8.1,0,2014,3,5,4
06/03/2014,1.14658333333333,14.2,7.9,0,2014,3,6,5
07/03/2014,1.10125,17.5,7.4,0,2014,3,7,6
08/03/2014,0.997366666666667,18.6,8.3,0,2014,3,8,7
09/03/2014,0.9345,16.3,6.9,0,2014,3,9,1
10/03/2014,1.09941666666667,16.2,6.3,0,2014,3,10,2
11/03/2014,1.11928333333333,15.6,7.4,0,2014,3,11,3
12/03/2014,1.149,15.8,7.1,0,2014,3,12,4
13/03/2014,1.12668333333333,16.1,10,0,2014,3,13,5
14/03/2014,1.119,15.3,8.2,0,2014,3,14,6
15/03/2014,0.994983333333333,18,8.2,0,2014,3,15,7
16/03/2014,0.931883333333333,17.8,10.6,0,2014,3,16,1
17/03/2014,1.04225,21.3,10.7,0,2014,3,17,2
18/03/2014,1.04661666666667,20.8,10.8,0,2014,3,18,3
19/03/2014,1.05908333333333,16.7,8.5,0,2014,3,19,4
20/03/2014,1.06013333333333,17.9,8.4,0,2014,3,20,5
21/03/2014,1.05,17.6,7.2,0,2014,3,21,6
22/03/2014,1.00313333333333,15.8,12,0,2014,3,22,7
23/03/2014,0.928766666666667,14.5,7.1,0,2014,3,23,1
24/03/2014,1.0615,17.2,4.3,0,2014,3,24,2
25/03/2014,1.11645,15.2,8.2,0,2014,3,25,3
26/03/2014,1.22546666666667,11.9,6.7,0,2014,3,26,4
27/03/2014,1.15671666666667,14.3,5.1,0,2014,3,27,5
28/03/2014,1.12725,15.8,5.6,0,2014,3,28,6
29/03/2014,1.05345,16.3,12.3,0,2014,3,29,7
30/03/2014,0.9444,16.3,11.6,0,2014,3,30,1
31/03/2014,1.08936666666667,17.4,11,0,2014,3,31,2
01/04/2014,1.06965,19.3,11.7,0,2014,4,1,3
02/04/2014,1.0729,21.3,13.5,0,2014,4,2,4
03/04/2014,1.11866666666667,15.6,11.5,0,2014,4,3,5
04/04/2014,1.10463333333333,17.9,11,0,2014,4,4,6
05/04/2014,0.964266666666667,19.4,10.2,0,2014,4,5,7
06/04/2014,0.8865,20.9,10.1,0,2014,4,6,1
07/04/2014,1.04195,18.4,12.2,0,2014,4,7,2
08/04/2014,1.03038333333333,22.5,11.6,0,2014,4,8,3
09/04/2014,1.03805,20.2,10.8,0,2014,4,9,4
10/04/2014,1.05145,20.7,9.4,0,2014,4,10,5
11/04/2014,1.0464,19.8,12.5,0,2014,4,11,6
12/04/2014,0.961633333333333,20.1,12.8,0,2014,4,12,7
13/04/2014,0.8942,21.5,11.4,0,2014,4,13,1
14/04/2014,1.03363333333333,22.9,11.8,0,2014,4,14,2
15/04/2014,1.05511666666667,21.4,10.6,0,2014,4,15,3
16/04/2014,1.05751666666667,22,9.5,0,2014,4,16,4
17/04/2014,0.993816666666667,19.7,10.2,1,2014,4,17,5
18/04/2014,0.946033333333333,20.8,11,1,2014,4,18,6
19/04/2014,0.969783333333333,20.7,13.7,0,2014,4,19,7
20/04/2014,0.9142,22.9,12.3,0,2014,4,20,1
21/04/2014,1.01106666666667,21.3,14.5,0,2014,4,21,2
22/04/2014,1.06565,21.4,13,0,2014,4,22,3
23/04/2014,1.0639,21.1,11.9,0,2014,4,23,4
24/04/2014,1.07255,21.2,12.3,0,2014,4,24,5
25/04/2014,1.09566666666667,16.6,11,0,2014,4,25,6
26/04/2014,0.9746,20.9,10.4,0,2014,4,26,7
27/04/2014,0.920416666666667,18.8,10.5,0,2014,4,27,1
28/04/2014,1.07163333333333,19.6,9.9,0,2014,4,28,2
29/04/2014,1.10681666666667,20.7,11.5,0,2014,4,29,3
30/04/2014,1.12656666666667,22,12,0,2014,4,30,4
01/05/2014,1.01813333333333,20.7,11.4,1,2014,5,1,5
02/05/2014,1.14141666666667,19.3,12.5,0,2014,5,2,6
03/05/2014,1.09741666666667,20.8,12.8,0,2014,5,3,7
04/05/2014,1.03455,18.9,11,0,2014,5,4,1
05/05/2014,1.17406666666667,21.7,9.9,0,2014,5,5,2
06/05/2014,1.20418333333333,21.5,12.4,0,2014,5,6,3
07/05/2014,1.22368333333333,21.1,12.9,0,2014,5,7,4
08/05/2014,1.23063333333333,23.9,12.9,0,2014,5,8,5
09/05/2014,1.23775,24.6,13.2,0,2014,5,9,6
10/05/2014,1.15538333333333,23.8,13.1,0,2014,5,10,7
11/05/2014,1.09756666666667,24.5,14.7,0,2014,5,11,1
12/05/2014,1.22526666666667,21.9,14.6,0,2014,5,12,2
13/05/2014,1.25153333333333,19.2,12.7,0,2014,5,13,3
14/05/2014,1.25273333333333,20.5,12,0,2014,5,14,4
15/05/2014,1.2607,20.1,12.5,0,2014,5,15,5
16/05/2014,1.25508333333333,20.1,8.8,0,2014,5,16,6
17/05/2014,1.1663,22.7,7.8,0,2014,5,17,7
18/05/2014,1.13703333333333,19.8,12,0,2014,5,18,1
19/05/2014,1.24833333333333,21.6,12.8,0,2014,5,19,2
20/05/2014,1.28835,21.9,15.1,0,2014,5,20,3
21/05/2014,1.30265,23.2,17.4,0,2014,5,21,4
22/05/2014,1.29941666666667,25.2,16,0,2014,5,22,5
23/05/2014,1.29163333333333,23,14.8,0,2014,5,23,6
24/05/2014,1.21955,22.4,14.2,0,2014,5,24,7
25/05/2014,1.16518333333333,20.5,12.1,0,2014,5,25,1
26/05/2014,1.28865,21.9,11.2,0,2014,5,26,2
27/05/2014,1.294,21.2,12.8,0,2014,5,27,3
28/05/2014,1.3117,22.5,14.1,0,2014,5,28,4
29/05/2014,1.31043333333333,21.6,13.2,0,2014,5,29,5
30/05/2014,1.31225,22.9,12.5,0,2014,5,30,6
31/05/2014,1.2162,23.1,14.2,0,2014,5,31,7
01/06/2014,1.18021666666667,21.5,13.9,0,2014,6,1,1
02/06/2014,1.31176666666667,22.9,14.5,0,2014,6,2,2
03/06/2014,1.34611666666667,25.6,15.3,0,2014,6,3,3
04/06/2014,1.37145,24.3,14.9,0,2014,6,4,4
05/06/2014,1.40138333333333,25.4,17.5,0,2014,6,5,5
06/06/2014,1.42713333333333,28.3,16.2,0,2014,6,6,6
07/06/2014,1.36536666666667,27,19.1,0,2014,6,7,7
08/06/2014,1.31981666666667,29.3,18.6,0,2014,6,8,1
09/06/2014,1.4569,30.3,18.3,0,2014,6,9,2
10/06/2014,1.53596666666667,30.8,16.7,0,2014,6,10,3
11/06/2014,1.54781666666667,31,18.2,0,2014,6,11,4
12/06/2014,1.59598333333333,31.7,18.4,0,2014,6,12,5
13/06/2014,1.62076666666667,32.3,17.2,0,2014,6,13,6
14/06/2014,1.54181666666667,31.1,21.4,0,2014,6,14,7
15/06/2014,1.4078,25.9,18.4,0,2014,6,15,1
16/06/2014,1.52281666666667,25.8,16.5,0,2014,6,16,2
17/06/2014,1.55333333333333,27.8,16.3,0,2014,6,17,3
18/06/2014,1.51978333333333,25,16.2,0,2014,6,18,4
19/06/2014,1.53655,26.3,15,0,2014,6,19,5
20/06/2014,1.56206666666667,28.3,16.1,0,2014,6,20,6
21/06/2014,1.52028333333333,28.2,17.4,0,2014,6,21,7
22/06/2014,1.48408333333333,26.9,20.5,0,2014,6,22,1
23/06/2014,1.58368333333333,30.1,21,0,2014,6,23,2
24/06/2014,1.576,28.1,19.7,0,2014,6,24,3
25/06/2014,1.59021666666667,27.2,19,0,2014,6,25,4
26/06/2014,1.61838333333333,27.6,18.7,0,2014,6,26,5
27/06/2014,1.6543,27.5,20,0,2014,6,27,6
28/06/2014,1.59325,30.1,20.2,0,2014,6,28,7
29/06/2014,1.47768333333333,26.8,17.7,0,2014,6,29,1
30/06/2014,1.61213333333333,26.7,17,0,2014,6,30,2
01/07/2014,1.66771666666667,28.5,19.9,0,2014,7,1,3
02/07/2014,1.68715,27.5,20.7,0,2014,7,2,4
03/07/2014,1.72195,29.3,21.9,0,2014,7,3,5
04/07/2014,1.71811666666667,28.2,19.6,0,2014,7,4,6
05/07/2014,1.6184,29,18.6,0,2014,7,5,7
06/07/2014,1.54641666666667,28.4,20.2,0,2014,7,6,1
07/07/2014,1.73268333333333,28.5,19.2,0,2014,7,7,2
08/07/2014,1.67293333333333,27.5,17.2,0,2014,7,8,3
09/07/2014,1.66111666666667,NaN,NaN,0,2014,7,9,4
10/07/2014,1.63623333333333,26.6,17.3,0,2014,7,10,5
11/07/2014,1.65358333333333,27.7,16.7,0,2014,7,11,6
12/07/2014,1.56068333333333,27.4,19.7,0,2014,7,12,7
13/07/2014,1.4951,28.4,19.2,0,2014,7,13,1
14/07/2014,1.70343333333333,28.9,19.1,0,2014,7,14,2
15/07/2014,1.72246666666667,30.2,17.7,0,2014,7,15,3
16/07/2014,1.76753333333333,29.6,18.9,0,2014,7,16,4
17/07/2014,1.78801666666667,30.7,18.4,0,2014,7,17,5
18/07/2014,1.85755,31.7,21.7,0,2014,7,18,6
19/07/2014,1.828,30.7,22.8,0,2014,7,19,7
20/07/2014,1.69843333333333,32.9,18.9,0,2014,7,20,1
21/07/2014,1.77756666666667,29,18.2,0,2014,7,21,2
22/07/2014,1.82551666666667,30.1,20,0,2014,7,22,3
23/07/2014,1.86041666666667,29.4,19.2,0,2014,7,23,4
24/07/2014,1.90293333333333,31.6,21.8,0,2014,7,24,5
25/07/2014,1.87626666666667,29.4,22.3,0,2014,7,25,6
26/07/2014,1.76643333333333,30.6,20.9,0,2014,7,26,7
27/07/2014,1.70216666666667,31.4,21.5,0,2014,7,27,1
28/07/2014,1.91161666666667,30.7,19.9,0,2014,7,28,2
29/07/2014,1.75761666666667,25.8,19,0,2014,7,29,3
30/07/2014,1.78245,29.4,19.1,0,2014,7,30,4
31/07/2014,1.85626666666667,29.3,19.8,0,2014,7,31,5
01/08/2014,1.88498333333333,29.5,21.5,0,2014,8,1,6
02/08/2014,1.80136666666667,29,21.9,0,2014,8,2,7
03/08/2014,1.74791666666667,30,20.5,0,2014,8,3,1
04/08/2014,1.95448333333333,31.4,22.3,0,2014,8,4,2
05/08/2014,1.95565,30.1,20.6,0,2014,8,5,3
06/08/2014,1.93453333333333,31,19.8,0,2014,8,6,4
07/08/2014,1.97123333333333,31.5,21,0,2014,8,7,5
08/08/2014,2.00178333333333,30.6,22.2,0,2014,8,8,6
09/08/2014,1.95485,31.6,23.4,0,2014,8,9,7
10/08/2014,1.91228333333333,31.3,24.3,0,2014,8,10,1
11/08/2014,2.0763,31.6,24,0,2014,8,11,2
12/08/2014,2.0117,30.1,21.7,0,2014,8,12,3
13/08/2014,1.95436666666667,30.8,23.2,0,2014,8,13,4
14/08/2014,1.82713333333333,26.9,20.9,0,2014,8,14,5
15/08/2014,1.71613333333333,29,18,1,2014,8,15,6
16/08/2014,1.65871666666667,25.2,18.4,0,2014,8,16,7
17/08/2014,1.58845,27.9,18.4,0,2014,8,17,1
18/08/2014,1.76413333333333,28.3,18,0,2014,8,18,2
19/08/2014,1.8171,29.5,20.5,0,2014,8,19,3
20/08/2014,1.83755,29.7,20.4,0,2014,8,20,4
21/08/2014,1.83821666666667,29.1,22.7,0,2014,8,21,5
22/08/2014,1.86281666666667,29.5,21.9,0,2014,8,22,6
23/08/2014,1.72501666666667,27.7,18.7,0,2014,8,23,7
24/08/2014,1.59651666666667,28.2,17.2,0,2014,8,24,1
25/08/2014,1.80793333333333,29.1,18.8,0,2014,8,25,2
26/08/2014,1.8893,30.1,23,0,2014,8,26,3
27/08/2014,1.91735,31.2,21.8,0,2014,8,27,4
28/08/2014,1.88246666666667,30.8,20.8,0,2014,8,28,5
29/08/2014,1.88753333333333,31.6,21.9,0,2014,8,29,6
30/08/2014,1.75786666666667,29.4,23.3,0,2014,8,30,7
31/08/2014,1.62501666666667,29.4,21,0,2014,8,31,1
01/09/2014,1.7945,30.3,20.9,0,2014,9,1,2
02/09/2014,1.77406666666667,30.5,19.2,0,2014,9,2,3
03/09/2014,1.77598333333333,29.7,20.3,0,2014,9,3,4
04/09/2014,1.75905,29.5,22,0,2014,9,4,5
05/09/2014,1.7461,29,20.6,0,2014,9,5,6
06/09/2014,1.69108333333333,29,22.1,0,2014,9,6,7
07/09/2014,1.63093333333333,29.7,22.1,0,2014,9,7,1
08/09/2014,1.73161666666667,30.5,23.4,0,2014,9,8,2
09/09/2014,1.79155,30.4,22.7,0,2014,9,9,3
10/09/2014,1.81808333333333,31.2,21.2,0,2014,9,10,4
11/09/2014,1.86886666666667,31,24,0,2014,9,11,5
12/09/2014,1.80616666666667,28.3,20.9,0,2014,9,12,6
13/09/2014,1.64886666666667,29.4,19.2,0,2014,9,13,7
14/09/2014,1.5941,29.4,22.4,0,2014,9,14,1
15/09/2014,1.77436666666667,29.8,22.1,0,2014,9,15,2
16/09/2014,1.76741666666667,29.3,21.3,0,2014,9,16,3
17/09/2014,1.81673333333333,31,23.8,0,2014,9,17,4
18/09/2014,1.79816666666667,29.8,22,0,2014,9,18,5
19/09/2014,1.80531666666667,29.9,23.2,0,2014,9,19,6
20/09/2014,1.69363333333333,30.3,23.3,0,2014,9,20,7
21/09/2014,1.57313333333333,29.1,23,0,2014,9,21,1
22/09/2014,1.64285,24.5,17.2,0,2014,9,22,2
23/09/2014,1.53228333333333,26.4,17.1,0,2014,9,23,3
24/09/2014,1.50778333333333,26.7,18.4,0,2014,9,24,4
25/09/2014,1.4466,23.5,15.8,0,2014,9,25,5
26/09/2014,1.41553333333333,24.7,16.2,0,2014,9,26,6
27/09/2014,1.32761666666667,26.2,16.1,0,2014,9,27,7
28/09/2014,1.28045,26.7,21.7,0,2014,9,28,1
29/09/2014,1.46651666666667,27.7,23,0,2014,9,29,2
30/09/2014,1.44458333333333,27,19.5,0,2014,9,30,3
01/10/2014,1.40196666666667,25.5,20.1,0,2014,10,1,4
02/10/2014,1.39231666666667,25.9,18.8,0,2014,10,2,5
03/10/2014,1.37015,26.1,18.4,0,2014,10,3,6
04/10/2014,1.24765,26.1,16.9,0,2014,10,4,7
05/10/2014,1.15421666666667,24.8,16.4,0,2014,10,5,1
06/10/2014,1.29926666666667,25.6,17.7,0,2014,10,6,2
07/10/2014,1.32985,26.6,21.9,0,2014,10,7,3
08/10/2014,1.34501666666667,26.5,20.3,0,2014,10,8,4
09/10/2014,1.34726666666667,26.7,19.5,0,2014,10,9,5
10/10/2014,1.34308333333333,26.9,21.3,0,2014,10,10,6
11/10/2014,1.22683333333333,27.1,19.5,0,2014,10,11,7
12/10/2014,1.16373333333333,27.6,21.2,0,2014,10,12,1
13/10/2014,1.24341666666667,25.3,20,0,2014,10,13,2
14/10/2014,1.21183333333333,24.3,16.4,0,2014,10,14,3
15/10/2014,1.18578333333333,24,16.4,0,2014,10,15,4
16/10/2014,1.20415,25.5,20.1,0,2014,10,16,5
17/10/2014,1.20778333333333,NaN,NaN,0,2014,10,17,6
18/10/2014,1.11798333333333,29.2,20.1,0,2014,10,18,7
19/10/2014,1.03833333333333,27.9,18.6,0,2014,10,19,1
20/10/2014,1.1663,26.7,17.1,0,2014,10,20,2
21/10/2014,1.16351666666667,27.3,18,0,2014,10,21,3
22/10/2014,1.09271666666667,20.8,17.1,0,2014,10,22,4
23/10/2014,1.08463333333333,23.7,13.9,0,2014,10,23,5
24/10/2014,1.0755,24.1,13.5,0,2014,10,24,6
25/10/2014,1.00778333333333,26.8,15.3,0,2014,10,25,7
26/10/2014,NaN,25.1,14.9,0,2014,10,26,1
27/10/2014,1.07031666666667,23.2,14.5,0,2014,10,27,2
28/10/2014,1.0923,23.4,13.9,0,2014,10,28,3
29/10/2014,1.08303333333333,23.3,13.3,0,2014,10,29,4
30/10/2014,1.08031666666667,23.7,14.1,0,2014,10,30,5
31/10/2014,1.05336666666667,22.8,14,0,2014,10,31,6
01/11/2014,0.9193,23.1,13.5,1,2014,11,1,7
02/11/2014,0.856283333333333,22.5,13.7,0,2014,11,2,1
03/11/2014,0.987033333333334,23.3,15.4,0,2014,11,3,2
04/11/2014,1.02213333333333,21.8,14.2,0,2014,11,4,3
05/11/2014,0.9886,17,11.5,0,2014,11,5,4
06/11/2014,1.00146666666667,15.7,9,0,2014,11,6,5
07/11/2014,0.984766666666667,20.2,9.2,0,2014,11,7,6
08/11/2014,0.9062,21.4,13.2,0,2014,11,8,7
09/11/2014,0.85835,20.1,14.2,0,2014,11,9,1
10/11/2014,0.983633333333333,19.5,13.5,0,2014,11,10,2
11/11/2014,0.99835,19.3,13,0,2014,11,11,3
12/11/2014,0.9911,19.6,14,0,2014,11,12,4
13/11/2014,0.98885,20.9,11.9,0,2014,11,13,5
14/11/2014,0.99285,21.4,17.5,0,2014,11,14,6
15/11/2014,0.89645,19.2,14.2,0,2014,11,15,7
16/11/2014,0.837533333333334,18.3,13,0,2014,11,16,1
17/11/2014,0.978616666666667,18.3,12,0,2014,11,17,2
18/11/2014,0.988033333333333,19.4,14,0,2014,11,18,3
19/11/2014,0.993983333333334,19.8,11.7,0,2014,11,19,4
20/11/2014,0.99745,20.6,13.9,0,2014,11,20,5
21/11/2014,0.989683333333333,20.9,15.1,0,2014,11,21,6
22/11/2014,0.911166666666667,20.9,17.1,0,2014,11,22,7
23/11/2014,0.839966666666667,23.2,17.1,0,2014,11,23,1
24/11/2014,0.9751,22.3,18,0,2014,11,24,2
25/11/2014,0.9869,21.4,15.8,0,2014,11,25,3
26/11/2014,0.99625,19,15.6,0,2014,11,26,4
27/11/2014,0.992916666666667,20.3,16.4,0,2014,11,27,5
28/11/2014,0.975983333333333,21.2,17.4,0,2014,11,28,6
29/11/2014,0.900933333333333,19.8,17.4,0,2014,11,29,7
30/11/2014,0.854316666666667,20.6,13.6,0,2014,11,30,1
01/12/2014,1.01283333333333,18.6,10.6,0,2014,12,1,2
02/12/2014,1.06163333333333,14.2,12.1,0,2014,12,2,3
03/12/2014,1.04853333333333,14.7,11.3,0,2014,12,3,4
04/12/2014,1.07858333333333,14.6,10.7,0,2014,12,4,5
05/12/2014,1.0747,14.9,8.1,0,2014,12,5,6
06/12/2014,1.00081666666667,15,7.3,1,2014,12,6,7
07/12/2014,1.01523333333333,12,7.4,0,2014,12,7,1
08/12/2014,0.9858,16.3,8.1,1,2014,12,8,2
09/12/2014,1.21146666666667,10.8,6.9,0,2014,12,9,3
10/12/2014,1.19041666666667,13.5,9,0,2014,12,10,4
11/12/2014,1.16813333333333,16.2,11.2,0,2014,12,11,5
12/12/2014,1.12196666666667,16.6,8.9,0,2014,12,12,6
13/12/2014,1.0276,17.8,13.3,0,2014,12,13,7
14/12/2014,0.9799,16.3,11.7,0,2014,12,14,1
15/12/2014,1.0955,16.1,9.2,0,2014,12,15,2
16/12/2014,1.15355,14.2,10,0,2014,12,16,3
17/12/2014,1.12085,15.9,11.7,0,2014,12,17,4
18/12/2014,1.12238333333333,17.3,12.8,0,2014,12,18,5
19/12/2014,1.06948333333333,19.3,10.2,0,2014,12,19,6
20/12/2014,0.988516666666667,17,7.9,0,2014,12,20,7
21/12/2014,0.941233333333333,17.1,8.2,0,2014,12,21,1
22/12/2014,1.08741666666667,16,6.1,0,2014,12,22,2
23/12/2014,1.11971666666667,16.4,6.6,0,2014,12,23,3
24/12/2014,1.09375,16.6,5.2,0,2014,12,24,4
25/12/2014,0.9499,16.3,5.8,1,2014,12,25,5
26/12/2014,0.974333333333333,13,7.6,0,2014,12,26,6
27/12/2014,1.03258333333333,15.2,6.6,0,2014,12,27,7
28/12/2014,1.03603333333333,13.6,6.4,0,2014,12,28,1
29/12/2014,1.23345,9.8,5,0,2014,12,29,2
30/12/2014,1.26293333333333,10.9,4.4,0,2014,12,30,3
31/12/2014,1.21961666666667,11.3,7.6,0,2014,12,31,4
01/01/2015,1.0444,12.7,6.6,1,2015,1,1,5
02/01/2015,1.13798333333333,16.1,6.3,0,2015,1,2,6
03/01/2015,1.0465,17,7.7,0,2015,1,3,7
04/01/2015,1.00623333333333,16.8,7.6,0,2015,1,4,1
05/01/2015,1.08163333333333,15.6,5.8,0,2015,1,5,2
06/01/2015,1.0038,13.9,5.8,1,2015,1,6,3
07/01/2015,1.15645,15,7.5,0,2015,1,7,4
08/01/2015,1.17348333333333,16.4,6.6,0,2015,1,8,5
09/01/2015,1.15156666666667,16.2,7.6,0,2015,1,9,6
10/01/2015,1.03225,17.3,8,0,2015,1,10,7
11/01/2015,0.973583333333333,16.9,8.2,0,2015,1,11,1
12/01/2015,1.12703333333333,17,7.4,0,2015,1,12,2
13/01/2015,1.17573333333333,15.2,9.1,0,2015,1,13,3
14/01/2015,1.14285,17.2,5.6,0,2015,1,14,4
15/01/2015,1.15383333333333,16.3,5.3,0,2015,1,15,5
16/01/2015,1.15688333333333,16.3,9.6,0,2015,1,16,6
17/01/2015,0.99775,14.2,6.2,0,2015,1,17,7
18/01/2015,0.996183333333333,13.7,3.4,0,2015,1,18,1
19/01/2015,1.19211666666667,14.9,9,0,2015,1,19,2
20/01/2015,1.25643333333333,13,6.4,0,2015,1,20,3
21/01/2015,1.24818333333333,11.8,3.5,0,2015,1,21,4
22/01/2015,1.27815,11.1,3.4,0,2015,1,22,5
23/01/2015,1.24753333333333,12.3,7.2,0,2015,1,23,6
24/01/2015,1.1195,13.3,7,0,2015,1,24,7
25/01/2015,1.12498333333333,9.5,7.1,0,2015,1,25,1
26/01/2015,1.31921666666667,10.5,7.7,0,2015,1,26,2
27/01/2015,1.27928333333333,14.4,7.3,0,2015,1,27,3
28/01/2015,1.27296666666667,11.8,6.9,0,2015,1,28,4
29/01/2015,1.21933333333333,15.6,9.2,0,2015,1,29,5
30/01/2015,1.21403333333333,16.6,9.5,0,2015,1,30,6
31/01/2015,1.12525,13.8,6.1,0,2015,1,31,7
01/02/2015,1.0681,11.6,5.8,0,2015,2,1,1
02/02/2015,1.23728333333333,12.1,4.6,0,2015,2,2,2
03/02/2015,1.30456666666667,11.9,3.4,0,2015,2,3,3
04/02/2015,1.38013333333333,11.9,3.3,0,2015,2,4,4
05/02/2015,1.47881666666667,5.6,1.1,0,2015,2,5,5
06/02/2015,1.48838333333333,5.3,1.1,0,2015,2,6,6
07/02/2015,1.29926666666667,10.3,0.6,0,2015,2,7,7
08/02/2015,1.2032,12.4,5.7,0,2015,2,8,1
09/02/2015,1.32848333333333,12.6,4.2,0,2015,2,9,2
10/02/2015,1.29895,14.2,3,0,2015,2,10,3
11/02/2015,1.28266666666667,14.7,2.3,0,2015,2,11,4
12/02/2015,1.26961666666667,14.4,4.8,0,2015,2,12,5
13/02/2015,1.2437,14.9,6.2,0,2015,2,13,6
14/02/2015,1.11143333333333,16.1,6.3,0,2015,2,14,7
15/02/2015,1.0344,16.9,9.1,0,2015,2,15,1
16/02/2015,1.25223333333333,12.3,8.2,0,2015,2,16,2
17/02/2015,1.1922,15,10.4,0,2015,2,17,3
18/02/2015,1.2512,14.6,6.6,0,2015,2,18,4
19/02/2015,1.2154,14.8,6.1,0,2015,2,19,5
20/02/2015,1.20496666666667,15.9,5.8,0,2015,2,20,6
21/02/2015,1.1253,14.3,5.4,0,2015,2,21,7
22/02/2015,1.1187,9.5,5.1,0,2015,2,22,1
23/02/2015,1.2078,17.1,3.4,0,2015,2,23,2
24/02/2015,1.23261666666667,13,4.9,0,2015,2,24,3
25/02/2015,1.23448333333333,13.8,8.1,0,2015,2,25,4
26/02/2015,1.22273333333333,14.4,10,0,2015,2,26,5
27/02/2015,1.2784,11.8,7.4,0,2015,2,27,6
28/02/2015,1.1274,13.7,6.6,0,2015,2,28,7
01/03/2015,1.03268333333333,16,6.5,0,2015,3,1,1
02/03/2015,1.12425,19.5,11.2,0,2015,3,2,2
03/03/2015,1.12271666666667,17.7,10.7,0,2015,3,3,3
