FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
09/03/2021,8.87801666666667,15.1,10.9,0,2021,3,9,3
10/03/2021,8.82801666666667,15.7,11,0,2021,3,10,4
11/03/2021,8.90406666666667,16,10.7,0,2021,3,11,5
12/03/2021,8.75086666666667,17.1,8.8,0,2021,3,12,6
13/03/2021,8.1547,15.8,8.4,0,2021,3,13,7
14/03/2021,7.7795,17.1,11.7,0,2021,3,14,1
15/03/2021,8.8357,16.1,12,0,2021,3,15,2
16/03/2021,8.79461666666667,18,11.3,0,2021,3,16,3
17/03/2021,8.81688333333333,17.3,10.5,0,2021,3,17,4
18/03/2021,8.76235,16.7,11.7,0,2021,3,18,5
19/03/2021,8.61083333333333,16.9,11.3,0,2021,3,19,6
20/03/2021,8.14575,15.3,10.6,0,2021,3,20,7
21/03/2021,7.70223333333333,16.5,10.8,0,2021,3,21,1
22/03/2021,8.66075,15.1,9.3,0,2021,3,22,2
23/03/2021,8.70226666666667,17.3,8,0,2021,3,23,3
24/03/2021,8.58673333333333,22.6,11.1,0,2021,3,24,4
25/03/2021,8.71261666666666,24.5,15.8,0,2021,3,25,5
26/03/2021,8.66395,19.3,10.7,0,2021,3,26,6
27/03/2021,8.15185,17.9,9.6,0,2021,3,27,7
28/03/2021,7.39008333333333,18.8,11.8,0,2021,3,28,1
29/03/2021,8.67591666666667,17.1,11.1,0,2021,3,29,2
30/03/2021,8.6515,18.2,10.4,0,2021,3,30,3
31/03/2021,8.57895,18.9,9.1,0,2021,3,31,4
01/04/2021,7.98461666666667,19,11.4,0,2021,4,1,5
02/04/2021,7.47686666666667,18.1,8.7,1,2021,4,2,6
03/04/2021,7.78945,18.4,11.5,0,2021,4,3,7
04/04/2021,7.52526666666667,18.9,10.9,0,2021,4,4,1
05/04/2021,8.55571666666667,17.1,11,0,2021,4,5,2
06/04/2021,8.6167,19.9,9,0,2021,4,6,3
07/04/2021,8.6869,20.4,10.9,0,2021,4,7,4
08/04/2021,8.70408333333333,21.7,10.9,0,2021,4,8,5
09/04/2021,8.6189,21,12.4,0,2021,4,9,6
10/04/2021,7.93478333333333,21.2,11.3,0,2021,4,10,7
11/04/2021,7.48278333333333,22.3,10.4,0,2021,4,11,1
12/04/2021,8.58005,25.1,12.8,0,2021,4,12,2
13/04/2021,8.6744,23.8,14,0,2021,4,13,3
14/04/2021,8.72038333333333,21.7,12.7,0,2021,4,14,4
15/04/2021,8.71293333333333,18.7,13.1,0,2021,4,15,5
16/04/2021,8.64916666666667,19,13.2,0,2021,4,16,6
17/04/2021,8.01173333333333,19.3,13.6,0,2021,4,17,7
18/04/2021,7.52595,19.4,12.8,0,2021,4,18,1
19/04/2021,8.52695,20.4,11.9,0,2021,4,19,2
20/04/2021,8.59526666666667,19.6,12.8,0,2021,4,20,3
21/04/2021,8.65381666666667,20.3,11.4,0,2021,4,21,4
22/04/2021,8.6632,21.1,12.2,0,2021,4,22,5
23/04/2021,8.65166666666667,22.5,13,0,2021,4,23,6
24/04/2021,7.9946,19.9,11.5,0,2021,4,24,7
25/04/2021,7.56576666666667,18.2,10.8,0,2021,4,25,1
26/04/2021,8.57125,19.5,12.6,0,2021,4,26,2
27/04/2021,8.66995,19.7,13,0,2021,4,27,3
28/04/2021,8.63076666666667,19.1,11.2,0,2021,4,28,4
29/04/2021,8.64276666666667,19.1,11.6,0,2021,4,29,5
30/04/2021,8.55931666666667,16.9,12.6,0,2021,4,30,6
01/05/2021,7.63066666666667,19.3,11.2,1,2021,5,1,7
02/05/2021,7.53265,18.9,10.6,0,2021,5,2,1
03/05/2021,8.12893333333333,19.3,12.1,0,2021,5,3,2
04/05/2021,8.53885,18.2,12.7,0,2021,5,4,3
05/05/2021,8.59683333333333,18.4,13,0,2021,5,5,4
06/05/2021,8.57905,19.2,12.9,0,2021,5,6,5
07/05/2021,8.56523333333333,20.3,13,0,2021,5,7,6
08/05/2021,7.9335,19.9,13.5,0,2021,5,8,7
09/05/2021,7.4535,22.2,11.8,0,2021,5,9,1
10/05/2021,8.57786666666667,21.8,14.3,0,2021,5,10,2
11/05/2021,8.60886666666667,21.1,12.4,0,2021,5,11,3
12/05/2021,8.60173333333334,20.4,12.8,0,2021,5,12,4
13/05/2021,8.70998333333333,17.8,13.4,0,2021,5,13,5
14/05/2021,8.5919,18.2,13.1,0,2021,5,14,6
15/05/2021,7.94856666666667,19.6,13.8,0,2021,5,15,7
16/05/2021,7.52143333333333,21.3,14.1,0,2021,5,16,1
17/05/2021,8.75171666666667,24.9,14.1,0,2021,5,17,2
18/05/2021,8.80525,25.2,13.7,0,2021,5,18,3
19/05/2021,8.8595,19.6,14,0,2021,5,19,4
20/05/2021,8.73601666666667,24.4,14.2,0,2021,5,20,5
21/05/2021,8.74125,23.6,15.9,0,2021,5,21,6
22/05/2021,8.14593333333334,20.3,14.6,0,2021,5,22,7
23/05/2021,7.51356666666666,19.4,13.6,0,2021,5,23,1
24/05/2021,8.66801666666667,17.7,13.4,0,2021,5,24,2
25/05/2021,8.85833333333333,18.8,13.2,0,2021,5,25,3
26/05/2021,8.84846666666667,18.3,13.1,0,2021,5,26,4
27/05/2021,8.8818,19.2,13.4,0,2021,5,27,5
28/05/2021,8.80376666666667,19.9,13.6,0,2021,5,28,6
29/05/2021,8.05048333333333,20.1,12.5,0,2021,5,29,7
30/05/2021,7.65478333333333,18.5,14.6,0,2021,5,30,1
31/05/2021,8.70676666666667,20.7,13.5,0,2021,5,31,2
01/06/2021,8.70661666666667,20.9,12.2,0,2021,6,1,3
02/06/2021,8.75005,21.5,13.5,0,2021,6,2,4
03/06/2021,8.76518333333333,21.4,14,0,2021,6,3,5
04/06/2021,8.65875,19.6,13.2,0,2021,6,4,6
05/06/2021,8.02733333333333,19.8,13,0,2021,6,5,7
06/06/2021,7.63371666666667,20.1,13.7,0,2021,6,6,1
07/06/2021,8.64166666666667,24,14.3,0,2021,6,7,2
08/06/2021,8.8576,27.8,17.4,0,2021,6,8,3
09/06/2021,8.92396666666667,29.9,16.7,0,2021,6,9,4
10/06/2021,9.03846666666667,34.1,20.2,0,2021,6,10,5
11/06/2021,9.02848333333334,32,20.2,0,2021,6,11,6
12/06/2021,8.31298333333333,28.2,14.8,0,2021,6,12,7
13/06/2021,7.70653333333333,21.7,14.4,0,2021,6,13,1
14/06/2021,8.75578333333333,21.5,14.8,0,2021,6,14,2
15/06/2021,8.90186666666667,22.4,14.8,0,2021,6,15,3
16/06/2021,8.94501666666667,21.5,15.5,0,2021,6,16,4
17/06/2021,9.0125,21.8,15.9,0,2021,6,17,5
18/06/2021,8.84783333333333,20,14.6,0,2021,6,18,6
19/06/2021,8.17903333333333,19.7,14.1,0,2021,6,19,7
20/06/2021,7.75416666666667,20.4,13.9,0,2021,6,20,1
21/06/2021,8.78465,20.5,15,0,2021,6,21,2
22/06/2021,8.87783333333333,20.9,15.1,0,2021,6,22,3
23/06/2021,8.82175,21.8,14.7,0,2021,6,23,4
24/06/2021,8.86183333333333,20.9,14.4,0,2021,6,24,5
25/06/2021,8.80345,20.9,14.3,0,2021,6,25,6
26/06/2021,8.18921666666667,20.8,14.5,0,2021,6,26,7
27/06/2021,7.74008333333333,21.4,14.8,0,2021,6,27,1
28/06/2021,8.65308333333333,20.7,14.2,0,2021,6,28,2
29/06/2021,8.78225,19.9,15.2,0,2021,6,29,3
30/06/2021,8.88246666666667,19,15.1,0,2021,6,30,4
01/07/2021,8.8757,21.6,14.7,0,2021,7,1,5
02/07/2021,8.96156666666667,22.4,14.4,0,2021,7,2,6
03/07/2021,8.3304,24.7,14.8,0,2021,7,3,7
04/07/2021,7.89753333333333,21.4,15.5,0,2021,7,4,1
05/07/2021,8.92155,21.7,15.3,0,2021,7,5,2
06/07/2021,9.10266666666667,22.6,16,0,2021,7,6,3
07/07/2021,9.13263333333333,23.3,16.3,0,2021,7,7,4
08/07/2021,9.1873,23.3,15.2,0,2021,7,8,5
09/07/2021,9.11971666666667,20.4,15,0,2021,7,9,6
10/07/2021,8.50131666666667,19.6,15.3,0,2021,7,10,7
11/07/2021,8.09073333333333,31.6,15.8,0,2021,7,11,1
12/07/2021,9.52203333333333,32.8,20.7,0,2021,7,12,2
13/07/2021,9.546,33.4,17.6,0,2021,7,13,3
14/07/2021,9.45808333333334,28.6,15.6,0,2021,7,14,4
15/07/2021,9.45903333333333,26.2,15.4,0,2021,7,15,5
16/07/2021,8.924,26.3,14.5,0,2021,7,16,6
17/07/2021,8.79051666666667,36.1,20.4,0,2021,7,17,7
18/07/2021,8.41531666666667,35.8,26.7,0,2021,7,18,1
19/07/2021,9.7322,35.6,16.2,0,2021,7,19,2
20/07/2021,9.56208333333333,21.6,15.6,0,2021,7,20,3
21/07/2021,9.378,21.7,15.4,0,2021,7,21,4
22/07/2021,9.38276666666667,21.7,15.2,0,2021,7,22,5
23/07/2021,9.41828333333333,22.5,16.7,0,2021,7,23,6
24/07/2021,8.86711666666666,22.5,16.3,0,2021,7,24,7
25/07/2021,8.34175,22.3,15.8,0,2021,7,25,1
26/07/2021,9.52826666666667,22.9,15.8,0,2021,7,26,2
27/07/2021,9.5753,21,16.3,0,2021,7,27,3
28/07/2021,9.62426666666667,22.5,16.2,0,2021,7,28,4
29/07/2021,9.64343333333333,21.8,15.9,0,2021,7,29,5
30/07/2021,9.58151666666667,21.6,16.1,0,2021,7,30,6
31/07/2021,8.95698333333333,23.4,15.6,0,2021,7,31,7
01/08/2021,8.3421,21.2,16.2,0,2021,8,1,1
02/08/2021,9.37711666666666,22.6,15.8,0,2021,8,2,2
03/08/2021,9.49151666666666,23.5,16.3,0,2021,8,3,3
04/08/2021,9.47235,22.6,15.9,0,2021,8,4,4
05/08/2021,9.6115,21.3,16.4,0,2021,8,5,5
06/08/2021,9.55341666666667,22.7,16.9,0,2021,8,6,6
07/08/2021,9.02531666666667,22.6,17,0,2021,8,7,7
08/08/2021,8.39776666666667,24.1,16.8,0,2021,8,8,1
09/08/2021,9.2749,21.9,16.3,0,2021,8,9,2
10/08/2021,9.35631666666667,23.6,16,0,2021,8,10,3
11/08/2021,9.46978333333333,23.7,16.5,0,2021,8,11,4
12/08/2021,9.46503333333333,24,15.9,0,2021,8,12,5
13/08/2021,9.50038333333334,22.6,16.6,0,2021,8,13,6
14/08/2021,9.12595,36.4,15.8,0,2021,8,14,7
15/08/2021,8.71995,40,23.2,0,2021,8,15,1
16/08/2021,9.3856,37.4,27.4,1,2021,8,16,2
17/08/2021,10.4492166666667,36,27.1,0,2021,8,17,3
18/08/2021,10.3913166666667,35.2,24.6,0,2021,8,18,4
19/08/2021,10.2442166666667,33,22.3,0,2021,8,19,5
20/08/2021,10.0085333333333,29.3,19.7,0,2021,8,20,6
21/08/2021,9.39751666666667,29.2,19.2,0,2021,8,21,7
22/08/2021,8.66115,28,16.6,0,2021,8,22,1
23/08/2021,9.65776666666667,23.3,15.9,0,2021,8,23,2
24/08/2021,9.76111666666667,23.9,17.5,0,2021,8,24,3
25/08/2021,9.80041666666667,24.9,17.3,0,2021,8,25,4
26/08/2021,9.81135,25.9,16.7,0,2021,8,26,5
27/08/2021,9.77601666666667,26.2,15.9,0,2021,8,27,6
28/08/2021,9.24618333333333,28.5,17.7,0,2021,8,28,7
29/08/2021,8.6716,27.6,16.3,0,2021,8,29,1
30/08/2021,9.68796666666667,26.1,16.6,0,2021,8,30,2
31/08/2021,9.89091666666667,24.8,17,0,2021,8,31,3
01/09/2021,10.0383666666667,25.7,18.2,0,2021,9,1,4
02/09/2021,10.23,25.8,18.3,0,2021,9,2,5
03/09/2021,10.0418833333333,26.3,15.7,0,2021,9,3,6
04/09/2021,9.35103333333334,27,15.6,0,2021,9,4,7
05/09/2021,8.76149166666667,26,17.4,0,2021,9,5,1
06/09/2021,10.0832,NaN,NaN,0,2021,9,6,2
07/09/2021,10.23535,26,18.9,0,2021,9,7,3
08/09/2021,10.3316333333333,28.5,18.5,0,2021,9,8,4
09/09/2021,10.3665,30.1,17.7,0,2021,9,9,5
10/09/2021,10.1940666666667,29.1,18.9,0,2021,9,10,6
11/09/2021,9.63695,34.9,22.4,0,2021,9,11,7
12/09/2021,9.02038333333333,29.5,18.1,0,2021,9,12,1
13/09/2021,10.0689666666667,24.9,16.9,0,2021,9,13,2
14/09/2021,9.94795,25.2,17.6,0,2021,9,14,3
15/09/2021,10.0275833333333,24.5,15.5,0,2021,9,15,4
16/09/2021,10.11135,24,18,0,2021,9,16,5
17/09/2021,9.95943333333333,24,17.3,0,2021,9,17,6
18/09/2021,9.33553333333333,23.7,15.8,0,2021,9,18,7
19/09/2021,8.75798333333333,24.8,16.9,0,2021,9,19,1
20/09/2021,9.77481666666667,23.5,16.9,0,2021,9,20,2
21/09/2021,9.89028333333333,23.1,16.4,0,2021,9,21,3
22/09/2021,9.83406666666667,23,16.6,0,2021,9,22,4
23/09/2021,9.85283333333333,23.4,16.2,0,2021,9,23,5
24/09/2021,9.76548333333333,23.5,15.7,0,2021,9,24,6
25/09/2021,9.18243333333333,22.9,13.7,0,2021,9,25,7
26/09/2021,8.70435,22.6,16.7,0,2021,9,26,1
27/09/2021,9.97278333333333,27.7,16.8,0,2021,9,27,2
28/09/2021,10.0846333333333,26,17.9,0,2021,9,28,3
29/09/2021,10.0346166666667,21.9,17,0,2021,9,29,4
30/09/2021,10.04605,23.3,17,0,2021,9,30,5
01/10/2021,10.1963,NaN,NaN,0,2021,10,1,6
02/10/2021,9.55533333333333,33.3,22.7,0,2021,10,2,7
03/10/2021,8.90465,29.8,16.6,0,2021,10,3,1
04/10/2021,9.94611666666666,21.1,16.2,0,2021,10,4,2
05/10/2021,9.86298333333333,21.8,15.6,0,2021,10,5,3
06/10/2021,9.90123333333333,22.1,14.2,0,2021,10,6,4
07/10/2021,9.93736666666667,22.8,15.5,0,2021,10,7,5
08/10/2021,9.92823333333333,22,16.5,0,2021,10,8,6
09/10/2021,9.23725,21.4,16.7,0,2021,10,9,7
10/10/2021,8.70891666666667,21.6,16.4,0,2021,10,10,1
11/10/2021,9.57185,21.8,16.2,0,2021,10,11,2
12/10/2021,8.82833333333333,22.3,15.1,1,2021,10,12,3
13/10/2021,9.78111666666667,22.7,13.9,0,2021,10,13,4
14/10/2021,9.87368333333333,24,14.4,0,2021,10,14,5
15/10/2021,9.8672,23.5,14.8,0,2021,10,15,6
16/10/2021,9.2908,26.7,14.4,0,2021,10,16,7
17/10/2021,8.86441666666667,30.9,19.3,0,2021,10,17,1
18/10/2021,9.9372,29.5,21.6,0,2021,10,18,2
19/10/2021,10.0936,28.4,19.3,0,2021,10,19,3
20/10/2021,10.172,27.4,18.6,0,2021,10,20,4
21/10/2021,10.1115166666667,27.3,17.1,0,2021,10,21,5
22/10/2021,9.95131666666667,21.4,15.9,0,2021,10,22,6
23/10/2021,9.25731666666667,19.8,15,0,2021,10,23,7
24/10/2021,8.73883333333333,20.8,14.3,0,2021,10,24,1
25/10/2021,9.72221666666666,21.6,14.6,0,2021,10,25,2
26/10/2021,9.80676666666667,20.6,14.9,0,2021,10,26,3
27/10/2021,9.63468333333333,20.4,14.7,0,2021,10,27,4
28/10/2021,9.73185,20.7,14.6,0,2021,10,28,5
29/10/2021,9.6728,21.3,12,0,2021,10,29,6
30/10/2021,8.98361666666667,20.8,13.2,0,2021,10,30,7
31/10/2021,8.68895,23.2,10.5,0,2021,10,31,1
01/11/2021,8.646,23,12.6,1,2021,11,1,2
02/11/2021,9.75658333333333,21,11.8,0,2021,11,2,3
03/11/2021,9.81791666666667,21.1,14.2,0,2021,11,3,4
04/11/2021,9.93133333333334,21.8,15,0,2021,11,4,5
05/11/2021,9.76553333333333,18.9,13.7,0,2021,11,5,6
06/11/2021,9.17098333333333,19.1,13.8,0,2021,11,6,7
07/11/2021,8.72201666666667,18.2,12.8,0,2021,11,7,1
08/11/2021,9.63393333333334,18.9,13,0,2021,11,8,2
09/11/2021,9.68563333333334,19.9,10.5,0,2021,11,9,3
10/11/2021,9.76055,18.7,12.2,0,2021,11,10,4
11/11/2021,9.86001666666667,17.6,14,0,2021,11,11,5
12/11/2021,9.77088333333334,19.6,13.3,0,2021,11,12,6
13/11/2021,9.1376,19.5,11.9,0,2021,11,13,7
14/11/2021,8.62901666666667,19.8,11.7,0,2021,11,14,1
15/11/2021,9.6018,18.8,11.7,0,2021,11,15,2
16/11/2021,9.75093333333333,19.1,12.5,0,2021,11,16,3
17/11/2021,9.78408333333333,18.2,12.2,0,2021,11,17,4
18/11/2021,9.76608333333333,17.7,12.3,0,2021,11,18,5
19/11/2021,9.61291666666667,18.3,10.7,0,2021,11,19,6
20/11/2021,9.08881666666667,19.9,10.4,0,2021,11,20,7
21/11/2021,8.65905,18.1,11.4,0,2021,11,21,1
22/11/2021,9.74028333333333,20.7,14.9,0,2021,11,22,2
23/11/2021,9.78706666666667,20.4,13.8,0,2021,11,23,3
24/11/2021,9.82035,20.3,13.3,0,2021,11,24,4
25/11/2021,9.88591666666666,15.9,12.6,0,2021,11,25,5
26/11/2021,9.82283333333333,14.5,11.9,0,2021,11,26,6
27/11/2021,9.16838333333333,15.7,11.4,0,2021,11,27,7
28/11/2021,8.85485,15.7,12.3,0,2021,11,28,1
29/11/2021,9.60805,16.7,11.7,0,2021,11,29,2
30/11/2021,9.73791666666667,16.1,11.7,0,2021,11,30,3
01/12/2021,9.86235,16.8,11.6,0,2021,12,1,4
02/12/2021,9.86383333333334,17.2,12.2,0,2021,12,2,5
03/12/2021,9.78201666666667,16.6,12.8,0,2021,12,3,6
04/12/2021,9.16205,16.7,12.4,0,2021,12,4,7
05/12/2021,8.62918333333334,16.5,11.8,0,2021,12,5,1
06/12/2021,8.95048333333333,16.4,13.1,1,2021,12,6,2
07/12/2021,9.53705,17.1,13.1,0,2021,12,7,3
08/12/2021,8.97288333333333,17,10.5,1,2021,12,8,4
09/12/2021,9.76591666666667,14.9,12.6,0,2021,12,9,5
10/12/2021,9.7155,17,12.8,0,2021,12,10,6
11/12/2021,9.16316666666667,16.8,11.9,0,2021,12,11,7
12/12/2021,8.86663333333333,16.9,11.9,0,2021,12,12,1
13/12/2021,9.63645,18.1,8.3,0,2021,12,13,2
14/12/2021,9.6802,17.5,11.1,0,2021,12,14,3
15/12/2021,9.8328,15.8,10.1,0,2021,12,15,4
16/12/2021,9.87683333333333,17,8.7,0,2021,12,16,5
17/12/2021,9.7452,17.9,7.1,0,2021,12,17,6
18/12/2021,9.20383333333333,18,9.1,0,2021,12,18,7
19/12/2021,9.00548333333333,19,9.8,0,2021,12,19,1
20/12/2021,9.84436666666667,17.6,14,0,2021,12,20,2
21/12/2021,9.91358333333334,19.4,11.4,0,2021,12,21,3
22/12/2021,9.90501666666667,19,12.6,0,2021,12,22,4
23/12/2021,9.86508333333333,18.3,11.4,0,2021,12,23,5
24/12/2021,9.6606,18.7,10.9,0,2021,12,24,6
25/12/2021,8.47115,17.7,11.5,1,2021,12,25,7
26/12/2021,8.84971666666667,19,10.4,0,2021,12,26,1
27/12/2021,9.68263333333333,17.8,11.6,0,2021,12,27,2
28/12/2021,9.69101666666667,17.4,12.6,0,2021,12,28,3
29/12/2021,9.71558333333333,20.4,13.2,0,2021,12,29,4
30/12/2021,9.73721666666667,22.7,13.3,0,2021,12,30,5
31/12/2021,9.6594,22.4,14.6,0,2021,12,31,6
01/01/2022,8.4195,24.8,15,1,2022,1,1,7
02/01/2022,8.78135,23.6,15.8,0,2022,1,2,1
03/01/2022,9.53653333333333,21.9,13.1,0,2022,1,3,2
04/01/2022,9.58421666666666,21.9,11.7,0,2022,1,4,3
05/01/2022,9.56046666666667,15.9,10,0,2022,1,5,4
06/01/2022,8.53388333333333,14.5,11.9,0,2022,1,6,5
07/01/2022,9.58471666666667,14.8,12.5,0,2022,1,7,6
08/01/2022,9.17096666666666,16.6,12,0,2022,1,8,7
09/01/2022,8.77316666666667,18,12.5,0,2022,1,9,1
10/01/2022,9.64471666666667,16.2,10.5,0,2022,1,10,2
11/01/2022,9.67206666666667,16.8,9.9,0,2022,1,11,3
12/01/2022,9.70691666666667,15.7,11.5,0,2022,1,12,4
13/01/2022,9.69566666666667,17.3,8.2,0,2022,1,13,5
14/01/2022,9.67146666666667,19.4,11.1,0,2022,1,14,6
15/01/2022,9.14566666666667,18,13.7,0,2022,1,15,7
16/01/2022,8.74523333333333,17.1,12.4,0,2022,1,16,1
17/01/2022,9.71103333333333,15.5,12.1,0,2022,1,17,2
18/01/2022,9.70551666666667,14.2,11.8,0,2022,1,18,3
19/01/2022,9.65825,16.9,13.3,0,2022,1,19,4
20/01/2022,9.66845,17,12.4,0,2022,1,20,5
21/01/2022,9.63621666666667,17.3,10.4,0,2022,1,21,6
22/01/2022,9.04485,NaN,NaN,0,2022,1,22,7
23/01/2022,8.59001666666667,NaN,NaN,0,2022,1,23,1
24/01/2022,9.57255,NaN,NaN,0,2022,1,24,2
