FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
20/08/2017,890.4245,23.1,11.9,0,2017,8,20,1
21/08/2017,1047.98825,23.8,16.3,0,2017,8,21,2
22/08/2017,1090.0265,28.9,16.3,0,2017,8,22,3
23/08/2017,1098.0435,28.1,17.4,0,2017,8,23,4
24/08/2017,1126.4685,25.1,15.5,0,2017,8,24,5
25/08/2017,1134.13725,23,17,0,2017,8,25,6
26/08/2017,1018.69025,28.5,17.6,0,2017,8,26,7
27/08/2017,949.633,28.9,17.9,0,2017,8,27,1
28/08/2017,1138.04825,30.5,18.9,0,2017,8,28,2
29/08/2017,1176.49725,32.9,19.6,0,2017,8,29,3
30/08/2017,1165.47475,29.3,14.9804670466592,0,2017,8,30,4
31/08/2017,1131.0645,21.6,12,0,2017,8,31,5
01/09/2017,1114.65975,22.7,14.7120235898636,0,2017,9,1,6
02/09/2017,990.67425,21,12.7,0,2017,9,2,7
03/09/2017,941.37825,21.9,11,0,2017,9,3,1
04/09/2017,1114.953,25,16,0,2017,9,4,2
05/09/2017,1146.94025,22.5,18.7,0,2017,9,5,3
06/09/2017,1137.18175,21.4,14.3,0,2017,9,6,4
07/09/2017,1141.91975,20.5,13.2,0,2017,9,7,5
08/09/2017,1132.97575,19.8,13.772471491079,0,2017,9,8,6
09/09/2017,997.4665,18.4,13.6382497626812,0,2017,9,9,7
10/09/2017,936.03225,19.8,10.2,0,2017,9,10,1
11/09/2017,1111.17325,18.4,12,0,2017,9,11,2
12/09/2017,1129.687,19.2,11.6,0,2017,9,12,3
13/09/2017,1165.2155,18.4,12.3,0,2017,9,13,4
14/09/2017,1161.83975,16.8,11.3,0,2017,9,14,5
15/09/2017,1163.41175,17.8,9.6,0,2017,9,15,6
16/09/2017,1053.681,16.4,8.3,0,2017,9,16,7
17/09/2017,1014.91125,17.2,9,0,2017,9,17,1
18/09/2017,1191.318,17.9,7.9,0,2017,9,18,2
19/09/2017,1217.96225,17.3,10.4,0,2017,9,19,3
20/09/2017,1220.75775,18.6,7,0,2017,9,20,4
21/09/2017,1196.3335,21.4,8.8,0,2017,9,21,5
22/09/2017,1184.0235,20.3,12.2320319548703,0,2017,9,22,6
23/09/2017,1047.92575,21,10.2,0,2017,9,23,7
24/09/2017,977.03375,23.5,11.4,0,2017,9,24,1
25/09/2017,1153.845,22.1,15.1,0,2017,9,25,2
26/09/2017,1182.43325,21.7,12.146697923093,0,2017,9,26,3
27/09/2017,1176.134,20.1,12.6,0,2017,9,27,4
28/09/2017,1177.476,20.1,14.6,0,2017,9,28,5
29/09/2017,1159.06675,25.6,15.1,0,2017,9,29,6
30/09/2017,1041.792,21.1,13.6,0,2017,9,30,7
01/10/2017,999.605250000573,16.4,13,0,2017,10,1,1
02/10/2017,1159.9605,19.8,11.7073657222163,0,2017,10,2,2
03/10/2017,1184.42925,18.4,11.9,0,2017,10,3,3
04/10/2017,1199.29875,17.9,9.7,0,2017,10,4,4
05/10/2017,1208.55125,16.8,9.9,0,2017,10,5,5
06/10/2017,1208.667,16.4,9.3,0,2017,10,6,6
07/10/2017,1104.7535,16.4,5.9,0,2017,10,7,7
08/10/2017,1037.15375,17.5,12.7,0,2017,10,8,1
09/10/2017,1205.43025,18.7,11.4,0,2017,10,9,2
10/10/2017,1214.5655,17.6,13.4,0,2017,10,10,3
11/10/2017,1208.481,18.7,14.3,0,2017,10,11,4
12/10/2017,1199.18425,20.6,14.5,0,2017,10,12,5
13/10/2017,1184.7405,22.3,14.2,0,2017,10,13,6
14/10/2017,1051.18375,23.6,12.6,0,2017,10,14,7
15/10/2017,983.15725,24.4,11.6,0,2017,10,15,1
16/10/2017,1146.03,25.2,13.7,0,2017,10,16,2
17/10/2017,1184.974,23.7,14.1,0,2017,10,17,3
18/10/2017,1189.814,20.9,12.1,0,2017,10,18,4
19/10/2017,1183.1075,22.2,12.9,0,2017,10,19,5
20/10/2017,1180.3255,18.6,9.4553756599538,0,2017,10,20,6
21/10/2017,1063.00025,17.7,9.33026510093921,0,2017,10,21,7
22/10/2017,1038.14875,14.1,9.6,0,2017,10,22,1
23/10/2017,1245.57775,15.2,10.2,0,2017,10,23,2
24/10/2017,1248.97,19.2,13.3,0,2017,10,24,3
25/10/2017,1230.11575,19.5,8.82982286488087,0,2017,10,25,4
26/10/2017,1237.84975,15.6,11.7,0,2017,10,26,5
27/10/2017,1224.743,16.7,8.5796017468517,0,2017,10,27,6
28/10/2017,1139.0025,14.5,7.1,0,2017,10,28,7
29/10/2017,1144.182,15.4,8.32938062882253,0,2017,10,29,1
30/10/2017,1297.5735,12.4,6.8,0,2017,10,30,2
31/10/2017,1387.73075,13.4,5.1,0,2017,10,31,3
01/11/2017,1243.26175,13.7,5,1,2017,11,1,4
02/11/2017,1336.393,14.2,7.2,0,2017,11,2,5
03/11/2017,1318.08,17,10.9,0,2017,11,3,6
04/11/2017,1189.70825,15.8,9.2,0,2017,11,4,7
05/11/2017,1174.012,13.7,6.7,0,2017,11,5,1
06/11/2017,1454.10525,11.2,7.32849615670585,0,2017,11,6,2
07/11/2017,1550.4625,9.4,7.20338559769127,0,2017,11,7,3
08/11/2017,1573.955,9.4,1.2,0,2017,11,8,4
09/11/2017,1550.95325,11.3,7.3,0,2017,11,9,5
10/11/2017,1500.9325,13.6,8.5,0,2017,11,10,6
11/11/2017,1295.31775,13.5,8.7,1,2017,11,11,7
12/11/2017,1238.63775,13.3,6.7,0,2017,11,12,1
13/11/2017,1511.355,9.7,6.45272224360376,0,2017,11,13,2
14/11/2017,1595.26525,11,3.8,0,2017,11,14,3
15/11/2017,1596.55075,9.8,5.1,0,2017,11,15,4
16/11/2017,1598.70325,11.7,6.4,0,2017,11,16,5
17/11/2017,1562.15375,10.6,5.95228000754542,0,2017,11,17,6
18/11/2017,1443.22525,9.8,3.9,0,2017,11,18,7
19/11/2017,1385.59725,9.6,5.70205888951625,0,2017,11,19,1
20/11/2017,1574.615,10.3,4.6,0,2017,11,20,2
21/11/2017,1551.25725,10.8,7.9,0,2017,11,21,3
22/11/2017,1486.2745,14,7.5,0,2017,11,22,4
23/11/2017,1426.25775,16.8,10.7,0,2017,11,23,5
24/11/2017,1429.36675,13,9.7,0,2017,11,24,6
25/11/2017,1358.43375,10.1,5.0207241364176,0,2017,11,25,7
26/11/2017,1422.15825,8,3.3,0,2017,11,26,1
27/11/2017,1627.9775,8.5,4.7,0,2017,11,27,2
28/11/2017,1658.03275,10.5,4.71472106036271,0,2017,11,28,3
29/11/2017,1701.51225,6.8,1.9,0,2017,11,29,4
30/11/2017,1767.8795,5.2,4.51071900965945,0,2017,11,30,5
01/12/2017,1801.594,4.5,0.8,0,2017,12,1,6
02/12/2017,1725.418,2.8,4.3067169589562,0,2017,12,2,7
03/12/2017,1695.3085,9.5684082521541,-1.9,0,2017,12,3,1
04/12/2017,1776.7365,9.4,2.9,0,2017,12,4,2
05/12/2017,1758.863,8.6,3.1,0,2017,12,5,3
06/12/2017,1768.75675,7.3,3.96455470250142,0,2017,12,6,4
07/12/2017,1774.8775,9.39266776707284,2.1,0,2017,12,7,5
08/12/2017,1719.801,9.5,3.89223634170166,0,2017,12,8,6
09/12/2017,1663.38575,6,0.5,0,2017,12,9,7
10/12/2017,1563.60875,10.4,1.2,0,2017,12,10,1
11/12/2017,1665.68125,10.1,3.2,0,2017,12,11,2
12/12/2017,1750.86625,6.7,1.8,0,2017,12,12,3
13/12/2017,1758.0555,9.12905703945096,3.2,0,2017,12,13,4
14/12/2017,1694.65875,9.5,3.67528125930237,0,2017,12,14,5
15/12/2017,1692.802,6.6,3.9,0,2017,12,15,6
16/12/2017,1606.202,6.2,3.60296289850261,0,2017,12,16,7
17/12/2017,1591.80225,6.9,2.8,0,2017,12,17,1
18/12/2017,1719.52725,9.2,4.5,0,2017,12,18,2
19/12/2017,1792.356,7.1,3.4,0,2017,12,19,3
20/12/2017,1770.96025,8.82151119055876,3.6,0,2017,12,20,4
21/12/2017,1673.50475,8.77757606928845,9,0,2017,12,21,5
22/12/2017,1579.41275,11.2,9,0,2017,12,22,6
23/12/2017,1413.92925,10.7,3.34984863570344,0,2017,12,23,7
24/12/2017,1377.88825,9.5,3.31368945530356,0,2017,12,24,1
25/12/2017,1367.76975,8.7,4.3,1,2017,12,25,2
26/12/2017,1482.2555,8.55790046293688,4.3,1,2017,12,26,3
27/12/2017,1546.2035,8.1,3.20521191410391,0,2017,12,27,4
28/12/2017,1636.777,6.4,1.4,0,2017,12,28,5
29/12/2017,1632.557,8.42609509912593,0.3,0,2017,12,29,6
30/12/2017,1386.0155,14.9,6.9,0,2017,12,30,7
31/12/2017,1281.26525,15.1,3.06057519250439,0,2017,12,31,1
01/01/2018,1310.464,10.7,6.4,1,2018,1,1,2
02/01/2018,1474.14225,8.4638183586119,6.2,0,2018,1,2,3
03/01/2018,1494.24775,13.8,6.9,0,2018,1,3,4
04/01/2018,1487.64625,14.7,8.2,0,2018,1,4,5
05/01/2018,1473.77525,11.5,3.8145635140687,0,2018,1,5,6
06/01/2018,1409.0345,8.9,5.4,0,2018,1,6,7
07/01/2018,1380.40475,7.8,6,0,2018,1,7,1
08/01/2018,1592.29975,9.1,4.12118199689403,0,2018,1,8,2
09/01/2018,1629.57725,8.2,4.7,0,2018,1,9,3
10/01/2018,1597.74125,10.3,6.8,0,2018,1,10,4
11/01/2018,1630.3135,8.7,5.8,0,2018,1,11,5
12/01/2018,1666.151,7.2,3.83977982695462,0,2018,1,12,6
13/01/2018,1559.9,6.9,3.76942928446976,0,2018,1,13,7
14/01/2018,1509.33975,8.7,1.8,0,2018,1,14,1
15/01/2018,1664.833,9.22011791424097,4.3,0,2018,1,15,2
16/01/2018,1610.326,11,3.55837765701521,0,2018,1,16,3
17/01/2018,1652.7225,8.7,3.7,0,2018,1,17,4
18/01/2018,1634.26825,11.8,6,0,2018,1,18,5
19/01/2018,1621.83875,9.3,3.9,0,2018,1,19,6
20/01/2018,1517.236,11.9,3.7,0,2018,1,20,7
21/01/2018,1403.0215,11.4,5.9,0,2018,1,21,1
22/01/2018,1519.077,13.5,8,0,2018,1,22,2
23/01/2018,1537.2205,8.47510600408709,7.4,0,2018,1,23,3
24/01/2018,1496.39025,13.5,2.93958876285594,0,2018,1,24,4
25/01/2018,1537.629,12.3,2.81325366609064,0,2018,1,25,5
26/01/2018,1593.672,10.8,5.4,0,2018,1,26,6
27/01/2018,1515.74,7.7,4.5,0,2018,1,27,7
28/01/2018,1416.76075,11.5,4.5,0,2018,1,28,1
29/01/2018,1558.83075,11.4,9.5,0,2018,1,29,2
30/01/2018,1577.94125,11.3,8.7,0,2018,1,30,3
31/01/2018,1584.3155,10.6,2.05524308549886,0,2018,1,31,4
01/02/2018,1661.92125,8.2,2.8,0,2018,2,1,5
02/02/2018,1719.27575,6.9,3.4,0,2018,2,2,6
03/02/2018,1609.794,5.5,3.1,0,2018,2,3,7
04/02/2018,1573.99075,4.6,1.99892052086387,0,2018,2,4,1
05/02/2018,1837.12425,3,-1.2,0,2018,2,5,2
06/02/2018,1873.2445,1.9,-0.8,0,2018,2,6,3
07/02/2018,1907.8645,0.2,-1.8,0,2018,2,7,4
08/02/2018,1919.53325,5.4,-2.7,0,2018,2,8,5
09/02/2018,1899.27225,9.2303514129254,-4,0,2018,2,9,6
10/02/2018,1721.37825,6.3,0.1,0,2018,2,10,7
11/02/2018,1588.27425,8.6,2.68613722199848,0,2018,2,11,1
12/02/2018,1766.19125,7.1,0.7,0,2018,2,12,2
13/02/2018,1875.693,4.3,-0.9,0,2018,2,13,3
14/02/2018,1851.6005,9.73905051821061,0.2,0,2018,2,14,4
15/02/2018,1704.40025,11.1,4.6,0,2018,2,15,5
16/02/2018,1636.1265,10.3,3.9,0,2018,2,16,6
17/02/2018,1495.876,8.8,3.27518010868528,0,2018,2,17,7
18/02/2018,1483.263,8.4,0.6,0,2018,2,18,1
19/02/2018,1683.023,6.2,0.7,0,2018,2,19,2
20/02/2018,1678.81525,7.2,3.7,0,2018,2,20,3
21/02/2018,1728.31325,5.9,0.5,0,2018,2,21,4
22/02/2018,1821.7555,5,-1.2,0,2018,2,22,5
23/02/2018,1839.30975,4.6,-1.4,0,2018,2,23,6
24/02/2018,1713.18525,6.1,-0.8,0,2018,2,24,7
25/02/2018,1660.705,5.3,-1.9,0,2018,2,25,1
26/02/2018,1936.5435,1.8,-3.8,0,2018,2,26,2
27/02/2018,2064.5825,-1.4,-5.6,0,2018,2,27,3
28/02/2018,2122.31425,-0.6,-7,0,2018,2,28,4
01/03/2018,1999.04,2.3,-4.4,0,2018,3,1,5
02/03/2018,1817.27875,9.4,1.1,0,2018,3,2,6
03/03/2018,1587.3045,11.1,1.6,0,2018,3,3,7
04/03/2018,1471.989,8.7,3.4,0,2018,3,4,1
