FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
07/02/2014,1.57355,20.6,15.2,0,2014,2,7,6
08/02/2014,1.55915,20.4,14.2,0,2014,2,8,7
09/02/2014,1.50313333333333,22.7,17.5,0,2014,2,9,1
10/02/2014,1.56428333333333,20.8,15.1,0,2014,2,10,2
11/02/2014,1.58441666666667,20.1,14.2,0,2014,2,11,3
12/02/2014,1.6167,20.3,14.5,0,2014,2,12,4
13/02/2014,1.60015,21,15.3,0,2014,2,13,5
14/02/2014,1.58215,20.3,16.1,0,2014,2,14,6
15/02/2014,1.61895,17.6,12.4,0,2014,2,15,7
16/02/2014,1.52453666666667,19.4,13.3,0,2014,2,16,1
17/02/2014,1.60073333333333,20.5,13.7,0,2014,2,17,2
18/02/2014,1.59943333333333,20.8,14.4,0,2014,2,18,3
19/02/2014,1.59545,20.5,14.5,0,2014,2,19,4
20/02/2014,1.60748333333333,19.8,16.1,0,2014,2,20,5
21/02/2014,1.61188333333333,20.5,16.6,0,2014,2,21,6
22/02/2014,1.59388333333333,20.1,15.5,0,2014,2,22,7
23/02/2014,1.5049,19.2,11.1,0,2014,2,23,1
24/02/2014,1.59626666666667,20.3,14.2,0,2014,2,24,2
25/02/2014,1.58763333333333,20.6,14.8,0,2014,2,25,3
26/02/2014,1.56985,20.6,15.4,0,2014,2,26,4
27/02/2014,1.5552,22.5,15.9,0,2014,2,27,5
28/02/2014,1.57008333333333,20.8,14.8,0,2014,2,28,6
01/03/2014,1.58628333333333,20.7,14.5,0,2014,3,1,7
02/03/2014,1.52401666666667,22.1,15.9,0,2014,3,2,1
03/03/2014,1.57913333333333,21.1,15.8,0,2014,3,3,2
04/03/2014,1.52486666666667,20.5,16.1,0,2014,3,4,3
05/03/2014,1.60805,20.5,16.1,0,2014,3,5,4
06/03/2014,1.62286666666667,20.6,16.6,0,2014,3,6,5
07/03/2014,1.59821666666667,19.8,16.5,0,2014,3,7,6
08/03/2014,1.56816666666667,24.2,15.9,0,2014,3,8,7
09/03/2014,1.52821666666667,21.8,14.7,0,2014,3,9,1
10/03/2014,1.59853333333333,20.2,15.6,0,2014,3,10,2
11/03/2014,1.60466666666667,21.7,14.8,0,2014,3,11,3
12/03/2014,1.57938333333333,22.5,15.6,0,2014,3,12,4
13/03/2014,1.57711666666667,21.3,15.5,0,2014,3,13,5
14/03/2014,1.57346666666667,20.7,15.7,0,2014,3,14,6
15/03/2014,1.57725,21.3,15.7,0,2014,3,15,7
16/03/2014,1.49858333333333,21.4,14.2,0,2014,3,16,1
17/03/2014,1.54108333333333,22.9,16.5,0,2014,3,17,2
18/03/2014,1.57208333333333,21.8,15.4,0,2014,3,18,3
19/03/2014,1.58491666666667,20.9,16.3,0,2014,3,19,4
20/03/2014,1.58985,21,15.4,0,2014,3,20,5
21/03/2014,1.60316666666667,20.9,16.6,0,2014,3,21,6
22/03/2014,1.62068333333333,21.6,16.8,0,2014,3,22,7
23/03/2014,1.54703333333333,20.4,16.9,0,2014,3,23,1
24/03/2014,1.59645,20.6,15.8,0,2014,3,24,2
25/03/2014,1.59313333333333,21.7,15,0,2014,3,25,3
26/03/2014,1.63016666666667,23.7,15.5,0,2014,3,26,4
27/03/2014,1.60433333333333,22.3,15.1,0,2014,3,27,5
28/03/2014,1.59365,20.7,14.8,0,2014,3,28,6
29/03/2014,1.59278333333333,22.3,14.8,0,2014,3,29,7
30/03/2014,1.47795,20.1,13.1,0,2014,3,30,1
31/03/2014,1.63,23.9,13.1,0,2014,3,31,2
01/04/2014,1.62546666666667,24.7,16.1,0,2014,4,1,3
02/04/2014,1.56368333333333,22.1,15.5,0,2014,4,2,4
03/04/2014,1.6006,23.6,13.9,0,2014,4,3,5
04/04/2014,1.60493333333333,21,14.6,0,2014,4,4,6
05/04/2014,1.62528333333333,21,15,0,2014,4,5,7
06/04/2014,1.56168333333333,24.8,15.8,0,2014,4,6,1
07/04/2014,1.63663333333333,21.9,15.8,0,2014,4,7,2
08/04/2014,1.6338,22.7,15.8,0,2014,4,8,3
09/04/2014,1.62638333333333,21.8,16.4,0,2014,4,9,4
10/04/2014,1.64888333333333,22,17.4,0,2014,4,10,5
11/04/2014,1.68005,21.6,18.3,0,2014,4,11,6
12/04/2014,1.71375,22,18.1,0,2014,4,12,7
13/04/2014,1.64475,27.2,18.3,0,2014,4,13,1
14/04/2014,1.69936666666667,21.9,16.2,0,2014,4,14,2
15/04/2014,1.69648333333333,22,17.7,0,2014,4,15,3
16/04/2014,1.71623333333333,22.5,18,0,2014,4,16,4
17/04/2014,1.67781666666667,22.6,17.8,1,2014,4,17,5
18/04/2014,1.6285,22.8,17.1,1,2014,4,18,6
19/04/2014,1.70728333333333,23.8,18.3,0,2014,4,19,7
20/04/2014,1.62763333333333,25.4,17.9,0,2014,4,20,1
21/04/2014,1.66908333333333,25,17.4,0,2014,4,21,2
22/04/2014,1.7223,22.2,15.3,0,2014,4,22,3
23/04/2014,1.7099,22.7,16,0,2014,4,23,4
24/04/2014,1.68296666666667,23,17.6,0,2014,4,24,5
25/04/2014,1.69528333333333,23,17.5,0,2014,4,25,6
26/04/2014,1.68801666666667,22.8,16.3,0,2014,4,26,7
27/04/2014,1.58886666666667,23,18.5,0,2014,4,27,1
28/04/2014,1.63041666666667,22.8,18.4,0,2014,4,28,2
29/04/2014,1.66158333333333,22.9,16.8,0,2014,4,29,3
30/04/2014,1.65938333333333,22.5,17,0,2014,4,30,4
01/05/2014,1.58235,26,17.3,1,2014,5,1,5
02/05/2014,1.66093333333333,27.6,19.1,0,2014,5,2,6
03/05/2014,1.65386666666667,29.5,18.8,0,2014,5,3,7
04/05/2014,1.57306666666667,27.9,18.1,0,2014,5,4,1
05/05/2014,1.70063333333333,28.9,18.3,0,2014,5,5,2
06/05/2014,1.70616666666667,27.1,19.1,0,2014,5,6,3
07/05/2014,1.71486666666667,24.2,18.5,0,2014,5,7,4
08/05/2014,1.69235,25.7,18.6,0,2014,5,8,5
09/05/2014,1.71916666666667,23.5,19.1,0,2014,5,9,6
10/05/2014,1.68036666666667,23.3,18,0,2014,5,10,7
11/05/2014,1.58721666666667,23.1,18.7,0,2014,5,11,1
12/05/2014,1.69513333333333,24.2,18.1,0,2014,5,12,2
13/05/2014,1.70263333333333,23.3,19,0,2014,5,13,3
14/05/2014,1.72518333333333,33,19.2,0,2014,5,14,4
15/05/2014,1.72595,31.2,19.1,0,2014,5,15,5
16/05/2014,1.70165,24.6,18.4,0,2014,5,16,6
17/05/2014,1.64583333333333,27.2,18.7,0,2014,5,17,7
18/05/2014,1.54878333333333,27.4,19.1,0,2014,5,18,1
19/05/2014,1.64266666666667,26.6,17.3,0,2014,5,19,2
20/05/2014,1.63705,24,19.5,0,2014,5,20,3
21/05/2014,1.65541666666667,25.6,17.6,0,2014,5,21,4
22/05/2014,1.67905,23.6,17.8,0,2014,5,22,5
23/05/2014,1.66496666666667,24.6,17.2,0,2014,5,23,6
24/05/2014,1.61861666666667,23.4,18.5,0,2014,5,24,7
25/05/2014,1.51426666666667,23.5,18.2,0,2014,5,25,1
26/05/2014,1.6121,23.7,17.7,0,2014,5,26,2
27/05/2014,1.61601666666667,23.6,18.6,0,2014,5,27,3
28/05/2014,1.64238333333333,23.7,18.3,0,2014,5,28,4
29/05/2014,1.64551666666667,24.6,18.6,0,2014,5,29,5
30/05/2014,1.62095,24.2,18.9,0,2014,5,30,6
31/05/2014,1.63943333333333,24.8,18.5,0,2014,5,31,7
01/06/2014,1.55828333333333,25.5,17.9,0,2014,6,1,1
02/06/2014,1.65205,26.9,18.4,0,2014,6,2,2
03/06/2014,1.65448333333333,24.8,19.3,0,2014,6,3,3
04/06/2014,1.67223333333333,23.2,17.8,0,2014,6,4,4
05/06/2014,1.67763333333333,26.8,18,0,2014,6,5,5
06/06/2014,1.70173333333333,27.1,18,0,2014,6,6,6
07/06/2014,1.67803333333333,24.3,17.6,0,2014,6,7,7
08/06/2014,1.5777,24.1,17.6,0,2014,6,8,1
09/06/2014,1.67815,24.5,18.6,0,2014,6,9,2
10/06/2014,1.71335,26.8,19.3,0,2014,6,10,3
11/06/2014,1.71318333333333,27.7,20,0,2014,6,11,4
12/06/2014,1.7326,28.8,19.8,0,2014,6,12,5
13/06/2014,1.7323,26.3,20.3,0,2014,6,13,6
14/06/2014,1.7113,25.7,19,0,2014,6,14,7
15/06/2014,1.64895,28.2,20.4,0,2014,6,15,1
16/06/2014,1.7199,27.3,19.3,0,2014,6,16,2
17/06/2014,1.73553333333333,27.4,20.7,0,2014,6,17,3
18/06/2014,1.75143333333333,25.9,20.4,0,2014,6,18,4
19/06/2014,1.7551,27.4,18.8,0,2014,6,19,5
20/06/2014,1.7615,26.1,17.8,0,2014,6,20,6
21/06/2014,1.74805,27.8,18.5,0,2014,6,21,7
22/06/2014,1.65446666666667,28.8,19.2,0,2014,6,22,1
23/06/2014,1.75688333333333,28.2,20.5,0,2014,6,23,2
24/06/2014,1.76673333333333,25.7,20,0,2014,6,24,3
25/06/2014,1.77955,26.6,19.7,0,2014,6,25,4
26/06/2014,1.75788333333333,27.8,20.6,0,2014,6,26,5
27/06/2014,1.79645,25.5,20,0,2014,6,27,6
28/06/2014,1.7596,25,20.8,0,2014,6,28,7
29/06/2014,1.70236666666667,25.3,20,0,2014,6,29,1
30/06/2014,1.8547,26.2,21,0,2014,6,30,2
01/07/2014,1.86071666666667,27.3,21.8,0,2014,7,1,3
02/07/2014,1.79916666666667,25.7,20.2,0,2014,7,2,4
03/07/2014,1.79708333333333,26.3,20,0,2014,7,3,5
04/07/2014,1.80526666666667,25.4,19.7,0,2014,7,4,6
05/07/2014,1.79926666666667,25.7,19.8,0,2014,7,5,7
06/07/2014,1.6828,25.3,20.7,0,2014,7,6,1
07/07/2014,1.80123333333333,27.5,20.5,0,2014,7,7,2
08/07/2014,1.7704,27.9,20.6,0,2014,7,8,3
09/07/2014,1.83196666666667,25.6,21.4,0,2014,7,9,4
10/07/2014,1.84096666666667,24.8,21.7,0,2014,7,10,5
11/07/2014,1.8548,30.5,20.3,0,2014,7,11,6
12/07/2014,1.84433333333333,29.4,20.7,0,2014,7,12,7
13/07/2014,1.73821666666667,26.9,20.8,0,2014,7,13,1
14/07/2014,1.85358333333333,28.6,20,0,2014,7,14,2
15/07/2014,1.84816666666667,30.3,20.4,0,2014,7,15,3
16/07/2014,1.83395,27.7,19.9,0,2014,7,16,4
17/07/2014,1.84576666666667,NaN,NaN,0,2014,7,17,5
18/07/2014,1.85973333333333,25.7,21.3,0,2014,7,18,6
19/07/2014,1.84366666666667,25.7,20.1,0,2014,7,19,7
20/07/2014,1.76493333333333,25.9,20.9,0,2014,7,20,1
21/07/2014,1.868,26.3,20.8,0,2014,7,21,2
22/07/2014,1.88643333333333,27.9,20.3,0,2014,7,22,3
23/07/2014,1.89415,28.6,21.7,0,2014,7,23,4
24/07/2014,1.87958333333333,27.5,21.9,0,2014,7,24,5
25/07/2014,1.84615,27.4,20.8,0,2014,7,25,6
26/07/2014,1.85163333333333,26,19.8,0,2014,7,26,7
27/07/2014,1.77533333333333,26.3,20.1,0,2014,7,27,1
28/07/2014,1.8702,26.4,20.8,0,2014,7,28,2
29/07/2014,1.8827,28.9,21.6,0,2014,7,29,3
30/07/2014,1.86951666666667,26.6,21.1,0,2014,7,30,4
31/07/2014,1.87905,26.2,21.4,0,2014,7,31,5
01/08/2014,1.90101666666667,28.3,22,0,2014,8,1,6
02/08/2014,1.88105,28.4,21.8,0,2014,8,2,7
03/08/2014,1.79818333333333,26.7,21.4,0,2014,8,3,1
04/08/2014,1.90323333333333,27.5,21.4,0,2014,8,4,2
05/08/2014,1.92355,26.9,21.7,0,2014,8,5,3
06/08/2014,1.94511666666667,26.6,21.1,0,2014,8,6,4
07/08/2014,1.94033333333333,26.7,21.6,0,2014,8,7,5
08/08/2014,1.94941666666667,27.1,21.3,0,2014,8,8,6
09/08/2014,1.92805,27.1,22.8,0,2014,8,9,7
10/08/2014,1.8559,NaN,NaN,0,2014,8,10,1
11/08/2014,1.96963333333333,26.8,22.2,0,2014,8,11,2
12/08/2014,1.951,26.8,21.9,0,2014,8,12,3
13/08/2014,1.95463333333333,27,21.3,0,2014,8,13,4
14/08/2014,1.97505,26.8,21.7,0,2014,8,14,5
15/08/2014,1.92463333333333,26.8,20.6,1,2014,8,15,6
16/08/2014,1.94711666666667,30.9,22.1,0,2014,8,16,7
17/08/2014,1.85115,29.9,21.3,0,2014,8,17,1
18/08/2014,1.95046666666667,26.2,20.9,0,2014,8,18,2
19/08/2014,1.99105,26.5,22.6,0,2014,8,19,3
20/08/2014,2.02196666666667,26.7,22.7,0,2014,8,20,4
21/08/2014,2.02975,26.6,21.9,0,2014,8,21,5
22/08/2014,2.03451666666667,26.7,21.6,0,2014,8,22,6
23/08/2014,1.97451666666667,27.6,21.7,0,2014,8,23,7
24/08/2014,1.87895,28.4,22.5,0,2014,8,24,1
25/08/2014,1.97428333333333,30.2,21.4,0,2014,8,25,2
26/08/2014,1.9945,27.2,22.9,0,2014,8,26,3
27/08/2014,2.0145,26.4,22.6,0,2014,8,27,4
28/08/2014,2.01543333333333,29.4,22.6,0,2014,8,28,5
29/08/2014,2.02728333333333,30,23.8,0,2014,8,29,6
30/08/2014,1.99048333333333,27.9,23.2,0,2014,8,30,7
31/08/2014,1.8812,29.4,22.4,0,2014,8,31,1
01/09/2014,2.01316666666667,NaN,NaN,0,2014,9,1,2
02/09/2014,1.96036666666667,NaN,NaN,0,2014,9,2,3
03/09/2014,1.96523333333333,NaN,NaN,0,2014,9,3,4
04/09/2014,1.97583333333333,NaN,NaN,0,2014,9,4,5
05/09/2014,2.01181666666667,NaN,NaN,0,2014,9,5,6
06/09/2014,2.0196,NaN,NaN,0,2014,9,6,7
07/09/2014,1.9047,NaN,NaN,0,2014,9,7,1
08/09/2014,1.9808,NaN,NaN,0,2014,9,8,2
09/09/2014,1.98041666666667,NaN,NaN,0,2014,9,9,3
10/09/2014,2.0004,NaN,NaN,0,2014,9,10,4
11/09/2014,2.0204,NaN,NaN,0,2014,9,11,5
12/09/2014,2.0203,NaN,NaN,0,2014,9,12,6
13/09/2014,1.99505,NaN,NaN,0,2014,9,13,7
14/09/2014,1.8874,NaN,NaN,0,2014,9,14,1
15/09/2014,1.99805,NaN,NaN,0,2014,9,15,2
16/09/2014,2.03725,29.8,23.8,0,2014,9,16,3
17/09/2014,2.0183,31.2,23.7,0,2014,9,17,4
18/09/2014,2.01585,27.7,22.4,0,2014,9,18,5
19/09/2014,1.88075,26.8,20.8,0,2014,9,19,6
20/09/2014,1.93503333333333,27.8,21.9,0,2014,9,20,7
21/09/2014,1.85805,27.5,21.4,0,2014,9,21,1
22/09/2014,1.9587,27.6,21.6,0,2014,9,22,2
23/09/2014,1.91943333333333,27.4,21.9,0,2014,9,23,3
24/09/2014,1.92575,27.9,21.5,0,2014,9,24,4
25/09/2014,1.93466666666667,27.3,22.4,0,2014,9,25,5
26/09/2014,1.93383333333333,27.1,21.9,0,2014,9,26,6
27/09/2014,1.93436666666667,27.1,22.6,0,2014,9,27,7
28/09/2014,1.84445,27.1,21.7,0,2014,9,28,1
29/09/2014,1.92283333333333,28.2,21.5,0,2014,9,29,2
30/09/2014,1.90458333333333,28.3,22.4,0,2014,9,30,3
01/10/2014,1.8895,28.2,21.8,0,2014,10,1,4
02/10/2014,1.87955,27.6,22.8,0,2014,10,2,5
03/10/2014,1.93725,28.2,21.8,0,2014,10,3,6
04/10/2014,1.94181666666667,27,22.2,0,2014,10,4,7
05/10/2014,1.84435,28.3,22.7,0,2014,10,5,1
06/10/2014,1.92066666666667,28.3,22.3,0,2014,10,6,2
07/10/2014,1.81931666666667,NaN,NaN,0,2014,10,7,3
08/10/2014,1.83218333333333,26.4,18.8,0,2014,10,8,4
09/10/2014,1.86725,26.6,20.5,0,2014,10,9,5
10/10/2014,1.89146666666667,26.1,20.8,0,2014,10,10,6
11/10/2014,1.90385,27.5,19.8,0,2014,10,11,7
12/10/2014,1.7842,26.4,19.6,0,2014,10,12,1
13/10/2014,1.81568333333333,25.8,19.3,0,2014,10,13,2
14/10/2014,1.79176666666667,27.3,18,0,2014,10,14,3
15/10/2014,1.83381666666667,26.7,21.4,0,2014,10,15,4
16/10/2014,1.8727,25.6,21.5,0,2014,10,16,5
17/10/2014,1.88346666666667,25.7,19.1,0,2014,10,17,6
18/10/2014,1.87318333333333,25.9,20.6,0,2014,10,18,7
19/10/2014,1.80228333333333,30.6,19.2,0,2014,10,19,1
20/10/2014,1.86248333333333,28.1,21.2,0,2014,10,20,2
21/10/2014,1.88046666666667,28.9,22.4,0,2014,10,21,3
22/10/2014,1.91221666666667,30.1,22.3,0,2014,10,22,4
23/10/2014,1.89713333333333,27.1,19.7,0,2014,10,23,5
24/10/2014,1.91311666666667,NaN,NaN,0,2014,10,24,6
25/10/2014,NaN,25.6,20.4,0,2014,10,25,7
26/10/2014,NaN,26.8,20.8,0,2014,10,26,1
27/10/2014,1.89453333333333,26.8,20,0,2014,10,27,2
28/10/2014,1.88786666666667,29.6,21.2,0,2014,10,28,3
29/10/2014,1.87253333333333,26.4,20.3,0,2014,10,29,4
30/10/2014,1.85261666666667,26.7,18.8,0,2014,10,30,5
31/10/2014,1.86061666666667,28.7,19.5,0,2014,10,31,6
01/11/2014,1.86023333333333,28.3,22.2,1,2014,11,1,7
02/11/2014,1.7643,28,22.4,0,2014,11,2,1
03/11/2014,1.86911666666667,26.2,22.6,0,2014,11,3,2
04/11/2014,1.84115,27,19.7,0,2014,11,4,3
05/11/2014,1.80468333333333,25.6,19.8,0,2014,11,5,4
06/11/2014,1.78528333333333,25,19.6,0,2014,11,6,5
07/11/2014,1.7707,25.1,19.7,0,2014,11,7,6
08/11/2014,1.79585,25,21,0,2014,11,8,7
09/11/2014,1.7212,26,19.7,0,2014,11,9,1
10/11/2014,1.77873333333333,24.9,19.3,0,2014,11,10,2
11/11/2014,1.77315,24.8,17.5,0,2014,11,11,3
12/11/2014,1.79625,NaN,NaN,0,2014,11,12,4
13/11/2014,1.79743333333333,25,19.3,0,2014,11,13,5
14/11/2014,1.80048333333333,24.6,16.8,0,2014,11,14,6
15/11/2014,1.8055,24.3,19.3,0,2014,11,15,7
16/11/2014,1.69851666666667,25,18.9,0,2014,11,16,1
17/11/2014,1.76536666666667,24.1,17.1,0,2014,11,17,2
18/11/2014,1.78873333333333,27.9,19.1,0,2014,11,18,3
19/11/2014,1.779,26.5,18,0,2014,11,19,4
20/11/2014,1.70265,22.2,15.5,0,2014,11,20,5
21/11/2014,1.67428333333333,20.1,13.5,0,2014,11,21,6
22/11/2014,1.69441666666667,23.4,16.7,0,2014,11,22,7
23/11/2014,1.61751666666667,22.6,16.4,0,2014,11,23,1
24/11/2014,1.69508333333333,22.6,18.5,0,2014,11,24,2
25/11/2014,1.70593333333333,23.9,18.4,0,2014,11,25,3
26/11/2014,1.70445,NaN,NaN,0,2014,11,26,4
27/11/2014,1.69195,22.1,17.6,0,2014,11,27,5
28/11/2014,1.62476666666667,22.7,16.8,0,2014,11,28,6
29/11/2014,1.56886666666667,21.1,13.8,0,2014,11,29,7
30/11/2014,1.57596666666667,21.8,15.8,0,2014,11,30,1
01/12/2014,1.66943333333333,22.7,16.4,0,2014,12,1,2
02/12/2014,1.653,23,17.6,0,2014,12,2,3
03/12/2014,1.66283333333333,22.7,16.4,0,2014,12,3,4
04/12/2014,1.66355,22.2,15.2,0,2014,12,4,5
05/12/2014,1.67225,21.8,15.7,0,2014,12,5,6
06/12/2014,1.65683333333333,21.5,15,1,2014,12,6,7
07/12/2014,1.5793,21.4,15.8,0,2014,12,7,1
08/12/2014,1.65495,21.8,18.8,1,2014,12,8,2
09/12/2014,1.68313333333333,22.2,18.4,0,2014,12,9,3
10/12/2014,1.67761666666667,21.9,17.2,0,2014,12,10,4
11/12/2014,1.6678,22.2,16.1,0,2014,12,11,5
12/12/2014,1.64823333333333,21.4,13.9,0,2014,12,12,6
13/12/2014,1.69241666666667,22.1,13.2,0,2014,12,13,7
14/12/2014,1.60783333333333,20.7,13.8,0,2014,12,14,1
15/12/2014,1.67393333333333,21.3,15.2,0,2014,12,15,2
16/12/2014,1.66985,21.8,16,0,2014,12,16,3
17/12/2014,1.6874,22,17.3,0,2014,12,17,4
18/12/2014,1.67775,21.4,16.8,0,2014,12,18,5
19/12/2014,1.66873333333333,21.7,16.1,0,2014,12,19,6
20/12/2014,1.71976666666667,21.3,18.1,0,2014,12,20,7
21/12/2014,1.6584,21.4,18.4,0,2014,12,21,1
22/12/2014,1.68353333333333,21.3,18.3,0,2014,12,22,2
23/12/2014,1.70456666666667,21.2,18.5,0,2014,12,23,3
24/12/2014,1.72243333333333,22,19.3,0,2014,12,24,4
25/12/2014,1.58045,22,16.6,1,2014,12,25,5
26/12/2014,1.70865,21.4,15.9,0,2014,12,26,6
27/12/2014,1.73571666666667,20.9,14.7,0,2014,12,27,7
28/12/2014,1.6879,20.3,13,0,2014,12,28,1
29/12/2014,1.75298333333333,21.1,16.4,0,2014,12,29,2
30/12/2014,1.78335,20.3,17.7,0,2014,12,30,3
31/12/2014,1.83715,19.9,17.7,0,2014,12,31,4
01/01/2015,1.66593333333333,19,16.8,1,2015,1,1,5
02/01/2015,1.6897,20,16.9,0,2015,1,2,6
03/01/2015,1.71728333333333,18.6,16.9,0,2015,1,3,7
04/01/2015,1.65261666666667,19,17,0,2015,1,4,1
05/01/2015,1.68678333333333,19.7,16,0,2015,1,5,2
06/01/2015,1.62638333333333,20.2,16.4,1,2015,1,6,3
07/01/2015,1.68433333333333,20.5,14.7,0,2015,1,7,4
08/01/2015,1.6961,20.5,17,0,2015,1,8,5
09/01/2015,1.69773333333333,19.3,17,0,2015,1,9,6
10/01/2015,1.70911666666667,21.1,17.6,0,2015,1,10,7
11/01/2015,1.66403333333333,21.5,17.6,0,2015,1,11,1
12/01/2015,1.6882,21.4,16.4,0,2015,1,12,2
13/01/2015,1.68838333333333,19.4,15.9,0,2015,1,13,3
14/01/2015,1.6826,20.7,15.5,0,2015,1,14,4
15/01/2015,1.68475,20.8,15.1,0,2015,1,15,5
16/01/2015,1.69188333333333,NaN,NaN,0,2015,1,16,6
17/01/2015,1.6588,19.8,14.2,0,2015,1,17,7
18/01/2015,1.6389,19.5,14.3,0,2015,1,18,1
19/01/2015,1.7165,20.1,15.1,0,2015,1,19,2
20/01/2015,1.69876666666667,19.9,14.6,0,2015,1,20,3
21/01/2015,1.70463333333333,19.9,15.2,0,2015,1,21,4
22/01/2015,1.7057,20.2,15.9,0,2015,1,22,5
23/01/2015,1.70081666666667,20.5,16.2,0,2015,1,23,6
24/01/2015,1.71373333333333,20.5,16.7,0,2015,1,24,7
25/01/2015,1.62338333333333,20.4,15.4,0,2015,1,25,1
26/01/2015,1.69015,20.1,15.5,0,2015,1,26,2
27/01/2015,1.69683333333333,20.4,15.2,0,2015,1,27,3
28/01/2015,1.70936666666667,20.2,15.9,0,2015,1,28,4
29/01/2015,1.72335,20.4,16.3,0,2015,1,29,5
30/01/2015,1.6844,22.1,16.3,0,2015,1,30,6
31/01/2015,1.71636666666667,20.7,16.1,0,2015,1,31,7
01/02/2015,1.62215,20.1,15.6,0,2015,2,1,1
02/02/2015,1.70158333333333,19.8,15.9,0,2015,2,2,2
03/02/2015,1.71556666666667,19.6,15.1,0,2015,2,3,3
04/02/2015,1.72101666666667,20.1,16.2,0,2015,2,4,4
05/02/2015,1.70963333333333,19.4,16,0,2015,2,5,5
06/02/2015,1.71011666666667,17.8,15.3,0,2015,2,6,6
07/02/2015,1.69975,18.3,15.1,0,2015,2,7,7
08/02/2015,1.6168,18.5,14.7,0,2015,2,8,1
09/02/2015,1.66291666666667,18.8,11.7,0,2015,2,9,2
10/02/2015,1.65386666666667,19,10.7,0,2015,2,10,3
11/02/2015,1.64371666666667,19,11.2,0,2015,2,11,4
12/02/2015,1.679,19.7,11.8,0,2015,2,12,5
13/02/2015,1.68688333333333,20.5,13.4,0,2015,2,13,6
14/02/2015,1.7047,19.8,14.2,0,2015,2,14,7
15/02/2015,1.63448333333333,20.1,14.8,0,2015,2,15,1
16/02/2015,1.72308333333333,20.9,14.7,0,2015,2,16,2
17/02/2015,1.68516666666667,20.3,15.3,0,2015,2,17,3
18/02/2015,1.7052,20.9,14.9,0,2015,2,18,4
19/02/2015,1.6989,21,14.4,0,2015,2,19,5
20/02/2015,1.68998333333333,20.5,15,0,2015,2,20,6
21/02/2015,1.69475,21.3,14.9,0,2015,2,21,7
22/02/2015,1.62163333333333,20.9,15.5,0,2015,2,22,1
23/02/2015,1.68143333333333,19.9,15.2,0,2015,2,23,2
24/02/2015,1.70116666666667,19.8,16,0,2015,2,24,3
25/02/2015,1.69908333333333,19.9,15.5,0,2015,2,25,4
26/02/2015,1.67991666666667,19.7,15.6,0,2015,2,26,5
27/02/2015,1.67171666666667,19.9,16.2,0,2015,2,27,6
28/02/2015,1.69053333333333,20.2,15.8,0,2015,2,28,7
01/03/2015,1.6143,19.7,15.3,0,2015,3,1,1
02/03/2015,1.68905,20,16.2,0,2015,3,2,2
03/03/2015,1.70658333333333,18.5,15.9,0,2015,3,3,3
