FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
02/03/2015,9.33006666666667,20.8,15.8,0,2015,3,2,2
03/03/2015,9.37338333333333,20.6,16.5,0,2015,3,3,3
04/03/2015,9.36563333333333,21.1,16.7,0,2015,3,4,4
05/03/2015,9.43323333333333,21.7,15.3,0,2015,3,5,5
06/03/2015,9.38878333333333,21.5,15.7,0,2015,3,6,6
07/03/2015,8.98815,28,16.3,0,2015,3,7,7
08/03/2015,8.34856666666667,25.3,18.6,0,2015,3,8,1
09/03/2015,9.34778333333333,22.6,16.2,0,2015,3,9,2
10/03/2015,9.41386666666667,22.9,16.4,0,2015,3,10,3
11/03/2015,9.40471666666667,21.7,14.8,0,2015,3,11,4
12/03/2015,9.47536666666667,24.3,15.9,0,2015,3,12,5
13/03/2015,9.50056666666666,20.9,15.8,0,2015,3,13,6
14/03/2015,8.97736666666667,20.8,16.5,0,2015,3,14,7
15/03/2015,8.26731666666667,22,15.8,0,2015,3,15,1
16/03/2015,9.24863333333333,20.7,13.9,0,2015,3,16,2
17/03/2015,9.33963333333333,NaN,NaN,0,2015,3,17,3
18/03/2015,9.40131666666667,NaN,NaN,0,2015,3,18,4
19/03/2015,9.54458333333333,21.5,14.8,0,2015,3,19,5
20/03/2015,9.58753333333333,NaN,NaN,0,2015,3,20,6
21/03/2015,8.92161666666667,NaN,NaN,0,2015,3,21,7
22/03/2015,8.42611666666667,17.7,13.7,0,2015,3,22,1
23/03/2015,9.3874,NaN,NaN,0,2015,3,23,2
24/03/2015,9.37365,20,14.9,0,2015,3,24,3
25/03/2015,9.38516666666667,20.1,15.1,0,2015,3,25,4
26/03/2015,9.37825,20.8,15.7,0,2015,3,26,5
27/03/2015,9.36431666666667,21.3,16,0,2015,3,27,6
28/03/2015,8.87361666666667,21,17.3,0,2015,3,28,7
29/03/2015,7.86206666666667,22.3,16.5,0,2015,3,29,1
30/03/2015,9.13545,23.2,16.7,0,2015,3,30,2
31/03/2015,9.12048333333333,20.9,15.8,0,2015,3,31,3
01/04/2015,9.13328333333333,20.3,15.6,0,2015,4,1,4
02/04/2015,8.46255,21.3,16,1,2015,4,2,5
03/04/2015,7.97066666666667,20.7,16.1,1,2015,4,3,6
04/04/2015,8.56108333333333,21.6,16.2,0,2015,4,4,7
05/04/2015,8.15275,23.3,17.5,0,2015,4,5,1
06/04/2015,9.25743333333333,21.3,17.2,0,2015,4,6,2
07/04/2015,9.3623,22.9,14.5,0,2015,4,7,3
08/04/2015,9.32741666666667,20.9,14.6,0,2015,4,8,4
09/04/2015,9.37083333333333,21.9,13.8,0,2015,4,9,5
10/04/2015,9.26861666666667,21.6,15.3,0,2015,4,10,6
11/04/2015,8.80053333333333,21.7,16.7,0,2015,4,11,7
12/04/2015,8.13313333333333,21.7,16.1,0,2015,4,12,1
13/04/2015,9.14986333333333,22.3,14.3,0,2015,4,13,2
14/04/2015,9.17191666666667,22.7,15.5,0,2015,4,14,3
15/04/2015,9.19961666666667,22.4,15.5,0,2015,4,15,4
16/04/2015,9.17046666666667,22.3,17.5,0,2015,4,16,5
17/04/2015,9.1774,22.1,16.7,0,2015,4,17,6
18/04/2015,8.672,21.8,16.8,0,2015,4,18,7
19/04/2015,8.0292,21.3,16.8,0,2015,4,19,1
20/04/2015,9.01658333333333,22.5,17.4,0,2015,4,20,2
21/04/2015,9.06738333333333,21.7,17,0,2015,4,21,3
22/04/2015,9.17578333333334,21.1,17,0,2015,4,22,4
23/04/2015,9.17751666666667,21.5,16.3,0,2015,4,23,5
24/04/2015,9.15663333333333,21.6,14.8,0,2015,4,24,6
25/04/2015,8.74675,21.9,15.8,0,2015,4,25,7
26/04/2015,8.00971666666667,23.8,15.9,0,2015,4,26,1
27/04/2015,9.08551666666667,22.7,18.6,0,2015,4,27,2
28/04/2015,9.04448333333333,22.6,17.7,0,2015,4,28,3
29/04/2015,9.10111666666666,22.5,17.7,0,2015,4,29,4
30/04/2015,9.13236666666666,23.3,16.7,0,2015,4,30,5
01/05/2015,7.9927,22.7,16.8,1,2015,5,1,6
02/05/2015,8.42113333333334,25.3,15.4,0,2015,5,2,7
03/05/2015,7.7531,25.9,17.1,0,2015,5,3,1
04/05/2015,9.20206666666667,23.5,16.9,0,2015,5,4,2
05/05/2015,9.22991666666667,23.4,18.9,0,2015,5,5,3
06/05/2015,9.29123333333333,22.8,17.9,0,2015,5,6,4
07/05/2015,9.33773333333333,24.1,17.3,0,2015,5,7,5
08/05/2015,9.38601666666667,24.3,19.2,0,2015,5,8,6
09/05/2015,8.63488333333333,24,18.7,0,2015,5,9,7
10/05/2015,8.0226,23.3,18.2,0,2015,5,10,1
11/05/2015,9.38828333333333,26.3,17.8,0,2015,5,11,2
12/05/2015,9.61206666666667,27.5,19.6,0,2015,5,12,3
13/05/2015,9.85691666666667,32.5,21.4,0,2015,5,13,4
14/05/2015,10.0213833333333,30.1,23.1,0,2015,5,14,5
15/05/2015,9.9385,29.3,21.7,0,2015,5,15,6
16/05/2015,9.0553,24.9,19.7,0,2015,5,16,7
17/05/2015,8.22213333333333,27.5,18.8,0,2015,5,17,1
18/05/2015,9.38426666666667,25.1,18.7,0,2015,5,18,2
19/05/2015,9.41321666666667,25.8,19.3,0,2015,5,19,3
20/05/2015,9.20418333333333,23.6,18.6,0,2015,5,20,4
21/05/2015,9.11203333333333,24.2,18.3,0,2015,5,21,5
22/05/2015,9.12936666666667,24.8,18.6,0,2015,5,22,6
23/05/2015,8.4821,24.4,17.9,0,2015,5,23,7
24/05/2015,7.81343333333333,25.1,18.4,0,2015,5,24,1
25/05/2015,9.04975,25.3,17.8,0,2015,5,25,2
26/05/2015,9.0942,NaN,NaN,0,2015,5,26,3
27/05/2015,9.21155,25,18.4,0,2015,5,27,4
28/05/2015,9.26201666666667,25.3,18.6,0,2015,5,28,5
29/05/2015,9.25058333333333,23.7,19,0,2015,5,29,6
30/05/2015,8.43315,23.8,19.2,0,2015,5,30,7
31/05/2015,7.8236,25.3,18.7,0,2015,5,31,1
01/06/2015,9.05225,25,18.4,0,2015,6,1,2
02/06/2015,9.29171666666667,26,18.8,0,2015,6,2,3
03/06/2015,9.43403333333333,26.3,19,0,2015,6,3,4
04/06/2015,9.4596,24.5,18.9,0,2015,6,4,5
05/06/2015,9.39825,24.1,19.9,0,2015,6,5,6
06/06/2015,8.71855,24.7,19.6,0,2015,6,6,7
07/06/2015,8.1146,25.5,17.8,0,2015,6,7,1
08/06/2015,9.1487,24.3,19,0,2015,6,8,2
09/06/2015,9.13483333333333,23.8,18.5,0,2015,6,9,3
10/06/2015,9.06531666666667,24.1,18.9,0,2015,6,10,4
11/06/2015,9.04891666666667,26.1,17.7,0,2015,6,11,5
12/06/2015,9.12011666666666,24.2,17.7,0,2015,6,12,6
13/06/2015,8.78191666666667,23.9,18.5,0,2015,6,13,7
14/06/2015,8.0566,24.9,19.1,0,2015,6,14,1
15/06/2015,9.2801,25.1,19,0,2015,6,15,2
16/06/2015,9.30621666666667,25.1,19.6,0,2015,6,16,3
17/06/2015,9.36398333333333,NaN,NaN,0,2015,6,17,4
18/06/2015,9.47485,NaN,NaN,0,2015,6,18,5
19/06/2015,9.51155,25.9,19.1,0,2015,6,19,6
20/06/2015,8.82923333333333,NaN,NaN,0,2015,6,20,7
21/06/2015,8.07363333333333,24.9,19.5,0,2015,6,21,1
22/06/2015,9.37386666666667,25.9,20.1,0,2015,6,22,2
23/06/2015,9.39415,27.1,20,0,2015,6,23,3
24/06/2015,8.47931666666667,27,19.7,0,2015,6,24,4
25/06/2015,9.4233,NaN,NaN,0,2015,6,25,5
26/06/2015,9.50586666666667,27.3,20.9,0,2015,6,26,6
27/06/2015,8.92496666666667,25.8,20.8,0,2015,6,27,7
28/06/2015,8.15735,NaN,NaN,0,2015,6,28,1
29/06/2015,9.43746666666667,NaN,NaN,0,2015,6,29,2
30/06/2015,9.61185,25.4,20.4,0,2015,6,30,3
01/07/2015,9.58348333333333,25.7,20.4,0,2015,7,1,4
02/07/2015,9.69535,27.3,20.9,0,2015,7,2,5
03/07/2015,9.66011666666667,26.2,21.1,0,2015,7,3,6
04/07/2015,9.12835,27,20.5,0,2015,7,4,7
05/07/2015,8.33011666666667,28,20.9,0,2015,7,5,1
06/07/2015,9.77553333333333,27.6,22.3,0,2015,7,6,2
07/07/2015,10.14205,34,22.7,0,2015,7,7,3
08/07/2015,10.2432166666667,NaN,NaN,0,2015,7,8,4
09/07/2015,10.3727666666667,NaN,NaN,0,2015,7,9,5
10/07/2015,10.4292333333333,32,22.5,0,2015,7,10,6
11/07/2015,9.57823333333333,27.8,21.4,0,2015,7,11,7
12/07/2015,8.70305,29.6,22.6,0,2015,7,12,1
13/07/2015,10.0784333333333,28,21.7,0,2015,7,13,2
14/07/2015,10.2044,29.3,21.9,0,2015,7,14,3
15/07/2015,10.3386166666667,33.2,22.3,0,2015,7,15,4
16/07/2015,10.1171833333333,27,21.8,0,2015,7,16,5
17/07/2015,10.1451166666667,NaN,NaN,0,2015,7,17,6
18/07/2015,9.33601666666667,27.7,21.4,0,2015,7,18,7
19/07/2015,8.56626666666667,29.4,22,0,2015,7,19,1
20/07/2015,10.0346833333333,29.8,22.8,0,2015,7,20,2
21/07/2015,10.1280666666667,29,22.6,0,2015,7,21,3
22/07/2015,10.2716466666667,29.4,23.1,0,2015,7,22,4
23/07/2015,10.3705166666667,31.5,22.9,0,2015,7,23,5
24/07/2015,10.41885,30.8,23.5,0,2015,7,24,6
25/07/2015,9.65376666666667,28.9,22.7,0,2015,7,25,7
26/07/2015,8.6263,27.8,22.4,0,2015,7,26,1
27/07/2015,10.0731833333333,28.1,21.7,0,2015,7,27,2
28/07/2015,10.1641833333333,27.8,22.6,0,2015,7,28,3
29/07/2015,10.1757666666667,28.2,22.6,0,2015,7,29,4
30/07/2015,10.1307833333333,29.1,23,0,2015,7,30,5
31/07/2015,10.1364,29.8,22.9,0,2015,7,31,6
01/08/2015,9.23043333333333,NaN,NaN,0,2015,8,1,7
02/08/2015,8.3746,27.7,20.3,0,2015,8,2,1
03/08/2015,9.72401666666667,NaN,NaN,0,2015,8,3,2
04/08/2015,9.85615,28.3,22.5,0,2015,8,4,3
05/08/2015,10.0278833333333,28.5,23.3,0,2015,8,5,4
06/08/2015,10.0483166666667,28.7,22.6,0,2015,8,6,5
07/08/2015,10.1751166666667,28.9,23.4,0,2015,8,7,6
08/08/2015,9.34233333333333,28.3,24,0,2015,8,8,7
09/08/2015,8.52428333333333,27.7,23,0,2015,8,9,1
10/08/2015,10.281,31.3,25.3,0,2015,8,10,2
11/08/2015,10.5816333333333,NaN,NaN,0,2015,8,11,3
12/08/2015,10.8257,NaN,NaN,0,2015,8,12,4
13/08/2015,10.9348833333333,32.5,24.5,0,2015,8,13,5
14/08/2015,10.63985,29.6,23.4,0,2015,8,14,6
15/08/2015,9.23095,27.8,22.7,1,2015,8,15,7
16/08/2015,8.57501666666667,28.3,22.7,0,2015,8,16,1
17/08/2015,9.78051666666667,29.3,22.2,0,2015,8,17,2
18/08/2015,9.84558333333333,28.2,22.8,0,2015,8,18,3
19/08/2015,9.9288,27.4,22.7,0,2015,8,19,4
20/08/2015,9.86728333333333,26.8,22.6,0,2015,8,20,5
21/08/2015,9.89848333333333,28.3,22.8,0,2015,8,21,6
22/08/2015,9.19265,28.6,22.9,0,2015,8,22,7
23/08/2015,8.4357,28.1,22.7,0,2015,8,23,1
24/08/2015,9.73395,28.3,22.9,0,2015,8,24,2
25/08/2015,9.85373333333333,28,22.9,0,2015,8,25,3
26/08/2015,9.88938333333333,28.2,23,0,2015,8,26,4
27/08/2015,10.0220333333333,28.5,22.8,0,2015,8,27,5
28/08/2015,10.02945,28.7,22.6,0,2015,8,28,6
29/08/2015,9.34591666666667,27.7,22.8,0,2015,8,29,7
30/08/2015,8.60448333333333,27.8,22.5,0,2015,8,30,1
31/08/2015,10.1862166666667,29.5,23.2,0,2015,8,31,2
01/09/2015,10.3757666666667,29.3,23.7,0,2015,9,1,3
02/09/2015,10.1658833333333,28.3,22.9,0,2015,9,2,4
03/09/2015,10.1469333333333,27.6,22.7,0,2015,9,3,5
04/09/2015,10.0815666666667,27.4,23,0,2015,9,4,6
05/09/2015,9.36985,27.8,22.5,0,2015,9,5,7
06/09/2015,8.7001,28.7,23.4,0,2015,9,6,1
07/09/2015,10.0787333333333,28.2,23.5,0,2015,9,7,2
08/09/2015,8.8063,27.6,23.2,0,2015,9,8,3
09/09/2015,10.1172833333333,27.8,23.1,0,2015,9,9,4
10/09/2015,10.1256166666667,27.7,22.4,0,2015,9,10,5
11/09/2015,10.2330833333333,29.6,23.4,0,2015,9,11,6
12/09/2015,9.47646666666667,27.9,22.7,0,2015,9,12,7
13/09/2015,8.65576666666667,27.5,22.1,0,2015,9,13,1
14/09/2015,10.1841833333333,27.5,22.5,0,2015,9,14,2
15/09/2015,10.2802666666667,28.4,22.7,0,2015,9,15,3
16/09/2015,10.2837166666667,29.2,22.5,0,2015,9,16,4
17/09/2015,10.3151333333333,28.3,23.8,0,2015,9,17,5
18/09/2015,10.1963666666667,25.2,21.3,0,2015,9,18,6
19/09/2015,9.2987,26.4,21,0,2015,9,19,7
20/09/2015,8.40518333333333,26.9,21.5,0,2015,9,20,1
21/09/2015,10.1372,27.3,23.1,0,2015,9,21,2
22/09/2015,10.07135,29.3,24.4,0,2015,9,22,3
23/09/2015,10.3315833333333,29.4,22.9,0,2015,9,23,4
24/09/2015,10.4720166666667,27.2,24.6,0,2015,9,24,5
25/09/2015,10.424,27,24.2,0,2015,9,25,6
26/09/2015,9.43895,27,23.1,0,2015,9,26,7
27/09/2015,8.62121666666667,27.7,22.9,0,2015,9,27,1
28/09/2015,9.95696666666666,27.4,22.1,0,2015,9,28,2
29/09/2015,9.88,26.7,20.1,0,2015,9,29,3
30/09/2015,9.81241666666667,26.7,20.5,0,2015,9,30,4
01/10/2015,9.94808333333333,27.2,21.8,0,2015,10,1,5
02/10/2015,10.1407,27.1,22.2,0,2015,10,2,6
03/10/2015,9.67548333333333,28.4,23.6,0,2015,10,3,7
04/10/2015,9.07996666666667,NaN,NaN,0,2015,10,4,1
05/10/2015,10.66645,33.8,25.5,0,2015,10,5,2
06/10/2015,10.6741333333333,27.9,24.1,0,2015,10,6,3
07/10/2015,10.5328333333333,27.5,23.4,0,2015,10,7,4
08/10/2015,10.2118166666667,27.2,21.6,0,2015,10,8,5
09/10/2015,10.1158,27.3,20.9,0,2015,10,9,6
10/10/2015,9.59115,29.8,21.7,0,2015,10,10,7
11/10/2015,8.80936666666667,28.2,22.7,0,2015,10,11,1
12/10/2015,9.06655,27.3,22,1,2015,10,12,2
13/10/2015,9.95431666666667,26.9,22.6,0,2015,10,13,3
14/10/2015,10.0185666666667,26,20.2,0,2015,10,14,4
15/10/2015,10.1532,27,20.2,0,2015,10,15,5
16/10/2015,10.0407166666667,28.7,21.8,0,2015,10,16,6
17/10/2015,9.36668333333333,29.1,21.5,0,2015,10,17,7
18/10/2015,8.72178333333333,30,20.8,0,2015,10,18,1
19/10/2015,9.8508,26.2,21.3,0,2015,10,19,2
20/10/2015,9.84951666666667,25.5,19.6,0,2015,10,20,3
21/10/2015,9.70408333333333,26.9,19,0,2015,10,21,4
22/10/2015,9.71795,27.1,20.2,0,2015,10,22,5
23/10/2015,9.67501666666667,NaN,NaN,0,2015,10,23,6
24/10/2015,NaN,26.2,21,0,2015,10,24,7
25/10/2015,NaN,25.5,20.7,0,2015,10,25,1
26/10/2015,9.54235,25.3,19.8,0,2015,10,26,2
27/10/2015,9.58148333333333,25.3,19.4,0,2015,10,27,3
28/10/2015,9.70051666666667,25.3,19.9,0,2015,10,28,4
29/10/2015,9.69176666666666,24.3,20.2,0,2015,10,29,5
30/10/2015,9.6679,24.8,18.6,0,2015,10,30,6
31/10/2015,9.08921666666667,21.7,17.6,0,2015,10,31,7
01/11/2015,8.30926666666667,22.8,17.9,0,2015,11,1,1
02/11/2015,8.33068333333333,24.7,16.5,0,2015,11,2,2
03/11/2015,9.42971666666667,24.6,18.1,0,2015,11,3,3
04/11/2015,9.53168333333333,24.9,19.1,0,2015,11,4,4
05/11/2015,9.70411666666667,24.9,19.8,0,2015,11,5,5
06/11/2015,9.75281666666667,25.9,20.4,0,2015,11,6,6
07/11/2015,9.17295,25.4,20.9,0,2015,11,7,7
08/11/2015,8.62575,25.4,20.3,0,2015,11,8,1
09/11/2015,9.87788333333333,27.7,21.7,0,2015,11,9,2
10/11/2015,9.93383333333333,27.2,21.6,0,2015,11,10,3
11/11/2015,10.0068666666667,27.2,21.4,0,2015,11,11,4
12/11/2015,10.11225,NaN,NaN,0,2015,11,12,5
13/11/2015,10.1674333333333,27.6,23,0,2015,11,13,6
14/11/2015,9.47381666666667,28.2,23.2,0,2015,11,14,7
15/11/2015,8.85811666666667,27,21.9,0,2015,11,15,1
16/11/2015,10.0339333333333,25.9,20.4,0,2015,11,16,2
17/11/2015,9.87538333333333,24.5,20.5,0,2015,11,17,3
18/11/2015,9.99126666666666,24.8,20.4,0,2015,11,18,4
19/11/2015,10.1121833333333,25.5,20.4,0,2015,11,19,5
20/11/2015,10.1185333333333,25,20.2,0,2015,11,20,6
21/11/2015,9.35451666666667,24.4,19.5,0,2015,11,21,7
22/11/2015,8.69075,23.8,18.5,0,2015,11,22,1
23/11/2015,9.76298333333333,22.8,18.9,0,2015,11,23,2
24/11/2015,9.79956666666667,22.7,17.9,0,2015,11,24,3
25/11/2015,9.77426666666667,23.1,19.4,0,2015,11,25,4
26/11/2015,9.81908333333333,23.6,19.2,0,2015,11,26,5
27/11/2015,9.913,24.3,18.7,0,2015,11,27,6
28/11/2015,9.3925,23.9,19.6,0,2015,11,28,7
29/11/2015,8.73026666666667,22.8,18.7,0,2015,11,29,1
30/11/2015,9.79093333333333,25.6,17.7,0,2015,11,30,2
01/12/2015,9.81905,25.1,18.5,0,2015,12,1,3
02/12/2015,9.79103333333333,24.5,17.2,0,2015,12,2,4
03/12/2015,9.85078333333333,NaN,NaN,0,2015,12,3,5
04/12/2015,9.7872,NaN,NaN,0,2015,12,4,6
05/12/2015,9.17546666666667,24.6,18,0,2015,12,5,7
06/12/2015,8.768,24.1,18.9,0,2015,12,6,1
07/12/2015,9.5195,23.9,18.7,1,2015,12,7,2
08/12/2015,8.71928333333333,23.2,19.1,1,2015,12,8,3
09/12/2015,9.70536666666666,23.3,19.4,0,2015,12,9,4
10/12/2015,9.72086666666667,23.2,18.5,0,2015,12,10,5
11/12/2015,9.70495,22.9,17.2,0,2015,12,11,6
12/12/2015,9.0175,23.1,15.9,0,2015,12,12,7
13/12/2015,8.68695,24.7,16.1,0,2015,12,13,1
14/12/2015,9.50495,24.9,15.1,0,2015,12,14,2
15/12/2015,9.55071666666667,24.5,16,0,2015,12,15,3
16/12/2015,9.70941666666667,26.9,18.7,0,2015,12,16,4
17/12/2015,9.79523333333333,NaN,NaN,0,2015,12,17,5
18/12/2015,9.86498333333333,25.2,17.6,0,2015,12,18,6
19/12/2015,9.2544,27.1,16.8,0,2015,12,19,7
20/12/2015,8.78785,23.4,17.9,0,2015,12,20,1
21/12/2015,9.71285,22.5,18,0,2015,12,21,2
22/12/2015,9.7365,23.6,17.2,0,2015,12,22,3
23/12/2015,9.8159,23.2,17.9,0,2015,12,23,4
24/12/2015,9.69471666666666,22.8,16.7,0,2015,12,24,5
25/12/2015,8.20821666666667,23.1,16.5,1,2015,12,25,6
26/12/2015,9.02591666666666,23.9,16.5,0,2015,12,26,7
27/12/2015,8.67931666666667,25.9,16.3,0,2015,12,27,1
28/12/2015,9.6524,23.1,17.1,0,2015,12,28,2
29/12/2015,9.42416666666667,23.1,17,0,2015,12,29,3
30/12/2015,9.65161666666667,22.7,16.2,0,2015,12,30,4
31/12/2015,9.67701666666667,21.8,15.5,0,2015,12,31,5
01/01/2016,8.18093333333333,22.1,16,1,2016,1,1,6
02/01/2016,8.97981666666667,22.9,17,0,2016,1,2,7
03/01/2016,8.71808333333333,22,17,0,2016,1,3,1
04/01/2016,9.59455,21.9,16.3,0,2016,1,4,2
05/01/2016,9.57,24.4,15.7,0,2016,1,5,3
06/01/2016,8.21441666666667,21.5,16.9,1,2016,1,6,4
07/01/2016,9.60283333333333,21.7,17.2,0,2016,1,7,5
08/01/2016,9.64288333333334,23.1,15.9,0,2016,1,8,6
09/01/2016,9.07313333333333,22.7,15.2,0,2016,1,9,7
10/01/2016,8.56496666666667,22.6,16.5,0,2016,1,10,1
11/01/2016,9.56286666666667,22.2,16.3,0,2016,1,11,2
12/01/2016,9.64645,21.9,17,0,2016,1,12,3
13/01/2016,9.69445,22.6,15.9,0,2016,1,13,4
14/01/2016,9.71023333333333,26.6,17.3,0,2016,1,14,5
15/01/2016,9.68635,28.1,17.6,0,2016,1,15,6
16/01/2016,9.15396666666667,23.3,18.5,0,2016,1,16,7
17/01/2016,8.4452,22.4,17.9,0,2016,1,17,1
18/01/2016,9.5863,22.3,17.8,0,2016,1,18,2
19/01/2016,9.68471666666667,22.3,16.3,0,2016,1,19,3
20/01/2016,9.6742,22.4,17,0,2016,1,20,4
21/01/2016,9.73125,22.7,16.5,0,2016,1,21,5
22/01/2016,9.83561666666666,23.6,19.1,0,2016,1,22,6
23/01/2016,9.177,22.6,17.6,0,2016,1,23,7
24/01/2016,8.56478333333333,24,16.7,0,2016,1,24,1
25/01/2016,9.622,23,16.9,0,2016,1,25,2
26/01/2016,9.66618333333333,24.5,17,0,2016,1,26,3
27/01/2016,9.71618333333333,23.6,16,0,2016,1,27,4
28/01/2016,9.73503333333333,22.3,17.8,0,2016,1,28,5
29/01/2016,9.67228333333333,21.6,18.4,0,2016,1,29,6
30/01/2016,9.07251666666667,22.3,18.4,0,2016,1,30,7
31/01/2016,8.48633333333333,22.1,17.3,0,2016,1,31,1
01/02/2016,9.56553333333333,23.1,16.2,0,2016,2,1,2
02/02/2016,9.66861666666667,21.5,17,0,2016,2,2,3
03/02/2016,9.68256666666667,22.1,17,0,2016,2,3,4
04/02/2016,9.7227,22,17.6,0,2016,2,4,5
05/02/2016,9.7127,22.3,17.3,0,2016,2,5,6
06/02/2016,9.03253333333333,NaN,NaN,0,2016,2,6,7
07/02/2016,8.4632,22.5,17.3,0,2016,2,7,1
08/02/2016,9.48393333333333,21.9,17.9,0,2016,2,8,2
09/02/2016,8.86403333333334,22.6,18.3,0,2016,2,9,3
10/02/2016,9.62153333333334,21.9,18.7,0,2016,2,10,4
11/02/2016,9.69386666666666,23.3,18.2,0,2016,2,11,5
12/02/2016,9.7501,22.2,18.2,0,2016,2,12,6
13/02/2016,9.16658333333333,23.4,17.9,0,2016,2,13,7
14/02/2016,8.54196666666667,23.7,17.9,0,2016,2,14,1
15/02/2016,9.63796666666667,22.4,16.4,0,2016,2,15,2
16/02/2016,9.66603333333333,20.9,15.8,0,2016,2,16,3
17/02/2016,9.65918333333333,20.9,16.7,0,2016,2,17,4
18/02/2016,9.67973333333333,20.3,11,0,2016,2,18,5
19/02/2016,9.5643,16.3,9.7,0,2016,2,19,6
20/02/2016,8.88381666666667,19,13.2,0,2016,2,20,7
21/02/2016,8.50186666666667,21,13.8,0,2016,2,21,1
22/02/2016,9.5024,21.4,13.6,0,2016,2,22,2
23/02/2016,9.5871,21.7,16,0,2016,2,23,3
24/02/2016,9.62465,21.9,16.5,0,2016,2,24,4
25/02/2016,9.659,21.6,16.9,0,2016,2,25,5
26/02/2016,9.54503333333333,21.7,17,0,2016,2,26,6
27/02/2016,9.05643333333333,20.6,15.1,0,2016,2,27,7
28/02/2016,8.49746666666667,20.9,15.9,0,2016,2,28,1
29/02/2016,9.46123333333333,20.1,15.4,0,2016,2,29,2
01/03/2016,9.59768333333333,20.7,16.3,0,2016,3,1,3
02/03/2016,9.5756,23.9,17,0,2016,3,2,4
03/03/2016,9.72021666666667,21.5,16.4,0,2016,3,3,5
04/03/2016,9.53873333333333,21.3,15.1,0,2016,3,4,6
05/03/2016,9.02068333333333,21.3,16.5,0,2016,3,5,7
06/03/2016,8.47193333333333,20.4,15.2,0,2016,3,6,1
07/03/2016,9.426,21,14.7,0,2016,3,7,2
08/03/2016,9.48715,21.1,15.1,0,2016,3,8,3
09/03/2016,9.49988333333333,21.2,16.1,0,2016,3,9,4
10/03/2016,9.56383333333333,21.6,16.5,0,2016,3,10,5
11/03/2016,9.61586666666667,20.6,16.3,0,2016,3,11,6
12/03/2016,9.02511666666667,20.7,15.9,0,2016,3,12,7
13/03/2016,8.44175,20.9,15.5,0,2016,3,13,1
14/03/2016,9.42818333333333,20.6,14.6,0,2016,3,14,2
15/03/2016,9.52915,21,15.7,0,2016,3,15,3
16/03/2016,9.56361666666666,21.1,15.5,0,2016,3,16,4
17/03/2016,9.62241666666667,21.8,15.1,0,2016,3,17,5
18/03/2016,9.48655,21.7,16.9,0,2016,3,18,6
19/03/2016,8.8788,22.2,18,0,2016,3,19,7
20/03/2016,8.31848333333333,21.1,14.4,0,2016,3,20,1
21/03/2016,9.37206666666667,22.5,14.3,0,2016,3,21,2
22/03/2016,9.47866666666667,22.8,15,0,2016,3,22,3
23/03/2016,9.45101666666667,24.8,15.7,0,2016,3,23,4
24/03/2016,8.59483333333333,21.5,14,1,2016,3,24,5
25/03/2016,8.16513333333334,21.1,16.9,1,2016,3,25,6
26/03/2016,8.55943333333333,20.9,15.5,0,2016,3,26,7
27/03/2016,7.8441,20.6,14.6,0,2016,3,27,1
28/03/2016,9.34378333333333,NaN,NaN,0,2016,3,28,2
29/03/2016,9.42211666666667,21.6,15.9,0,2016,3,29,3
30/03/2016,9.44595,20.5,14.2,0,2016,3,30,4
31/03/2016,9.61165,20.5,14.9,0,2016,3,31,5
01/04/2016,9.50685,21.1,16,0,2016,4,1,6
02/04/2016,9.03601666666667,22.3,16.7,0,2016,4,2,7
03/04/2016,8.39835,23.2,15.4,0,2016,4,3,1
04/04/2016,9.37456666666667,23.9,17.1,0,2016,4,4,2
05/04/2016,9.50563333333333,23.5,17.8,0,2016,4,5,3
06/04/2016,9.59515,22.6,16.9,0,2016,4,6,4
07/04/2016,9.57688333333333,21.4,16.1,0,2016,4,7,5
08/04/2016,9.48396666666667,22.2,16.7,0,2016,4,8,6
09/04/2016,8.94816666666667,22.3,16.3,0,2016,4,9,7
10/04/2016,8.32086666666667,22.7,17.3,0,2016,4,10,1
11/04/2016,9.30065,21.6,15.7,0,2016,4,11,2
12/04/2016,9.3457,23.4,15.3,0,2016,4,12,3
13/04/2016,9.27941666666667,21.4,15.6,0,2016,4,13,4
14/04/2016,9.38468333333333,22.7,15.2,0,2016,4,14,5
15/04/2016,9.47821666666667,24.7,15.2,0,2016,4,15,6
16/04/2016,8.92438333333333,22.8,15.6,0,2016,4,16,7
17/04/2016,8.35355,23.6,17.5,0,2016,4,17,1
18/04/2016,9.4429,23.9,17.7,0,2016,4,18,2
19/04/2016,9.44773333333333,24,15.9,0,2016,4,19,3
20/04/2016,9.41258333333333,22.3,15.1,0,2016,4,20,4
21/04/2016,9.43731666666667,22.3,16.1,0,2016,4,21,5
22/04/2016,9.40645,23.8,16.5,0,2016,4,22,6
23/04/2016,8.84391666666667,24.1,18.2,0,2016,4,23,7
24/04/2016,8.21468333333333,23.3,18.4,0,2016,4,24,1
25/04/2016,9.22975,23.5,18.6,0,2016,4,25,2
26/04/2016,9.31725,23.3,17.8,0,2016,4,26,3
27/04/2016,9.41283333333333,22.3,17.2,0,2016,4,27,4
28/04/2016,9.36516666666666,21.9,17.2,0,2016,4,28,5
29/04/2016,9.28421666666667,23.5,17.6,0,2016,4,29,6
30/04/2016,8.65788333333333,24,18.8,0,2016,4,30,7
01/05/2016,7.85715,23.9,18.2,0,2016,5,1,1
