FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
07/07/2016,3.4016,29.1,23.2,0,2016,7,7,5
08/07/2016,3.47893333333333,32.4,24.2,0,2016,7,8,6
09/07/2016,3.44753333333333,30.5,23.2,0,2016,7,9,7
10/07/2016,3.3193,31,20.2,0,2016,7,10,1
11/07/2016,3.5742,31,21.5,0,2016,7,11,2
12/07/2016,3.59748333333333,31,21.2,0,2016,7,12,3
13/07/2016,3.41116666666667,28,22.7,0,2016,7,13,4
14/07/2016,3.17201666666667,27.5,19,0,2016,7,14,5
15/07/2016,3.09001666666667,26.1,18.7,0,2016,7,15,6
16/07/2016,3.00343333333333,27.2,16.2,0,2016,7,16,7
17/07/2016,2.93445,27.9,17,0,2016,7,17,1
18/07/2016,3.18336666666667,27.6,19.2,0,2016,7,18,2
19/07/2016,3.26573333333333,27.5,20,0,2016,7,19,3
20/07/2016,3.38248333333333,30.6,20.7,0,2016,7,20,4
21/07/2016,3.55373333333333,29.5,21,0,2016,7,21,5
22/07/2016,3.59201666666667,32.1,20.5,0,2016,7,22,6
23/07/2016,3.3839,29.3,22.5,0,2016,7,23,7
24/07/2016,3.22426666666667,29.3,20.4,0,2016,7,24,1
25/07/2016,3.48616666666667,30.1,20,0,2016,7,25,2
26/07/2016,3.60378333333333,31.4,20.9,0,2016,7,26,3
27/07/2016,3.6676,29.9,21.9,0,2016,7,27,4
28/07/2016,3.7175,30,23.2,0,2016,7,28,5
29/07/2016,3.73801666666667,29.7,22.2,0,2016,7,29,6
30/07/2016,3.68376666666667,30.9,21.5,0,2016,7,30,7
31/07/2016,3.64205,35,24.7,0,2016,7,31,1
01/08/2016,3.79453333333333,29.8,24.1,0,2016,8,1,2
02/08/2016,3.72441666666667,29.3,21.7,0,2016,8,2,3
03/08/2016,3.73873333333333,29.6,21,0,2016,8,3,4
04/08/2016,3.82595,29.7,22.7,0,2016,8,4,5
05/08/2016,3.62051666666667,30,22.2,0,2016,8,5,6
06/08/2016,3.4846,29.4,21,0,2016,8,6,7
07/08/2016,3.2711,29.7,20,0,2016,8,7,1
08/08/2016,3.43793333333333,31.6,21.4,0,2016,8,8,2
09/08/2016,3.55125,30.5,18.6,0,2016,8,9,3
10/08/2016,3.43296666666667,27.6,21,0,2016,8,10,4
11/08/2016,3.27496666666667,27.3,19.5,0,2016,8,11,5
12/08/2016,3.26245,28.5,19.1,0,2016,8,12,6
13/08/2016,3.20131666666667,28.2,18.2,0,2016,8,13,7
14/08/2016,3.10965,29.2,19.6,0,2016,8,14,1
15/08/2016,3.24561666666667,28.2,20.1,1,2016,8,15,2
16/08/2016,3.39728333333333,28.3,21.5,0,2016,8,16,3
17/08/2016,3.43893333333333,30.2,21.1,0,2016,8,17,4
18/08/2016,3.61568333333333,29.5,23.7,0,2016,8,18,5
19/08/2016,3.74161666666667,29.6,21.6,0,2016,8,19,6
20/08/2016,3.74311666666667,31.9,22.5,0,2016,8,20,7
21/08/2016,3.46911666666667,28.7,23.9,0,2016,8,21,1
22/08/2016,3.5417,29.7,21.2,0,2016,8,22,2
23/08/2016,3.50413333333333,28.8,21.2,0,2016,8,23,3
24/08/2016,3.44346666666667,29.7,20.4,0,2016,8,24,4
25/08/2016,3.43365,28.6,18.9,0,2016,8,25,5
26/08/2016,3.39058333333333,29.1,17.7,0,2016,8,26,6
27/08/2016,3.34225,29.6,19.1,0,2016,8,27,7
28/08/2016,3.29098333333333,29.3,22.1,0,2016,8,28,1
29/08/2016,3.54621666666667,29.6,22.2,0,2016,8,29,2
30/08/2016,3.47673333333333,29,24.5,0,2016,8,30,3
31/08/2016,3.42496666666667,29,23.2,0,2016,8,31,4
01/09/2016,3.42945,29,21.5,0,2016,9,1,5
02/09/2016,3.38098333333333,29.4,20,0,2016,9,2,6
03/09/2016,3.33853333333333,31.3,20.2,0,2016,9,3,7
04/09/2016,3.27903333333333,30.3,21.1,0,2016,9,4,1
05/09/2016,3.72066666666667,38.4,23,0,2016,9,5,2
06/09/2016,3.66363333333333,31,22.2,0,2016,9,6,3
07/09/2016,3.55158333333333,31,20.1,0,2016,9,7,4
08/09/2016,3.52168333333333,29.3,22.1,0,2016,9,8,5
09/09/2016,3.4408,29.9,21.2,0,2016,9,9,6
10/09/2016,3.30598333333333,30,21.5,0,2016,9,10,7
11/09/2016,3.09938333333333,30.1,20.6,0,2016,9,11,1
12/09/2016,3.31903333333333,29,20.7,0,2016,9,12,2
13/09/2016,3.35195,30.2,20.9,0,2016,9,13,3
14/09/2016,3.1221,28,22,0,2016,9,14,4
15/09/2016,2.9332,27.1,15.5,0,2016,9,15,5
16/09/2016,2.90443333333333,28.6,18.2,0,2016,9,16,6
17/09/2016,2.78056666666667,28.6,16,0,2016,9,17,7
18/09/2016,2.63048333333333,26,14.6,0,2016,9,18,1
19/09/2016,2.77528333333333,26.7,14.4,0,2016,9,19,2
20/09/2016,2.81251666666667,25.4,19.2,0,2016,9,20,3
21/09/2016,2.90806666666667,27.7,19.7,0,2016,9,21,4
22/09/2016,2.93816666666667,27.8,19.1,0,2016,9,22,5
23/09/2016,2.95718333333333,28.9,17.4,0,2016,9,23,6
24/09/2016,2.7039,25.2,17.7,0,2016,9,24,7
25/09/2016,2.63045,26.4,18.2,0,2016,9,25,1
26/09/2016,2.8352,26.5,20.1,0,2016,9,26,2
27/09/2016,2.80751666666667,26.5,19.2,0,2016,9,27,3
28/09/2016,2.71755,26.3,16.6,0,2016,9,28,4
29/09/2016,2.76855,26.9,20.2,0,2016,9,29,5
30/09/2016,2.78071666666667,26.9,18.7,0,2016,9,30,6
01/10/2016,2.65951666666667,26,19.4,0,2016,10,1,7
02/10/2016,2.54936666666667,26.6,18.7,0,2016,10,2,1
03/10/2016,2.72256666666667,27.1,18,0,2016,10,3,2
04/10/2016,2.71575,26.9,17.7,0,2016,10,4,3
05/10/2016,2.71235,26.2,18.8,0,2016,10,5,4
06/10/2016,2.64341666666667,26.3,18.2,0,2016,10,6,5
07/10/2016,2.71748333333333,27.4,19.9,0,2016,10,7,6
08/10/2016,2.60581666666667,26.8,19.5,0,2016,10,8,7
09/10/2016,2.37078333333333,25.3,17.9,0,2016,10,9,1
10/10/2016,2.40515,NaN,NaN,0,2016,10,10,2
11/10/2016,2.40876666666667,25,18.4,0,2016,10,11,3
12/10/2016,2.27676666666667,25.1,21.2,1,2016,10,12,4
13/10/2016,2.39326666666667,23.7,15.8,0,2016,10,13,5
14/10/2016,2.31956666666667,23.4,17.1,0,2016,10,14,6
15/10/2016,2.22903333333333,24.1,16.2,0,2016,10,15,7
16/10/2016,2.12418333333333,24.9,15.3,0,2016,10,16,1
17/10/2016,2.32158333333333,25.2,18.4,0,2016,10,17,2
18/10/2016,2.29306666666667,22.4,18.6,0,2016,10,18,3
19/10/2016,2.25831666666667,21.7,17.7,0,2016,10,19,4
20/10/2016,2.2255,23.2,16.4,0,2016,10,20,5
21/10/2016,2.19911666666667,21.6,15.9,0,2016,10,21,6
22/10/2016,2.12513333333333,23.6,16.9,0,2016,10,22,7
23/10/2016,2.03695,24.2,19,0,2016,10,23,1
24/10/2016,2.20618333333333,24.8,16.6,0,2016,10,24,2
25/10/2016,2.22701666666667,26,18.9,0,2016,10,25,3
26/10/2016,2.2055,26.2,18.7,0,2016,10,26,4
27/10/2016,2.12866666666667,23.6,16.7,0,2016,10,27,5
28/10/2016,2.07875,22.3,13,0,2016,10,28,6
29/10/2016,1.9612,23,11.8,0,2016,10,29,7
30/10/2016,NaN,22,12.1,0,2016,10,30,1
31/10/2016,1.89943333333333,22.4,11.7,0,2016,10,31,2
01/11/2016,1.69233333333333,23.2,13.8,1,2016,11,1,3
02/11/2016,1.8403,22.5,12.9,0,2016,11,2,4
03/11/2016,1.84246666666667,23.7,13.7,0,2016,11,3,5
04/11/2016,1.8046,24.2,14.5,0,2016,11,4,6
05/11/2016,1.72585,23.2,18.2,0,2016,11,5,7
06/11/2016,1.58161666666667,20.2,12.8,0,2016,11,6,1
07/11/2016,1.79541666666667,16.2,7.9,0,2016,11,7,2
08/11/2016,1.87263333333333,16.1,8.1,0,2016,11,8,3
09/11/2016,1.83775,19.1,13.9,0,2016,11,9,4
10/11/2016,1.7935,19.2,9.3,0,2016,11,10,5
11/11/2016,1.80256666666667,19.7,8.8,0,2016,11,11,6
12/11/2016,1.73326666666667,20.5,8.8,0,2016,11,12,7
13/11/2016,1.68935,20.2,10.2,0,2016,11,13,1
14/11/2016,1.91865,17.5,12.3,0,2016,11,14,2
15/11/2016,1.96193333333333,16.7,14.2,0,2016,11,15,3
16/11/2016,1.91125,18.1,14.1,0,2016,11,16,4
17/11/2016,1.87071666666667,18.9,10.2,0,2016,11,17,5
18/11/2016,1.84696666666667,19.2,8.8,0,2016,11,18,6
19/11/2016,1.74358333333333,20.4,11.6,0,2016,11,19,7
20/11/2016,1.67923333333333,19.1,12.2,0,2016,11,20,1
21/11/2016,1.83911666666667,19.9,17.6,0,2016,11,21,2
22/11/2016,1.80968333333333,22,14.7,0,2016,11,22,3
23/11/2016,1.89843333333333,20.5,12.3,0,2016,11,23,4
24/11/2016,1.8875,15.8,8.5,0,2016,11,24,5
25/11/2016,1.90093333333333,16.6,5.8,0,2016,11,25,6
26/11/2016,1.79756666666667,19.7,9.2,0,2016,11,26,7
27/11/2016,1.69065,20.6,15.2,0,2016,11,27,1
28/11/2016,1.90605,17.1,11.8,0,2016,11,28,2
29/11/2016,1.89473333333333,18,10,0,2016,11,29,3
30/11/2016,1.89493333333333,17.6,13.5,0,2016,11,30,4
01/12/2016,1.92378333333333,16.9,9.8,0,2016,12,1,5
02/12/2016,1.89878333333333,17.4,8.6,0,2016,12,2,6
03/12/2016,1.81958333333333,18.6,7.7,0,2016,12,3,7
04/12/2016,1.73263333333333,18.9,15.2,0,2016,12,4,1
05/12/2016,1.88106666666667,17.9,15.1,0,2016,12,5,2
06/12/2016,1.75261666666667,18.4,14.1,1,2016,12,6,3
07/12/2016,1.85006666666667,17.8,12.2,0,2016,12,7,4
08/12/2016,1.80196666666667,18.2,13.4,1,2016,12,8,5
09/12/2016,1.87511666666667,18.7,13.3,0,2016,12,9,6
10/12/2016,1.7648,19.3,10.8,0,2016,12,10,7
11/12/2016,1.70695,18.4,9.8,0,2016,12,11,1
12/12/2016,1.89348333333333,18.4,8,0,2016,12,12,2
13/12/2016,1.95041666666667,17.5,7.6,0,2016,12,13,3
14/12/2016,1.9702,16.7,7.6,0,2016,12,14,4
15/12/2016,2.01821666666667,18,9.8,0,2016,12,15,5
16/12/2016,2.01683333333333,17.2,9.6,0,2016,12,16,6
17/12/2016,1.95408333333333,17.2,13.4,0,2016,12,17,7
18/12/2016,1.89436666666667,15.7,12.5,0,2016,12,18,1
19/12/2016,1.9798,16.2,12.9,0,2016,12,19,2
20/12/2016,2.0609,14,11.5,0,2016,12,20,3
21/12/2016,2.07616666666667,15.1,11.3,0,2016,12,21,4
22/12/2016,2.00568333333333,17.2,11.1,0,2016,12,22,5
23/12/2016,1.89921666666667,17.2,7.4,0,2016,12,23,6
24/12/2016,1.8725,17.4,6.6,0,2016,12,24,7
25/12/2016,1.71561666666667,17,6.3,0,2016,12,25,1
26/12/2016,1.7366,17.1,6.6,1,2016,12,26,2
27/12/2016,1.9062,17.2,6.8,0,2016,12,27,3
28/12/2016,1.91453333333333,17.4,12.3,0,2016,12,28,4
29/12/2016,1.90198333333333,17.2,7.3,0,2016,12,29,5
30/12/2016,1.9648,15.5,6.7,0,2016,12,30,6
31/12/2016,1.97563333333333,15.7,5.9,0,2016,12,31,7
01/01/2017,1.85421666666667,16.1,4.4,0,2017,1,1,1
02/01/2017,1.94703333333333,15.7,6.5,0,2017,1,2,2
03/01/2017,2.01306666666667,15.9,5.1,0,2017,1,3,3
04/01/2017,2.01506666666667,17.1,5,0,2017,1,4,4
05/01/2017,1.98545,15.7,5.2,0,2017,1,5,5
06/01/2017,1.92396666666667,15.3,7,1,2017,1,6,6
07/01/2017,1.98975,16.2,4.6,0,2017,1,7,7
08/01/2017,1.97005,15.3,4,0,2017,1,8,1
09/01/2017,2.23073333333333,14.4,3.3,0,2017,1,9,2
10/01/2017,2.27261666666667,15.1,10.6,0,2017,1,10,3
11/01/2017,2.21908333333333,14.3,5.9,0,2017,1,11,4
12/01/2017,2.14341666666667,16.1,5.8,0,2017,1,12,5
13/01/2017,2.09316666666667,15.8,10.3,0,2017,1,13,6
14/01/2017,2.09355,12.8,8.6,0,2017,1,14,7
15/01/2017,2.00823333333333,14.2,6.9,0,2017,1,15,1
16/01/2017,2.16195,16.7,4,0,2017,1,16,2
17/01/2017,2.33996666666667,9.3,2,0,2017,1,17,3
18/01/2017,2.46535,10.3,3.7,0,2017,1,18,4
19/01/2017,2.5086,13.7,8,0,2017,1,19,5
20/01/2017,2.28938333333333,14,9.1,0,2017,1,20,6
21/01/2017,2.23991666666667,12.5,8.3,0,2017,1,21,7
22/01/2017,2.1531,13,9.3,0,2017,1,22,1
23/01/2017,2.27771666666667,14.1,9.1,0,2017,1,23,2
24/01/2017,2.2259,14.3,3.3,0,2017,1,24,3
25/01/2017,2.2628,14.9,2.5,0,2017,1,25,4
26/01/2017,2.25225,14.2,4.1,0,2017,1,26,5
27/01/2017,2.235,16.1,9.3,0,2017,1,27,6
28/01/2017,2.21625,13.4,7.4,0,2017,1,28,7
29/01/2017,1.99853333333333,14.4,4.8,0,2017,1,29,1
30/01/2017,2.12336666666667,16.1,6,0,2017,1,30,2
31/01/2017,2.04051666666667,18.2,9.3,0,2017,1,31,3
01/02/2017,2.02826666666667,16.8,6.6,0,2017,2,1,4
02/02/2017,2.05006666666667,15.7,12.2,0,2017,2,2,5
03/02/2017,2.03011666666667,16.7,11.7,0,2017,2,3,6
04/02/2017,1.92668333333333,16.5,12.3,0,2017,2,4,7
05/02/2017,1.8238,19.4,12.3,0,2017,2,5,1
06/02/2017,1.99815,17.2,11.8,0,2017,2,6,2
07/02/2017,1.89373333333333,19.2,12,0,2017,2,7,3
08/02/2017,2.00293333333333,14,9.3,0,2017,2,8,4
09/02/2017,2.0318,13.8,3.4,0,2017,2,9,5
10/02/2017,2.10263333333333,14.6,3.2,0,2017,2,10,6
11/02/2017,1.98111666666667,16,11.8,0,2017,2,11,7
12/02/2017,1.81191666666667,17.9,12.6,0,2017,2,12,1
13/02/2017,1.93135,18.1,9.5,0,2017,2,13,2
14/02/2017,1.9325,18.4,7.9,0,2017,2,14,3
15/02/2017,1.95205,18.1,6,0,2017,2,15,4
16/02/2017,1.96936666666667,16.4,8.8,0,2017,2,16,5
17/02/2017,2.01355,15.5,5.6,0,2017,2,17,6
18/02/2017,1.95675,15.1,3.9,0,2017,2,18,7
19/02/2017,1.86116666666667,16.2,8.1,0,2017,2,19,1
20/02/2017,2.00585,15.5,6.8,0,2017,2,20,2
21/02/2017,2.00873333333333,16.6,4.6,0,2017,2,21,3
22/02/2017,2.03693333333333,16.3,5.1,0,2017,2,22,4
23/02/2017,2.02406666666667,19.7,12.9,0,2017,2,23,5
24/02/2017,2.04711666666667,14.7,11.6,0,2017,2,24,6
25/02/2017,1.98093333333333,13.9,7.7,0,2017,2,25,7
26/02/2017,1.8394,15.8,6.6,0,2017,2,26,1
27/02/2017,1.96788333333333,16.7,13.2,0,2017,2,27,2
28/02/2017,1.92413333333333,17.7,13.2,0,2017,2,28,3
01/03/2017,1.73975,18.1,7.2,0,2017,3,1,4
02/03/2017,1.8775,16.9,9.2,0,2017,3,2,5
03/03/2017,1.91785,16.4,10,0,2017,3,3,6
04/03/2017,1.97658333333333,14,8.8,0,2017,3,4,7
05/03/2017,1.83425,16.2,8.3,0,2017,3,5,1
06/03/2017,1.86816666666667,21,12.4,0,2017,3,6,2
07/03/2017,1.79975,22,11.3,0,2017,3,7,3
08/03/2017,1.76473333333333,21.2,10.3,0,2017,3,8,4
09/03/2017,1.76908333333333,18.6,8.8,0,2017,3,9,5
10/03/2017,1.74221666666667,23.7,10.3,0,2017,3,10,6
11/03/2017,1.69781666666667,19,8.1,0,2017,3,11,7
12/03/2017,1.59953333333333,21.7,13.1,0,2017,3,12,1
13/03/2017,1.86101666666667,16.1,13.4,0,2017,3,13,2
14/03/2017,1.82065,17.7,12.2,0,2017,3,14,3
15/03/2017,1.82956666666667,16.8,9.3,0,2017,3,15,4
16/03/2017,1.84913333333333,18,8.3,0,2017,3,16,5
17/03/2017,1.84643333333333,17.5,7.3,0,2017,3,17,6
18/03/2017,1.7835,18.5,4.8,0,2017,3,18,7
19/03/2017,1.67015,18.1,6,0,2017,3,19,1
20/03/2017,1.81253333333333,19.5,10,0,2017,3,20,2
21/03/2017,1.83171666666667,17.9,8.7,0,2017,3,21,3
22/03/2017,1.84986666666667,19.2,10.5,0,2017,3,22,4
23/03/2017,1.88026666666667,16.1,11.1,0,2017,3,23,5
24/03/2017,2.0545,11.8,6.4,0,2017,3,24,6
25/03/2017,1.92035,16.2,7.6,0,2017,3,25,7
26/03/2017,1.66168333333333,18.2,7.5,0,2017,3,26,1
27/03/2017,1.85231666666667,20.1,9.8,0,2017,3,27,2
28/03/2017,1.8671,19.6,8.7,0,2017,3,28,3
29/03/2017,1.86123333333333,18.3,7.3,0,2017,3,29,4
30/03/2017,1.86456666666667,19.8,6.9,0,2017,3,30,5
31/03/2017,1.88105,19.4,10.2,0,2017,3,31,6
01/04/2017,1.7968,20.2,9.2,0,2017,4,1,7
02/04/2017,1.71183333333333,19.2,8.3,0,2017,4,2,1
03/04/2017,1.88231666666667,19.6,8.2,0,2017,4,3,2
04/04/2017,1.91371666666667,20.1,6.9,0,2017,4,4,3
05/04/2017,1.96206666666667,19.9,7.6,0,2017,4,5,4
06/04/2017,1.96266666666667,20.2,9.2,0,2017,4,6,5
07/04/2017,1.9626,20.8,8.6,0,2017,4,7,6
08/04/2017,1.91653333333333,19.2,7.8,0,2017,4,8,7
09/04/2017,1.81823333333333,19.3,8.7,0,2017,4,9,1
10/04/2017,1.97303333333333,20,9.3,0,2017,4,10,2
11/04/2017,2.00525,20.5,7.7,0,2017,4,11,3
12/04/2017,2.01896666666667,19.9,11.7,0,2017,4,12,4
13/04/2017,1.93893333333333,20.2,11.3,1,2017,4,13,5
14/04/2017,1.89345,23.2,11.9,1,2017,4,14,6
15/04/2017,1.92935,21.2,12.3,0,2017,4,15,7
16/04/2017,1.82151666666667,21.5,12.3,0,2017,4,16,1
17/04/2017,1.83225,20.9,11.3,0,2017,4,17,2
18/04/2017,1.95838333333333,21.5,12,0,2017,4,18,3
19/04/2017,1.99896666666667,18.7,14.2,0,2017,4,19,4
20/04/2017,2.05768333333333,17.5,12.2,0,2017,4,20,5
21/04/2017,2.074,18.7,10.7,0,2017,4,21,6
22/04/2017,2.00818333333333,19,9.1,0,2017,4,22,7
23/04/2017,1.90448333333333,19,7.4,0,2017,4,23,1
24/04/2017,2.062,19.7,9.3,0,2017,4,24,2
25/04/2017,2.10363333333333,20.1,11.8,0,2017,4,25,3
26/04/2017,2.09846666666667,24.7,16.4,0,2017,4,26,4
27/04/2017,2.26036666666667,17.2,11.3,0,2017,4,27,5
28/04/2017,2.26966666666667,16.1,11.1,0,2017,4,28,6
29/04/2017,2.2032,18.2,10.5,0,2017,4,29,7
30/04/2017,2.10513333333333,19.7,10.6,0,2017,4,30,1
01/05/2017,2.08356666666667,19.2,9,1,2017,5,1,2
02/05/2017,2.24116666666667,19.7,7.3,0,2017,5,2,3
03/05/2017,2.25953333333333,20.2,9.6,0,2017,5,3,4
04/05/2017,2.28346666666667,20.6,12.1,0,2017,5,4,5
05/05/2017,2.3142,22.7,16.7,0,2017,5,5,6
06/05/2017,2.22998333333333,25.1,13,0,2017,5,6,7
07/05/2017,2.10445,23,10.1,0,2017,5,7,1
08/05/2017,2.29001666666667,21.7,11.3,0,2017,5,8,2
09/05/2017,2.32595,22.2,12.7,0,2017,5,9,3
10/05/2017,2.35483333333333,22.2,16.9,0,2017,5,10,4
11/05/2017,2.39681666666667,23.2,17.5,0,2017,5,11,5
12/05/2017,2.40305,22.7,16.2,0,2017,5,12,6
13/05/2017,2.31885,24.7,16.7,0,2017,5,13,7
14/05/2017,2.19991666666667,26.2,15.5,0,2017,5,14,1
15/05/2017,2.3988,24.2,12.5,0,2017,5,15,2
16/05/2017,2.43905,25.7,13.5,0,2017,5,16,3
17/05/2017,2.43593333333333,24.6,13.7,0,2017,5,17,4
18/05/2017,2.47315,25.2,12.6,0,2017,5,18,5
19/05/2017,2.42518333333333,23.5,13.1,0,2017,5,19,6
20/05/2017,2.4023,23.2,11.7,0,2017,5,20,7
21/05/2017,2.31693333333333,23.5,13.9,0,2017,5,21,1
22/05/2017,2.4733,23.2,17.5,0,2017,5,22,2
23/05/2017,2.51495,24.1,15.4,0,2017,5,23,3
24/05/2017,2.55273333333333,25.1,13,0,2017,5,24,4
25/05/2017,2.59886666666667,26.1,13.8,0,2017,5,25,5
26/05/2017,2.66978333333333,26.4,15.7,0,2017,5,26,6
27/05/2017,2.6418,26.5,18.2,0,2017,5,27,7
28/05/2017,2.531,25.8,17.9,0,2017,5,28,1
29/05/2017,2.69555,25,18.7,0,2017,5,29,2
30/05/2017,2.68575,26.1,17.6,0,2017,5,30,3
31/05/2017,2.73648333333333,26.1,17,0,2017,5,31,4
01/06/2017,2.78241666666667,25.8,15.8,0,2017,6,1,5
02/06/2017,2.85681666666667,25.5,18.4,0,2017,6,2,6
03/06/2017,2.77611666666667,25.8,19.7,0,2017,6,3,7
04/06/2017,2.63551666666667,24.7,15.9,0,2017,6,4,1
05/06/2017,2.63986666666667,23.4,16.1,0,2017,6,5,2
06/06/2017,2.69523333333333,24.8,17.1,0,2017,6,6,3
07/06/2017,2.74413333333333,25.6,19.7,0,2017,6,7,4
08/06/2017,2.75828333333333,25.2,17.5,0,2017,6,8,5
09/06/2017,2.79653333333333,25.1,18.1,0,2017,6,9,6
10/06/2017,2.74648333333333,25.2,17,0,2017,6,10,7
11/06/2017,2.66173333333333,28.8,14.8,0,2017,6,11,1
12/06/2017,2.9016,27.9,17.7,0,2017,6,12,2
13/06/2017,2.96981666666667,29.7,18.2,0,2017,6,13,3
14/06/2017,3.09056666666667,29.5,20.7,0,2017,6,14,4
15/06/2017,3.19803333333333,28.8,19,0,2017,6,15,5
16/06/2017,3.32641666666667,30.2,19,0,2017,6,16,6
17/06/2017,3.33705,31.1,20.6,0,2017,6,17,7
18/06/2017,3.16135,31.2,19.1,0,2017,6,18,1
19/06/2017,3.40416666666667,28.5,23.6,0,2017,6,19,2
20/06/2017,3.392,28.6,20.7,0,2017,6,20,3
21/06/2017,3.30943333333333,28.3,18.6,0,2017,6,21,4
22/06/2017,3.36683333333333,29.4,19.4,0,2017,6,22,5
23/06/2017,3.44621666666667,29.1,20.2,0,2017,6,23,6
24/06/2017,3.43778333333333,30.3,22.9,0,2017,6,24,7
25/06/2017,3.30358333333333,29.3,22.1,0,2017,6,25,1
26/06/2017,3.59313333333333,32.1,23.4,0,2017,6,26,2
27/06/2017,3.5836,28.2,22.1,0,2017,6,27,3
28/06/2017,3.49353333333333,30.9,24,0,2017,6,28,4
29/06/2017,3.39941666666667,28.8,21.9,0,2017,6,29,5
30/06/2017,3.27831666666667,28.1,18.9,0,2017,6,30,6
01/07/2017,2.9633,26.5,17.2,0,2017,7,1,7
02/07/2017,2.79146666666667,26.9,16.1,0,2017,7,2,1
03/07/2017,3.08093333333333,28,16.6,0,2017,7,3,2
04/07/2017,3.24865,28.1,19.1,0,2017,7,4,3
05/07/2017,3.33296666666667,27.6,20.6,0,2017,7,5,4
06/07/2017,3.56831666666667,32.5,22.2,0,2017,7,6,5
07/07/2017,3.64076666666667,29.1,21.6,0,2017,7,7,6
08/07/2017,3.50033333333333,28.2,23.2,0,2017,7,8,7
09/07/2017,3.34938333333333,30.8,21.2,0,2017,7,9,1
10/07/2017,3.63231666666667,30.7,20.2,0,2017,7,10,2
