FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
10/05/2017,689.2817,23.4,13.2,0,2017,5,10,4
11/05/2017,682.1546,17.8,11.1,0,2017,5,11,5
12/05/2017,681.0984,17.6,10,0,2017,5,12,6
13/05/2017,608.1791,21.3,10.7,0,2017,5,13,7
14/05/2017,552.728,24.2,8.2,0,2017,5,14,1
15/05/2017,656.013,27.6,9.5,0,2017,5,15,2
16/05/2017,692.6362,30.3,13.9,0,2017,5,16,3
17/05/2017,690.0535,29.4,15.9,0,2017,5,17,4
18/05/2017,693.7819,23.4,10.4,0,2017,5,18,5
19/05/2017,676.5833,24.1,6.3,0,2017,5,19,6
20/05/2017,605.7147,27.8,6.6,0,2017,5,20,7
21/05/2017,569.0381,26.6,12.4,0,2017,5,21,1
22/05/2017,667.576,30,11.3,0,2017,5,22,2
23/05/2017,695.2824,32.7,16.7,0,2017,5,23,3
24/05/2017,708.5399,32.5,14.3,0,2017,5,24,4
25/05/2017,709.7518,33.4,14.6,0,2017,5,25,5
26/05/2017,709.7886,34.2,15.3,0,2017,5,26,6
27/05/2017,630.2002,33.5,17.7,0,2017,5,27,7
28/05/2017,580.1083,29,18.2,0,2017,5,28,1
29/05/2017,679.1998,27.1,17.4,0,2017,5,29,2
30/05/2017,693.0437,27.2,13.9,0,2017,5,30,3
31/05/2017,694.2875,29.3,13.2,0,2017,5,31,4
01/06/2017,705.9428,32.6,14.3,0,2017,6,1,5
02/06/2017,708.7099,33.5,18.2,0,2017,6,2,6
03/06/2017,646.1992,29.6,16.4,0,2017,6,3,7
04/06/2017,576.4864,27.8,14.4,0,2017,6,4,1
05/06/2017,663.6945,27.6,10.6,0,2017,6,5,2
06/06/2017,697.9951,29.3,14.9,0,2017,6,6,3
07/06/2017,710.4812,32.4,12.9,0,2017,6,7,4
08/06/2017,725.8974,33.7,16.2,0,2017,6,8,5
09/06/2017,721.9522,33.3,18.8,0,2017,6,9,6
10/06/2017,652.398,35.2,17.1,0,2017,6,10,7
11/06/2017,620.1201,37.4,18.9,0,2017,6,11,1
12/06/2017,751.4199,37.1,20.2,0,2017,6,12,2
13/06/2017,774.0804,36.7,20.3,0,2017,6,13,3
14/06/2017,795.3096,38.1,19.6,0,2017,6,14,4
15/06/2017,788.5703,39.8,20.5,0,2017,6,15,5
16/06/2017,804.8382,38.6,19.6,0,2017,6,16,6
17/06/2017,738.1516,40.1,23.3,0,2017,6,17,7
18/06/2017,675.1067,39,20.2,0,2017,6,18,1
19/06/2017,785.1908,35.5,23.2,0,2017,6,19,2
20/06/2017,808.6934,34,20.8,0,2017,6,20,3
21/06/2017,809.7892,36.8,18.6,0,2017,6,21,4
22/06/2017,809.7666,37.7,20.8,0,2017,6,22,5
23/06/2017,790.113,36.3,21.1,0,2017,6,23,6
24/06/2017,696.2152,36.1,17.5,0,2017,6,24,7
25/06/2017,663.2396,35.2,18.6,0,2017,6,25,1
26/06/2017,764.0667,31,17.1,0,2017,6,26,2
27/06/2017,759.4417,29.2,15.3,0,2017,6,27,3
28/06/2017,744.3272,26.8,17.4,0,2017,6,28,4
29/06/2017,705.3768,23.7,13.5,0,2017,6,29,5
30/06/2017,693.7575,23.6,10.4,0,2017,6,30,6
01/07/2017,621.0013,24.9,11.8,0,2017,7,1,7
02/07/2017,580.0849,31.8,12,0,2017,7,2,1
03/07/2017,710.5802,34.4,16.2,0,2017,7,3,2
04/07/2017,739.6682,35.1,16.7,0,2017,7,4,3
05/07/2017,753.6724,35.7,20.7,0,2017,7,5,4
06/07/2017,738.078,22.6,15.3,0,2017,7,6,5
07/07/2017,726.714,25.9,14.3,0,2017,7,7,6
08/07/2017,655.185,24.5,15.2,0,2017,7,8,7
09/07/2017,609.0987,31.8,15.2,0,2017,7,9,1
10/07/2017,731.3372,32.7,17.3,0,2017,7,10,2
11/07/2017,766.3706,34.7,15.2,0,2017,7,11,3
12/07/2017,802.3641,37.6,17.2,0,2017,7,12,4
13/07/2017,829.6138,41.1,19.3,0,2017,7,13,5
14/07/2017,809.9883,40.6,21.6,0,2017,7,14,6
15/07/2017,723.1143,37.1,20.4,0,2017,7,15,7
16/07/2017,655.402,37.3,21,0,2017,7,16,1
17/07/2017,788.1281,36.6,21.3,0,2017,7,17,2
18/07/2017,803.3426,37.4,21.3,0,2017,7,18,3
19/07/2017,796.9576,32.9,23.5,0,2017,7,19,4
20/07/2017,776.415,32.1,17.8,0,2017,7,20,5
21/07/2017,762.2753,31.5,19.2,0,2017,7,21,6
22/07/2017,680.7466,32.9,16.4,0,2017,7,22,7
23/07/2017,621.0059,34.3,15.5,0,2017,7,23,1
24/07/2017,728.1532,32.8,17.2,0,2017,7,24,2
25/07/2017,724.1148,31.9,16.4,0,2017,7,25,3
26/07/2017,758.8342,33.9,16.3,0,2017,7,26,4
27/07/2017,779.014,37.1,17.7,0,2017,7,27,5
28/07/2017,779.1503,37.4,18.1,0,2017,7,28,6
29/07/2017,701.5122,37.4,18.8,0,2017,7,29,7
30/07/2017,654.04,36.9,18.3,0,2017,7,30,1
31/07/2017,743.4921,34.1,17.9,0,2017,7,31,2
01/08/2017,765.2165,32.7,19.4,0,2017,8,1,3
02/08/2017,759.9788,34.6,17.6,0,2017,8,2,4
03/08/2017,778.5112,36.3,17.7,0,2017,8,3,5
04/08/2017,790.456,37.9,19.9,0,2017,8,4,6
05/08/2017,721.5986,39,22.4,0,2017,8,5,7
06/08/2017,648.8883,36.5,21,0,2017,8,6,1
07/08/2017,759.2114,36.6,19.1,0,2017,8,7,2
08/08/2017,738.6522,30.1,16.7,0,2017,8,8,3
09/08/2017,702.2548,29.7,15.1,0,2017,8,9,4
10/08/2017,670.56,27.8,11.5,0,2017,8,10,5
11/08/2017,672.5777,30.2,12.8,0,2017,8,11,6
12/08/2017,623.8957,32.8,14.3,0,2017,8,12,7
13/08/2017,583.2108,34.2,16,0,2017,8,13,1
14/08/2017,652.5545,35.5,17.5,0,2017,8,14,2
15/08/2017,630.1196,34.7,19.7,1,2017,8,15,3
16/08/2017,707.8152,35.3,17.1,0,2017,8,16,4
17/08/2017,726.0267,36.3,20.2,0,2017,8,17,5
18/08/2017,725.1157,37.3,20,0,2017,8,18,6
19/08/2017,668.4937,35.7,20.6,0,2017,8,19,7
20/08/2017,615.884,36.3,19.6,0,2017,8,20,1
21/08/2017,741.7185,36.6,18.9,0,2017,8,21,2
22/08/2017,757.2218,36.8,21.7,0,2017,8,22,3
23/08/2017,757.5249,36.6,20.3,0,2017,8,23,4
24/08/2017,749.4435,36,18.8,0,2017,8,24,5
25/08/2017,753.0119,35,17.1,0,2017,8,25,6
26/08/2017,674.1108,31.8,17.3,0,2017,8,26,7
27/08/2017,610.4702,28.2,19.9,0,2017,8,27,1
28/08/2017,721.6659,23.1,16.2,0,2017,8,28,2
29/08/2017,726.9421,26.7,14.9,0,2017,8,29,3
30/08/2017,713.7882,26.9,16.4,0,2017,8,30,4
31/08/2017,713.2126,28.6,17.4,0,2017,8,31,5
01/09/2017,699.2103,28.6,16.3,0,2017,9,1,6
02/09/2017,626.1776,28,12.2,0,2017,9,2,7
03/09/2017,590.542,31.9,14,0,2017,9,3,1
04/09/2017,707.187,30.1,15.2,0,2017,9,4,2
05/09/2017,746.737,31.7,16,0,2017,9,5,3
06/09/2017,747.1173,33.4,17.6,0,2017,9,6,4
07/09/2017,749.527,30.9,17,0,2017,9,7,5
08/09/2017,719.9823,31.3,11.9,0,2017,9,8,6
09/09/2017,632.4368,24.7,15.3,0,2017,9,9,7
10/09/2017,566.3445,24.8,10.7,0,2017,9,10,1
11/09/2017,656.6993,30.6,11,0,2017,9,11,2
12/09/2017,712.2999,27.5,16.1,0,2017,9,12,3
13/09/2017,722.2994,31,12.4,0,2017,9,13,4
14/09/2017,729.9097,30.3,12.8,0,2017,9,14,5
15/09/2017,686.7661,22.6,13.3,0,2017,9,15,6
16/09/2017,608.6071,21.6,9.3,0,2017,9,16,7
17/09/2017,563.8864,25.1,5.9,0,2017,9,17,1
18/09/2017,674.6487,23.9,8.1,0,2017,9,18,2
19/09/2017,695.2471,26.4,8.5,0,2017,9,19,3
20/09/2017,703.2434,28.2,8.2,0,2017,9,20,4
21/09/2017,700.3452,29.4,9.8,0,2017,9,21,5
22/09/2017,696.3076,28.1,14.9,0,2017,9,22,6
23/09/2017,619.3534,28.5,12.3,0,2017,9,23,7
24/09/2017,571.1812,29.6,11.5,0,2017,9,24,1
25/09/2017,681.6458,28.5,11.8,0,2017,9,25,2
26/09/2017,704.7127,26.6,12.3,0,2017,9,26,3
27/09/2017,704.5205,27.2,11,0,2017,9,27,4
28/09/2017,701.5843,28.7,10.7,0,2017,9,28,5
29/09/2017,700.7442,29.4,12.3,0,2017,9,29,6
30/09/2017,632.5906,29.1,14.4,0,2017,9,30,7
01/10/2017,577.5842,27.4,16.6,0,2017,10,1,1
02/10/2017,688.1627,29.6,12.8,0,2017,10,2,2
03/10/2017,699.4965,30.7,13.1,0,2017,10,3,3
04/10/2017,712.7944,30.3,14.3,0,2017,10,4,4
05/10/2017,716.7197,31.1,12.8,0,2017,10,5,5
06/10/2017,709.7858,30.3,13,0,2017,10,6,6
07/10/2017,621.4301,26.8,9,0,2017,10,7,7
08/10/2017,576.365,28.1,8.9,0,2017,10,8,1
09/10/2017,670.9993,28.5,6.4,0,2017,10,9,2
10/10/2017,701.1062,28.4,7.2,0,2017,10,10,3
11/10/2017,693.6951,28,7.4,0,2017,10,11,4
12/10/2017,601.933,29.5,8.8,1,2017,10,12,5
13/10/2017,636.909,29,10.3,0,2017,10,13,6
14/10/2017,610.1712,28.9,9.1,0,2017,10,14,7
15/10/2017,565.7786,29.4,12.8,0,2017,10,15,1
16/10/2017,677.2857,26.9,11.5,0,2017,10,16,2
17/10/2017,688.6418,21.3,10.1,0,2017,10,17,3
18/10/2017,694.7222,14.7,8.5,0,2017,10,18,4
19/10/2017,676.3544,19,7.2,0,2017,10,19,5
20/10/2017,683.9186,21.1,9.8,0,2017,10,20,6
21/10/2017,610.9403,22.9,12,0,2017,10,21,7
22/10/2017,556.5738,19.8,8.2,0,2017,10,22,1
23/10/2017,665.9074,23.3,5.2,0,2017,10,23,2
24/10/2017,685.1226,25.8,6.4,0,2017,10,24,3
25/10/2017,691.5969,27.1,6.9,0,2017,10,25,4
26/10/2017,688.2612,27.3,7.5,0,2017,10,26,5
27/10/2017,678.6585,28.4,6.9,0,2017,10,27,6
28/10/2017,592.4414,23.8,8.3,0,2017,10,28,7
29/10/2017,568.8067,24.1,5.1,0,2017,10,29,1
30/10/2017,664.4765,20.9,6.5,0,2017,10,30,2
31/10/2017,682.0612,20.1,6.4,0,2017,10,31,3
01/11/2017,574.9688,20.5,7.4,1,2017,11,1,4
02/11/2017,675.4678,20,9.9,0,2017,11,2,5
03/11/2017,683.3244,19.7,10.6,0,2017,11,3,6
04/11/2017,610.3575,16.6,10.4,0,2017,11,4,7
05/11/2017,571.1598,15.4,8.6,0,2017,11,5,1
06/11/2017,682.8876,14.9,6.2,0,2017,11,6,2
07/11/2017,709.4202,16.8,0.7,0,2017,11,7,3
08/11/2017,726.0816,14.7,2.4,0,2017,11,8,4
09/11/2017,726.9105,12.8,1.5,0,2017,11,9,5
10/11/2017,724.9097,17.3,0.7,0,2017,11,10,6
11/11/2017,646.7819,19.5,2.4,0,2017,11,11,7
12/11/2017,591.9497,19.4,1,0,2017,11,12,1
13/11/2017,716.8514,14.1,3.3,0,2017,11,13,2
14/11/2017,739.3986,16.3,-0.2,0,2017,11,14,3
15/11/2017,752.132,15.6,-0.7,0,2017,11,15,4
16/11/2017,753.5334,20.3,-1.2,0,2017,11,16,5
17/11/2017,746.2963,19.5,0.9,0,2017,11,17,6
18/11/2017,660.79,20.9,1.9,0,2017,11,18,7
19/11/2017,617.7122,18.7,-0.3,0,2017,11,19,1
20/11/2017,735.5234,17.5,-0.9,0,2017,11,20,2
21/11/2017,752.571,18.2,-1.1,0,2017,11,21,3
22/11/2017,768.4709,17.7,-1.3,0,2017,11,22,4
23/11/2017,747.5693,17.6,3.8,0,2017,11,23,5
24/11/2017,740.9816,17.9,6.8,0,2017,11,24,6
25/11/2017,672.8634,16.5,4.8,0,2017,11,25,7
26/11/2017,618.0524,13.1,-0.3,0,2017,11,26,1
27/11/2017,751.526,11.7,-3.5,0,2017,11,27,2
28/11/2017,777.7269,8.8,-1.7,0,2017,11,28,3
29/11/2017,781.9301,12.2,1.4,0,2017,11,29,4
30/11/2017,781.2863,10.1,-2.3,0,2017,11,30,5
01/12/2017,788.4029,10.2,-3.4,0,2017,12,1,6
02/12/2017,730.6888,7.3,-2.8,0,2017,12,2,7
03/12/2017,674.4862,10.3,-1.6,0,2017,12,3,1
04/12/2017,799.7752,11.6,-4.5,0,2017,12,4,2
05/12/2017,805.2393,13,-4.3,0,2017,12,5,3
06/12/2017,717.5004,12,-5.6,1,2017,12,6,4
07/12/2017,749.7026,10.7,-3.2,0,2017,12,7,5
08/12/2017,687.9107,10.5,0.2,1,2017,12,8,6
09/12/2017,670.9051,14.1,2.4,0,2017,12,9,7
10/12/2017,655.3851,13,9.7,0,2017,12,10,1
11/12/2017,782.1908,11.1,3.4,0,2017,12,11,2
12/12/2017,782.8428,10.4,-0.6,0,2017,12,12,3
13/12/2017,790.0549,10.3,-2.5,0,2017,12,13,4
14/12/2017,784.8946,11.8,1,0,2017,12,14,5
15/12/2017,773.0393,13.8,3.2,0,2017,12,15,6
16/12/2017,698.5768,10.2,0.1,0,2017,12,16,7
17/12/2017,658.5854,10.7,-1.4,0,2017,12,17,1
18/12/2017,783.1834,11.8,-2.6,0,2017,12,18,2
19/12/2017,794.9607,13.7,0.3,0,2017,12,19,3
20/12/2017,791.968,12.2,-1.8,0,2017,12,20,4
21/12/2017,778.7724,14.6,-0.6,0,2017,12,21,5
22/12/2017,751.1154,13.6,-2.1,0,2017,12,22,6
23/12/2017,656.5382,14.2,-1.3,0,2017,12,23,7
24/12/2017,600.682,13,-0.9,0,2017,12,24,1
25/12/2017,561.2825,6.7,-2,1,2017,12,25,2
26/12/2017,668.3186,8.8,1.6,0,2017,12,26,3
27/12/2017,708.6843,11,7,0,2017,12,27,4
28/12/2017,697.0051,15.7,6.7,0,2017,12,28,5
29/12/2017,673.1471,17.6,7.4,0,2017,12,29,6
30/12/2017,606.8747,16.6,4.5,0,2017,12,30,7
31/12/2017,572.7159,12.2,4,0,2017,12,31,1
01/01/2018,528.4131,12.7,1.9,1,2018,1,1,2
02/01/2018,675.8303,14.3,7.3,0,2018,1,2,3
03/01/2018,710.6634,15,6.2,0,2018,1,3,4
04/01/2018,703.5296,15.1,6.2,0,2018,1,4,5
05/01/2018,683.4414,12.3,6.7,0,2018,1,5,6
06/01/2018,633.4087,6.7,2.4,0,2018,1,6,7
07/01/2018,653.179,4.7,0,0,2018,1,7,1
08/01/2018,783.2148,8.7,-1.4,0,2018,1,8,2
09/01/2018,818.0751,4.7,-2.5,0,2018,1,9,3
10/01/2018,797.1766,8,2.4,0,2018,1,10,4
11/01/2018,792.6741,10.2,2.5,0,2018,1,11,5
12/01/2018,794.8714,9.3,-1.8,0,2018,1,12,6
13/01/2018,719.6212,5.2,0,0,2018,1,13,7
14/01/2018,681.148,7.7,0.8,0,2018,1,14,1
15/01/2018,789.3472,10,-2.2,0,2018,1,15,2
16/01/2018,785.1356,12.9,-0.5,0,2018,1,16,3
17/01/2018,771.7528,14.6,-0.7,0,2018,1,17,4
18/01/2018,779.1698,16,-1.1,0,2018,1,18,5
19/01/2018,774.5397,15.8,-0.8,0,2018,1,19,6
20/01/2018,684.125,14.6,-0.2,0,2018,1,20,7
21/01/2018,631.3927,17.7,2.1,0,2018,1,21,1
22/01/2018,735.7048,16.1,0.4,0,2018,1,22,2
23/01/2018,758.3236,16.5,-0.1,0,2018,1,23,3
24/01/2018,758.1484,15.7,-0.2,0,2018,1,24,4
25/01/2018,775.8713,9.4,0.7,0,2018,1,25,5
26/01/2018,784.5503,9.8,2.5,0,2018,1,26,6
27/01/2018,699.0499,11.8,2.9,0,2018,1,27,7
28/01/2018,655.647,14.3,0.2,0,2018,1,28,1
29/01/2018,756.876,15.3,1.1,0,2018,1,29,2
30/01/2018,781.2698,14.4,-1.4,0,2018,1,30,3
31/01/2018,776.3733,15.2,-1.9,0,2018,1,31,4
01/02/2018,788.4823,10.9,-0.5,0,2018,2,1,5
02/02/2018,801.6865,7.9,0.6,0,2018,2,2,6
03/02/2018,713.6707,11.2,-2.5,0,2018,2,3,7
04/02/2018,690.2924,6.9,1.5,0,2018,2,4,1
05/02/2018,832.3913,3.3,0.6,0,2018,2,5,2
06/02/2018,840.5257,6.8,0.6,0,2018,2,6,3
07/02/2018,835.1603,6,-3.1,0,2018,2,7,4
08/02/2018,838.3749,7.4,-3.8,0,2018,2,8,5
09/02/2018,832.3394,9.4,-4.7,0,2018,2,9,6
10/02/2018,734.4702,9.6,1,0,2018,2,10,7
11/02/2018,661.6136,15.4,-1.2,0,2018,2,11,1
12/02/2018,786.153,11.6,-0.5,0,2018,2,12,2
13/02/2018,801.5672,10.4,-3.9,0,2018,2,13,3
14/02/2018,790.4198,12,6.7,0,2018,2,14,4
15/02/2018,775.9563,10.8,3.5,0,2018,2,15,5
16/02/2018,766.5921,15.8,6.1,0,2018,2,16,6
17/02/2018,678.8868,14.5,5.4,0,2018,2,17,7
18/02/2018,621.3751,14.7,-0.4,0,2018,2,18,1
19/02/2018,745.9839,15.8,4.8,0,2018,2,19,2
20/02/2018,748.1668,14.9,7.7,0,2018,2,20,3
21/02/2018,762.0907,12.1,0.4,0,2018,2,21,4
22/02/2018,767.6188,11.7,-4,0,2018,2,22,5
23/02/2018,787.2658,11.4,-4.7,0,2018,2,23,6
24/02/2018,704.5273,12.8,-5.5,0,2018,2,24,7
25/02/2018,643.9052,14.9,-4.8,0,2018,2,25,1
26/02/2018,764.4764,17.4,-2.6,0,2018,2,26,2
27/02/2018,807.7963,4.8,1.8,0,2018,2,27,3
28/02/2018,803.8127,13.1,3,0,2018,2,28,4
01/03/2018,786.9719,12.7,6.3,0,2018,3,1,5
02/03/2018,790.5811,9.7,4.3,0,2018,3,2,6
03/03/2018,682.7435,13.3,6.5,0,2018,3,3,7
04/03/2018,627.4497,13.7,6.3,0,2018,3,4,1
05/03/2018,763.721,9.7,6.5,0,2018,3,5,2
06/03/2018,773.7768,11.5,4.9,0,2018,3,6,3
07/03/2018,767.1631,11.5,3.8,0,2018,3,7,4
08/03/2018,755.2797,11.6,5.1,0,2018,3,8,5
09/03/2018,737.8323,12.2,10,0,2018,3,9,6
10/03/2018,655.1833,12.8,8.3,0,2018,3,10,7
11/03/2018,610.6463,11.8,6.9,0,2018,3,11,1
12/03/2018,719.2171,13.7,7.6,0,2018,3,12,2
13/03/2018,747.1981,14.6,6.4,0,2018,3,13,3
14/03/2018,755.7005,13.6,5.1,0,2018,3,14,4
15/03/2018,748.7205,13.1,7,0,2018,3,15,5
16/03/2018,745.0807,11.6,5.6,0,2018,3,16,6
17/03/2018,681.839,9.6,3.8,0,2018,3,17,7
18/03/2018,636.2156,13.3,5.7,0,2018,3,18,1
19/03/2018,736.6976,10.8,4,0,2018,3,19,2
20/03/2018,795.7323,9.7,3,0,2018,3,20,3
21/03/2018,777.8269,12,1.5,0,2018,3,21,4
22/03/2018,760.3975,14.6,-0.8,0,2018,3,22,5
23/03/2018,765.242,14.7,1.8,0,2018,3,23,6
24/03/2018,705.579,12.3,3.7,0,2018,3,24,7
25/03/2018,618.429,13.2,5.8,0,2018,3,25,1
26/03/2018,734.5215,15.4,3.3,0,2018,3,26,2
27/03/2018,725.6283,21.1,4.8,0,2018,3,27,3
28/03/2018,685.0779,21.3,3.9,0,2018,3,28,4
29/03/2018,615.1879,15.7,9.1,0,2018,3,29,5
30/03/2018,577.211,12.4,5.5,1,2018,3,30,6
31/03/2018,596.4668,14.8,4.6,0,2018,3,31,7
01/04/2018,561.7617,18.8,2.5,0,2018,4,1,1
02/04/2018,608.0106,19.9,5.7,0,2018,4,2,2
03/04/2018,695.7245,17.6,9.5,0,2018,4,3,3
04/04/2018,705.3755,16.1,8.1,0,2018,4,4,4
05/04/2018,696.437,18.9,3.1,0,2018,4,5,5
06/04/2018,697.8721,16.7,5.7,0,2018,4,6,6
07/04/2018,644.1153,12.4,6.7,0,2018,4,7,7
08/04/2018,595.0579,15.2,4,0,2018,4,8,1
09/04/2018,704.697,9,5.2,0,2018,4,9,2
10/04/2018,750.2261,8,3.7,0,2018,4,10,3
11/04/2018,764.9688,10.9,4,0,2018,4,11,4
12/04/2018,755.565,12,6.9,0,2018,4,12,5
13/04/2018,730.318,13.4,5.9,0,2018,4,13,6
14/04/2018,636.6298,17.9,3,0,2018,4,14,7
15/04/2018,594.0262,18.2,7,0,2018,4,15,1
16/04/2018,693.0025,18.9,7.3,0,2018,4,16,2
17/04/2018,696.9736,21.9,5.3,0,2018,4,17,3
18/04/2018,689.4391,25,7.9,0,2018,4,18,4
19/04/2018,675.0803,23.5,8.7,0,2018,4,19,5
20/04/2018,674.3838,21.9,10.1,0,2018,4,20,6
21/04/2018,617.7182,20.5,9.1,0,2018,4,21,7
22/04/2018,567.8359,23.6,9.9,0,2018,4,22,1
23/04/2018,666.7326,24.4,12.3,0,2018,4,23,2
24/04/2018,686.1396,26.1,11.3,0,2018,4,24,3
25/04/2018,691.5412,28.5,11.2,0,2018,4,25,4
26/04/2018,686.1437,25.7,10.4,0,2018,4,26,5
27/04/2018,670.6044,23.9,12.4,0,2018,4,27,6
28/04/2018,614.795,18.6,10,0,2018,4,28,7
29/04/2018,553.7915,13.5,5.2,0,2018,4,29,1
30/04/2018,627.5167,11.7,3.7,0,2018,4,30,2
01/05/2018,561.2291,16.3,2.2,1,2018,5,1,3
02/05/2018,649.0896,18.5,3.4,0,2018,5,2,4
03/05/2018,683.232,19.1,6.6,0,2018,5,3,5
04/05/2018,677.8422,20.9,5.5,0,2018,5,4,6
05/05/2018,613.2913,24.8,8.2,0,2018,5,5,7
06/05/2018,556.1701,24.5,11.1,0,2018,5,6,1
07/05/2018,668.1484,23.8,10.8,0,2018,5,7,2
08/05/2018,687.144,25.7,10.9,0,2018,5,8,3
09/05/2018,680.5665,26.3,10.8,0,2018,5,9,4
10/05/2018,679.5126,24.1,13.5,0,2018,5,10,5
11/05/2018,684.32,24.9,10.1,0,2018,5,11,6
12/05/2018,610.42,20.6,8.9,0,2018,5,12,7
13/05/2018,554.0348,18.4,4,0,2018,5,13,1
14/05/2018,657.279,19.5,10.3,0,2018,5,14,2
15/05/2018,667.1647,24.5,5.3,0,2018,5,15,3
16/05/2018,681.777,25.5,10.6,0,2018,5,16,4
17/05/2018,681.7485,25.2,13.6,0,2018,5,17,5
18/05/2018,688.3239,22.3,12.7,0,2018,5,18,6
19/05/2018,609.177,24.8,10.6,0,2018,5,19,7
20/05/2018,559.3589,22.2,12.6,0,2018,5,20,1
21/05/2018,651.7196,23.5,12.3,0,2018,5,21,2
22/05/2018,681.6538,23,11.1,0,2018,5,22,3
23/05/2018,691.6832,27.2,12.9,0,2018,5,23,4
24/05/2018,696.0926,28.4,14,0,2018,5,24,5
25/05/2018,689.8476,20.4,11.8,0,2018,5,25,6
26/05/2018,608.0912,22.8,11.6,0,2018,5,26,7
27/05/2018,546.6704,26.4,10.7,0,2018,5,27,1
28/05/2018,678.0949,21.4,12.7,0,2018,5,28,2
29/05/2018,688.7327,21.3,12.8,0,2018,5,29,3
30/05/2018,679.5438,19,12.1,0,2018,5,30,4
31/05/2018,675.1533,24.2,13.4,0,2018,5,31,5
01/06/2018,669.5122,25.7,11.6,0,2018,6,1,6
02/06/2018,599.5999,24.7,12.8,0,2018,6,2,7
03/06/2018,546.6243,25,10.8,0,2018,6,3,1
04/06/2018,667.7197,21.4,12.5,0,2018,6,4,2
05/06/2018,696.0147,20.4,12,0,2018,6,5,3
06/06/2018,686.4408,21.4,11.7,0,2018,6,6,4
07/06/2018,677.4343,24.4,10.1,0,2018,6,7,5
08/06/2018,674.2488,19.6,14.2,0,2018,6,8,6
09/06/2018,610.0906,21.9,12,0,2018,6,9,7
10/06/2018,557.877,21.4,10.2,0,2018,6,10,1
11/06/2018,676.7748,21.3,12.9,0,2018,6,11,2
12/06/2018,682.6082,25.5,11,0,2018,6,12,3
13/06/2018,693.9916,25.4,11.6,0,2018,6,13,4
14/06/2018,690.4433,27.7,11.4,0,2018,6,14,5
15/06/2018,694.4426,30.5,12.1,0,2018,6,15,6
16/06/2018,634.4414,31.6,15.9,0,2018,6,16,7
17/06/2018,588.3255,31.5,15,0,2018,6,17,1
18/06/2018,702.2928,31.8,16.7,0,2018,6,18,2
19/06/2018,724.5377,33,15.1,0,2018,6,19,3
20/06/2018,745.5799,33.3,17.5,0,2018,6,20,4
21/06/2018,758.068,33.6,18.6,0,2018,6,21,5
22/06/2018,749.4278,34.2,17.6,0,2018,6,22,6
23/06/2018,678.3245,35.9,18.3,0,2018,6,23,7
24/06/2018,625.2437,37.5,18.5,0,2018,6,24,1
25/06/2018,752.1654,37.3,19,0,2018,6,25,2
26/06/2018,763.1775,35.8,19.5,0,2018,6,26,3
27/06/2018,762.0173,32.5,21.5,0,2018,6,27,4
28/06/2018,750.4614,32.3,17.9,0,2018,6,28,5
29/06/2018,740.2544,32.7,17.6,0,2018,6,29,6
30/06/2018,668.4067,29.6,19,0,2018,6,30,7
01/07/2018,608.4715,28.5,20,0,2018,7,1,1
02/07/2018,723.5083,28.5,13.6,0,2018,7,2,2
03/07/2018,758.2618,31.2,15.2,0,2018,7,3,3
04/07/2018,743.5769,28.8,15,0,2018,7,4,4
05/07/2018,740.5552,29.6,15.6,0,2018,7,5,5
06/07/2018,739.101,32.1,16.3,0,2018,7,6,6
07/07/2018,666.4837,34.2,18.5,0,2018,7,7,7
08/07/2018,620.1711,34.2,19.9,0,2018,7,8,1
09/07/2018,757.7676,35.4,19,0,2018,7,9,2
10/07/2018,779.9161,35.1,20.3,0,2018,7,10,3
11/07/2018,778.6846,33.7,19.1,0,2018,7,11,4
12/07/2018,771.3062,33.1,17.5,0,2018,7,12,5
13/07/2018,757.5523,34.1,20.2,0,2018,7,13,6
14/07/2018,677.2579,33.8,18.8,0,2018,7,14,7
15/07/2018,618.393,29.9,14.5,0,2018,7,15,1
16/07/2018,722.5763,30.3,15.8,0,2018,7,16,2
17/07/2018,758.212,34.3,17.2,0,2018,7,17,3
18/07/2018,765.0362,33.8,18.2,0,2018,7,18,4
19/07/2018,770.8469,33.8,15.4,0,2018,7,19,5
20/07/2018,756.587,32.4,14.8,0,2018,7,20,6
21/07/2018,665.6439,30.8,16.7,0,2018,7,21,7
22/07/2018,597.2941,32.4,16.5,0,2018,7,22,1
23/07/2018,742.36,35.2,18.3,0,2018,7,23,2
24/07/2018,768.2585,33.9,16.3,0,2018,7,24,3
25/07/2018,751.177,34.9,15.5,0,2018,7,25,4
26/07/2018,766.0325,34.7,16.1,0,2018,7,26,5
27/07/2018,762.5517,34.9,16,0,2018,7,27,6
28/07/2018,681.083,34.1,15.4,0,2018,7,28,7
29/07/2018,621.1769,33.2,16.4,0,2018,7,29,1
30/07/2018,736.4367,34.7,15.4,0,2018,7,30,2
31/07/2018,757.2716,35.8,16.3,0,2018,7,31,3
01/08/2018,786.8862,37.6,17.9,0,2018,8,1,4
02/08/2018,809.1679,39.5,20.5,0,2018,8,2,5
03/08/2018,817.9951,40.5,22.1,0,2018,8,3,6
04/08/2018,727.7499,39.4,20.4,0,2018,8,4,7
05/08/2018,669.8393,38,22.3,0,2018,8,5,1
06/08/2018,784.9819,39,19.4,0,2018,8,6,2
07/08/2018,791.0569,37.8,22.6,0,2018,8,7,3
