FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
15/07/2016,148.293431,31.011267603165,19.275816619674,0,2016,7,15,6
16/07/2016,132.32767,31.9191305842483,19.7145792434329,0,2016,7,16,7
17/07/2016,122.267847,32.0955674719191,20.1456972298799,0,2016,7,17,1
18/07/2016,144.983303,32.0110497828619,21.0595797686216,0,2016,7,18,2
19/07/2016,147.516009,31.5206885515281,20.24938839389,0,2016,7,19,3
20/07/2016,145.844755,29.0474882044428,20.9923405191149,0,2016,7,20,4
21/07/2016,144.640065,29.4938711502526,19.3996464871445,0,2016,7,21,5
22/07/2016,143.526827,27.5247489582131,19.159964703177,0,2016,7,22,6
23/07/2016,128.599956,29.5621886151004,19.2919048662991,0,2016,7,23,7
24/07/2016,120.525671,31.7107730772035,20.6271108920565,0,2016,7,24,1
25/07/2016,146.903322,32.4162548928998,20.1440818875786,0,2016,7,25,2
26/07/2016,149.796002,31.6779201730772,20.2954811723776,0,2016,7,26,3
27/07/2016,148.423582,30.2770962468258,20.1926563667114,0,2016,7,27,4
28/07/2016,149.299877,31.4655700158243,20.3812855410399,0,2016,7,28,5
29/07/2016,147.972113,30.7535551850534,20.7966671030775,0,2016,7,29,6
30/07/2016,126.500794,25.5067225831185,18.5163036943725,0,2016,7,30,7
31/07/2016,114.502535,26.997943845562,17.7581473745385,0,2016,7,31,1
01/08/2016,134.075331,30.2586074141316,19.0535869391849,0,2016,8,1,2
02/08/2016,138.754493,30.7980400153353,18.8278730338017,0,2016,8,2,3
03/08/2016,139.174107,30.426201203812,20.1919831893838,0,2016,8,3,4
04/08/2016,138.848637,28.7851478454021,20.2572912178526,0,2016,8,4,5
05/08/2016,139.190603,30.2462408024631,20.0478196999855,0,2016,8,5,6
06/08/2016,128.700589,32.3527773484149,20.545750204477,0,2016,8,6,7
07/08/2016,122.908648,32.2925242066397,20.9169706644017,0,2016,8,7,1
08/08/2016,141.703119,32.7513167786058,21.2085784170777,0,2016,8,8,2
09/08/2016,143.057127,31.1110076872107,20.081703068856,0,2016,8,9,3
10/08/2016,140.170369,29.2782683663726,19.7823523952148,0,2016,8,10,4
11/08/2016,140.202484,29.9134211706361,19.8057806796046,0,2016,8,11,5
12/08/2016,139.854216,30.4640412412407,19.2363475131331,0,2016,8,12,6
13/08/2016,126.076199,31.4099560976151,20.1520835112617,0,2016,8,13,7
14/08/2016,116.420359,30.4014671399904,19.8011781662805,0,2016,8,14,1
15/08/2016,114.447844,29.4335634501332,20.2572451344903,1,2016,8,15,2
16/08/2016,125.510392,28.8007874458822,19.5863465964191,0,2016,8,16,3
17/08/2016,128.142247,27.4425246781936,18.1851932507068,0,2016,8,17,4
18/08/2016,126.818371,28.6446898694242,19.1734907056994,0,2016,8,18,5
19/08/2016,128.520396,26.6815244509741,18.7866015731866,0,2016,8,19,6
20/08/2016,115.606794,26.9271781367448,18.7815986200917,0,2016,8,20,7
21/08/2016,110.185949,28.9591752893948,17.1064922031691,0,2016,8,21,1
22/08/2016,128.514833,32.304411784967,20.6161463292217,0,2016,8,22,2
23/08/2016,133.272439,32.4434515558037,21.5033452560604,0,2016,8,23,3
24/08/2016,134.186326,31.9263183367162,21.4521015444016,0,2016,8,24,4
25/08/2016,132.771389,30.5916920180801,20.7310565834367,0,2016,8,25,5
26/08/2016,134.396507,31.0990873039028,20.839408576108,0,2016,8,26,6
27/08/2016,121.413707,29.8485016685998,20.1857600119778,0,2016,8,27,7
28/08/2016,112.935451,29.5156955679658,19.9440751519923,0,2016,8,28,1
29/08/2016,129.905583,28.9420983566453,18.9246004800878,0,2016,8,29,2
30/08/2016,133.748263,28.1774690772896,18.0601100630667,0,2016,8,30,3
31/08/2016,134.214773,28.0713642407846,18.8641440461981,0,2016,8,31,4
01/09/2016,136.403487,29.8108628412026,19.1075466260675,0,2016,9,1,5
02/09/2016,137.677644,30.9221720497429,20.5556527967164,0,2016,9,2,6
03/09/2016,123.14095,31.8859195750779,21.4935893948544,0,2016,9,3,7
04/09/2016,116.828221,32.4697134429308,21.4747286966513,0,2016,9,4,1
05/09/2016,143.460512,33.5429010621268,21.6351437606584,0,2016,9,5,2
06/09/2016,150.297762,34.0692085510148,21.5615756289388,0,2016,9,6,3
07/09/2016,145.942255,30.1826771466279,20.3466599962877,0,2016,9,7,4
08/09/2016,141.771471,27.0265496766134,18.201198205339,0,2016,9,8,5
09/09/2016,140.531763,25.918086320732,16.6259650396682,0,2016,9,9,6
10/09/2016,124.459275,27.2620280694548,17.5236741034078,0,2016,9,10,7
11/09/2016,116.020365,28.2133264333929,17.9785606052978,0,2016,9,11,1
12/09/2016,137.447344,27.3070872455782,18.665471482517,0,2016,9,12,2
13/09/2016,138.943624,21.1961680965938,15.7977042566717,0,2016,9,13,3
14/09/2016,136.011813,21.171195962451,14.8153434430509,0,2016,9,14,4
15/09/2016,136.186246,21.6683141400447,14.9418154442289,0,2016,9,15,5
16/09/2016,134.801858,24.7229707991869,15.9323745383496,0,2016,9,16,6
17/09/2016,121.473724,26.2487678496007,16.5224436713929,0,2016,9,17,7
18/09/2016,113.073207,25.9219847838992,16.5199420381375,0,2016,9,18,1
19/09/2016,134.676514,25.9035559660309,15.8830958598874,0,2016,9,19,2
20/09/2016,137.634088,27.1982108584776,17.708386786315,0,2016,9,20,3
21/09/2016,138.419324,24.8055317264698,16.0132093525705,0,2016,9,21,4
22/09/2016,136.775694,23.5742054925731,15.5476964757819,0,2016,9,22,5
23/09/2016,136.686007,24.8268688380779,15.2538679184341,0,2016,9,23,6
24/09/2016,121.039175,25.8693679604551,15.670889043276,0,2016,9,24,7
25/09/2016,112.039557,24.9474028314499,16.4614483085195,0,2016,9,25,1
26/09/2016,131.833432,25.9246681501491,16.9869623723294,0,2016,9,26,2
27/09/2016,138.365293,27.6873358130524,17.3625634712991,0,2016,9,27,3
28/09/2016,140.78135,26.9720723939104,18.5070067701131,0,2016,9,28,4
29/09/2016,140.769945,26.2291593979899,17.1658141927039,0,2016,9,29,5
30/09/2016,137.564485,26.2120054681578,17.1380066089052,0,2016,9,30,6
01/10/2016,119.623804,25.28132275086,16.9885984394943,0,2016,10,1,7
02/10/2016,108.883443,23.3121223870747,14.9386472801941,0,2016,10,2,1
03/10/2016,129.710641,24.9165393146772,14.4061902028299,0,2016,10,3,2
04/10/2016,134.700543,25.7638702607745,15.8887975617796,0,2016,10,4,3
05/10/2016,118.420813,26.4733723076453,15.6767912644468,1,2016,10,5,4
06/10/2016,133.647563,25.8296768209231,16.6711445734274,0,2016,10,6,5
07/10/2016,133.949719,25.3387126218551,15.2658476862893,0,2016,10,7,6
08/10/2016,118.065438,25.1607388590513,14.8077120710167,0,2016,10,8,7
09/10/2016,110.019061,22.0137299593178,13.7772034044375,0,2016,10,9,1
10/10/2016,129.95992,22.472861106701,13.499829548581,0,2016,10,10,2
11/10/2016,134.082872,21.0630936054575,14.4269571537141,0,2016,10,11,3
12/10/2016,135.066313,19.1706053150963,14.6003428751834,0,2016,10,12,4
13/10/2016,133.521622,20.6693619286517,14.4488963660519,0,2016,10,13,5
14/10/2016,131.432529,20.6157195590703,13.9954851352295,0,2016,10,14,6
15/10/2016,118.53638,21.2349938271611,13.1639364336405,0,2016,10,15,7
16/10/2016,110.733948,21.5685485685602,13.837078050322,0,2016,10,16,1
17/10/2016,132.417885,22.4613027375988,15.7937752997858,0,2016,10,17,2
18/10/2016,136.953061,22.9827797919849,16.4650506772792,0,2016,10,18,3
19/10/2016,137.228655,23.736741597357,16.7572891749265,0,2016,10,19,4
20/10/2016,136.973106,24.9944742490269,16.7876327797583,0,2016,10,20,5
21/10/2016,135.486104,21.7803901228223,14.6418597588107,0,2016,10,21,6
22/10/2016,120.715728,20.6329151779605,15.4875950284929,0,2016,10,22,7
23/10/2016,111.042204,18.9295882419866,14.5424020859486,0,2016,10,23,1
24/10/2016,131.741636,18.904437171976,14.2151744842837,0,2016,10,24,2
25/10/2016,137.543429,21.8115108505952,15.40343817026,0,2016,10,25,3
26/10/2016,136.603867,24.2592331291409,16.2214674214196,0,2016,10,26,4
27/10/2016,137.265082,25.540141617908,17.2759554079439,0,2016,10,27,5
28/10/2016,136.029254,24.9790208341248,16.7697375245086,0,2016,10,28,6
29/10/2016,119.507256,24.082193869505,15.7331434919992,0,2016,10,29,7
30/10/2016,112.755865,23.9651007202444,14.2157119240047,0,2016,10,30,1
31/10/2016,122.418179,23.6994738602764,13.591038729926,0,2016,10,31,2
01/11/2016,110.132534,22.8566354511816,14.6998906023231,1,2016,11,1,3
02/11/2016,131.026111,22.4546690444251,14.0659547965435,0,2016,11,2,4
03/11/2016,134.359786,22.28368893631,14.2882310018782,0,2016,11,3,5
04/11/2016,135.498162,20.3694448521897,15.6620507259612,0,2016,11,4,6
05/11/2016,119.530513,17.7459370659499,12.4742156027014,0,2016,11,5,7
06/11/2016,109.296964,16.2895038524885,10.2540036493273,0,2016,11,6,1
07/11/2016,132.156496,15.1318092241828,8.97703171786187,0,2016,11,7,2
08/11/2016,140.068026,16.2508465932506,9.44945968863478,0,2016,11,8,3
09/11/2016,143.056368,17.6404314658554,11.6455935460302,0,2016,11,9,4
10/11/2016,142.140452,18.1772734148153,11.5666861573442,0,2016,11,10,5
11/11/2016,140.805339,16.9311412579729,10.3469635889796,0,2016,11,11,6
12/11/2016,126.410955,18.5740457603753,11.1094312367837,0,2016,11,12,7
13/11/2016,115.497178,19.6770877508809,12.1839423762089,0,2016,11,13,1
14/11/2016,136.950433,19.1016588100885,11.5890308916848,0,2016,11,14,2
15/11/2016,140.319303,18.0846143238522,10.5983837351379,0,2016,11,15,3
16/11/2016,140.149463,18.8679233381524,10.2991375550729,0,2016,11,16,4
17/11/2016,141.457238,19.6113122484532,10.3478884182509,0,2016,11,17,5
18/11/2016,142.203291,16.9051035451934,10.7962183194818,0,2016,11,18,6
19/11/2016,127.94918,17.1745864445156,10.9230847220812,0,2016,11,19,7
20/11/2016,121.310947,17.6667425532136,12.4420949734563,0,2016,11,20,1
21/11/2016,141.115907,17.0274195654614,11.4477801165689,0,2016,11,21,2
22/11/2016,145.40852,15.9079205137279,9.67071772223907,0,2016,11,22,3
23/11/2016,148.349831,15.6664483633669,9.32668767755395,0,2016,11,23,4
24/11/2016,155.089222,14.205185343189,8.85600794752163,0,2016,11,24,5
25/11/2016,155.462005,15.6482227706616,10.3871900412752,0,2016,11,25,6
26/11/2016,137.995279,16.2224403975199,11.0711856063337,0,2016,11,26,7
27/11/2016,126.963588,14.8549563027733,9.67729880188896,0,2016,11,27,1
28/11/2016,147.781169,16.0823909877709,10.1951710463407,0,2016,11,28,2
29/11/2016,153.270539,17.3803016000311,10.7619670350217,0,2016,11,29,3
30/11/2016,153.379278,17.4344261061204,10.4601602052317,0,2016,11,30,4
01/12/2016,133.367751,16.0289384580803,11.7960208260377,1,2016,12,1,5
02/12/2016,142.644801,16.5845926639933,11.1544827866687,0,2016,12,2,6
03/12/2016,135.442355,18.0148200161194,12.6340660008422,0,2016,12,3,7
04/12/2016,123.636712,19.7370731487411,13.6291210435707,0,2016,12,4,1
05/12/2016,142.359779,19.6061717159859,13.0170940474237,0,2016,12,5,2
06/12/2016,145.566243,19.373225842086,12.1662932569408,0,2016,12,6,3
07/12/2016,146.886834,18.7171410800505,11.759616154629,0,2016,12,7,4
08/12/2016,127.256342,17.9339003388097,11.3706678122832,1,2016,12,8,5
09/12/2016,138.023707,19.3365616163279,11.6751138994019,0,2016,12,9,6
10/12/2016,128.117783,18.3729116187641,11.3260252283278,0,2016,12,10,7
11/12/2016,119.930952,14.9455445406041,10.2330588792049,0,2016,12,11,1
12/12/2016,144.346662,14.5286918868253,9.7589254703009,0,2016,12,12,2
13/12/2016,151.064219,14.6930397600945,9.73221371013173,0,2016,12,13,3
14/12/2016,153.055552,14.6621107200164,10.3705030365095,0,2016,12,14,4
15/12/2016,157.461484,14.2723716096845,9.26338245302624,0,2016,12,15,5
16/12/2016,157.505692,13.88919818891,9.75073366511974,0,2016,12,16,6
17/12/2016,137.759387,15.868877667902,9.84933429111724,0,2016,12,17,7
18/12/2016,127.531076,15.595292025912,9.7218513395975,0,2016,12,18,1
19/12/2016,151.416442,14.3704048488953,7.69124707068082,0,2016,12,19,2
20/12/2016,156.823252,14.6333241083706,7.8507453677958,0,2016,12,20,3
21/12/2016,158.058832,15.0232733578935,8.35783402614383,0,2016,12,21,4
22/12/2016,155.095316,16.437826580112,9.2666062608262,0,2016,12,22,5
23/12/2016,146.092285,16.1945200811123,9.06193727758204,0,2016,12,23,6
24/12/2016,122.780828,16.9204305048809,9.63709770944657,0,2016,12,24,7
25/12/2016,110.046214,17.1501277181909,9.38561428063009,1,2016,12,25,1
26/12/2016,129.460008,13.0331380749217,7.26841151844299,0,2016,12,26,2
27/12/2016,140.834055,15.5,7.48907628518323,0,2016,12,27,3
28/12/2016,141.859342,16.1,7.7,0,2016,12,28,4
29/12/2016,141.833212,16.6,7.6,0,2016,12,29,5
30/12/2016,141.033106,17.6,7.6,0,2016,12,30,6
31/12/2016,128.7293,15.4,6.9,0,2016,12,31,7
01/01/2017,118.517207,15.1,5.4,1,2017,1,1,1
02/01/2017,148.051382,16,8.1,0,2017,1,2,2
03/01/2017,156.991642,20.4,12.1,0,2017,1,3,3
04/01/2017,155.262394,18.9,10.5,0,2017,1,4,4
05/01/2017,155.002057,16.1,10,0,2017,1,5,5
06/01/2017,153.363481,15.7,7.6,0,2017,1,6,6
07/01/2017,137.339445,16.6,5.1,0,2017,1,7,7
08/01/2017,130.276013,17.5,6.4,0,2017,1,8,1
09/01/2017,154.634747,19.6,5,0,2017,1,9,2
10/01/2017,160.841425,19.7,10.2,0,2017,1,10,3
11/01/2017,156.269166,21.9,11.1,0,2017,1,11,4
12/01/2017,157.823237,16.5,8.5,0,2017,1,12,5
13/01/2017,154.868333,17.6,9.9,0,2017,1,13,6
14/01/2017,139.311815,14.7,7,0,2017,1,14,7
15/01/2017,131.960035,17.7,5.6,0,2017,1,15,1
16/01/2017,156.497717,16.9,4.7,0,2017,1,16,2
17/01/2017,160.011278,19.6,5.7,0,2017,1,17,3
18/01/2017,164.034574,17.4,6.1,0,2017,1,18,4
19/01/2017,168.862835,11.6,4.3448102315769,0,2017,1,19,5
20/01/2017,168.732651,10.0095237847609,2.1,0,2017,1,20,6
21/01/2017,147.924353,13.8624561979205,5.9667003549112,0,2017,1,21,7
22/01/2017,138.411441,14.532503840896,6.98447634994527,0,2017,1,22,1
23/01/2017,161.110488,13.5033356971811,5.99610089387893,0,2017,1,23,2
24/01/2017,165.218509,14.4912474229479,6.43519429407812,0,2017,1,24,3
25/01/2017,166.979639,14.0254147614324,5.90138481401053,0,2017,1,25,4
26/01/2017,169.426457,13.5,8.67900318239061,0,2017,1,26,5
27/01/2017,164.068779,14.2,8.6,0,2017,1,27,6
28/01/2017,144.192993,16.6,9,0,2017,1,28,7
29/01/2017,134.825074,17.1,10.9,0,2017,1,29,1
30/01/2017,155.682404,17.1,12.6,0,2017,1,30,2
31/01/2017,160.372645,14.1,11.6,0,2017,1,31,3
01/02/2017,157.081412,15.6676097875139,10.1,0,2017,2,1,4
02/02/2017,157.580768,16.7,12.9,0,2017,2,2,5
03/02/2017,156.180702,16.1,12.6,0,2017,2,3,6
04/02/2017,139.459731,16.4,13.7,0,2017,2,4,7
05/02/2017,126.984765,17,12.6,0,2017,2,5,1
06/02/2017,149.047643,17.7,9.5,0,2017,2,6,2
07/02/2017,153.045189,15.9,13.4,0,2017,2,7,3
08/02/2017,152.917159,15.2,8.4,0,2017,2,8,4
09/02/2017,158.177107,14.9,6.5,0,2017,2,9,5
10/02/2017,161.185919,10.2,6.5,0,2017,2,10,6
11/02/2017,145.379809,11.6,6.4,0,2017,2,11,7
12/02/2017,135.354138,15.9,9.1,0,2017,2,12,1
13/02/2017,154.259485,16.5,9.5,0,2017,2,13,2
14/02/2017,158.39323,18.2,9.6,0,2017,2,14,3
15/02/2017,154.154887,17.6,11,0,2017,2,15,4
16/02/2017,150.124173,18.6,11.1,0,2017,2,16,5
17/02/2017,147.355163,19.1,10.6,0,2017,2,17,6
18/02/2017,133.6864,16.6,10.1,0,2017,2,18,7
19/02/2017,123.583825,17.5,9.4,0,2017,2,19,1
20/02/2017,143.810152,18.4,11.5,0,2017,2,20,2
21/02/2017,147.353251,18.4,12.4,0,2017,2,21,3
22/02/2017,144.842066,20.1,12.4,0,2017,2,22,4
23/02/2017,145.295727,18.9,12.6,0,2017,2,23,5
24/02/2017,143.023548,18.5,12.5,0,2017,2,24,6
25/02/2017,127.902515,16.2,10.6,0,2017,2,25,7
26/02/2017,118.146859,16.6,10.6,0,2017,2,26,1
27/02/2017,135.62529,16.9,10.7,0,2017,2,27,2
28/02/2017,124.1289,17.4,9.5,1,2017,2,28,3
01/03/2017,145.514967,16.900926604354,10.6,0,2017,3,1,4
02/03/2017,146.515794,18,10.2,0,2017,3,2,5
03/03/2017,152.353398,14.2,11.1,0,2017,3,3,6
04/03/2017,134.005596,15.6,7.6,0,2017,3,4,7
05/03/2017,126.050838,16.6,11.4,0,2017,3,5,1
06/03/2017,145.324584,19.9,12.2,0,2017,3,6,2
07/03/2017,144.120454,21.7,12.1,0,2017,3,7,3
08/03/2017,140.962587,22.2,11.7,0,2017,3,8,4
09/03/2017,138.657856,25.6,13.9,0,2017,3,9,5
10/03/2017,135.345617,24.2,14.1,0,2017,3,10,6
11/03/2017,121.161496,19.6,14.4,0,2017,3,11,7
12/03/2017,114.797301,18.2,11.5,0,2017,3,12,1
13/03/2017,136.050635,17.1,10.6,0,2017,3,13,2
14/03/2017,141.901816,17.1,12.7,0,2017,3,14,3
15/03/2017,139.620487,22.1,15,0,2017,3,15,4
16/03/2017,138.457722,20.5,11.6,0,2017,3,16,5
17/03/2017,136.777274,19.4,13.4,0,2017,3,17,6
18/03/2017,120.675902,23.7,12.7,0,2017,3,18,7
19/03/2017,110.934365,23.4,11.5,0,2017,3,19,1
20/03/2017,134.194555,17.7,12.1,0,2017,3,20,2
21/03/2017,139.855577,17.9,12.6,0,2017,3,21,3
22/03/2017,145.192291,15.6,10.5,0,2017,3,22,4
23/03/2017,148.699792,13,5.9,0,2017,3,23,5
24/03/2017,149.913738,15,5.7,0,2017,3,24,6
25/03/2017,134.377766,15.5,7.7,0,2017,3,25,7
26/03/2017,123.590197,12.6,9.2,0,2017,3,26,1
27/03/2017,146.556955,17.9,9.5,0,2017,3,27,2
28/03/2017,144.436266,19.4,10.1,0,2017,3,28,3
29/03/2017,140.479006,22.5,10.4,0,2017,3,29,4
30/03/2017,139.773076,22.1,12.4,0,2017,3,30,5
31/03/2017,138.652241,20.5,11.9,0,2017,3,31,6
01/04/2017,122.739678,17.8763176246765,11.4,0,2017,4,1,7
02/04/2017,112.803967,20.5,10.6,0,2017,4,2,1
03/04/2017,132.504232,24.1,11.6,0,2017,4,3,2
04/04/2017,135.369485,25.4,13.6,0,2017,4,4,3
05/04/2017,136.088848,25.4,14,0,2017,4,5,4
06/04/2017,135.5571,24.2,13.9,0,2017,4,6,5
07/04/2017,134.715082,26.1,13.9,0,2017,4,7,6
08/04/2017,119.54261,25.1,15,0,2017,4,8,7
09/04/2017,109.875779,25.2,13.6,0,2017,4,9,1
10/04/2017,130.575576,25.6,14.1,0,2017,4,10,2
11/04/2017,135.279165,28.4,15.6,0,2017,4,11,3
12/04/2017,135.798202,26.6,14.4,0,2017,4,12,4
13/04/2017,133.355099,22.6,13.5,0,2017,4,13,5
14/04/2017,115.762816,22.7,13.6,1,2017,4,14,6
15/04/2017,110.663658,23.6,13.7,0,2017,4,15,7
16/04/2017,98.03995,24.4,13,1,2017,4,16,1
17/04/2017,113.825142,27.6,12.9,0,2017,4,17,2
18/04/2017,131.111981,24.5,18,0,2017,4,18,3
19/04/2017,135.66969,25.6,16.2,0,2017,4,19,4
20/04/2017,135.533558,26.1,15.4,0,2017,4,20,5
21/04/2017,134.559209,24.1,14.9,0,2017,4,21,6
22/04/2017,118.369605,24.6,14.2,0,2017,4,22,7
23/04/2017,107.860435,24.9,16.7,0,2017,4,23,1
24/04/2017,123.960197,24.4,14.7,0,2017,4,24,2
25/04/2017,112.53302,21.6,13.4,1,2017,4,25,3
26/04/2017,130.141249,19.6,12.2,0,2017,4,26,4
27/04/2017,133.499121,20.5,11.4,0,2017,4,27,5
28/04/2017,132.030109,22.7,13.4,0,2017,4,28,6
29/04/2017,117.084566,21.9,12.1,0,2017,4,29,7
30/04/2017,108.990462,19.1,13.9,0,2017,4,30,1
01/05/2017,105.637746,20.0964210129405,10.6,1,2017,5,1,2
02/05/2017,128.110672,26.2,11.5,0,2017,5,2,3
03/05/2017,133.633813,25.9717408978395,15.1,0,2017,5,3,4
04/05/2017,135.556733,24.6059791205327,14.9915050501407,0,2017,5,4,5
05/05/2017,133.993535,20.2,13.6,0,2017,5,5,6
06/05/2017,117.025477,22.1,14.1,0,2017,5,6,7
07/05/2017,106.76874,27.1,14.6,0,2017,5,7,1
08/05/2017,129.52614,26.4,15.6,0,2017,5,8,2
09/05/2017,133.905851,23.9,15.1,0,2017,5,9,3
10/05/2017,134.843285,19.6,15.2,0,2017,5,10,4
11/05/2017,134.432762,20.1,12.6,0,2017,5,11,5
12/05/2017,132.311462,21.2,13.4,0,2017,5,12,6
13/05/2017,117.250467,20.9,13.6,0,2017,5,13,7
14/05/2017,108.512108,22.9,15.6,0,2017,5,14,1
15/05/2017,130.769988,27.7,16.1,0,2017,5,15,2
16/05/2017,136.142259,31.1,19.6,0,2017,5,16,3
17/05/2017,136.367768,26.6,19.6,0,2017,5,17,4
18/05/2017,135.071964,20.6,14.1,0,2017,5,18,5
19/05/2017,132.7734,22.1,12.6,0,2017,5,19,6
20/05/2017,118.918757,30.2,13.2,0,2017,5,20,7
21/05/2017,112.61566,30.1,20,0,2017,5,21,1
22/05/2017,132.779084,27.1,17.5,0,2017,5,22,2
23/05/2017,140.088818,32.7,17.4,0,2017,5,23,3
24/05/2017,142.800504,30.5,17.6,0,2017,5,24,4
25/05/2017,141.223494,29.9,20,0,2017,5,25,5
26/05/2017,138.581876,25.1,16.6,0,2017,5,26,6
27/05/2017,122.337118,23.1,16.4,0,2017,5,27,7
28/05/2017,112.852106,23.6,17.1,0,2017,5,28,1
29/05/2017,132.702779,24.1,16.6,0,2017,5,29,2
30/05/2017,135.77473,25.2,16.2,0,2017,5,30,3
31/05/2017,137.311475,26,16.5,0,2017,5,31,4
01/06/2017,137.473221,27.0256341200698,15.9,0,2017,6,1,5
02/06/2017,136.857667,26.6,15,0,2017,6,2,6
03/06/2017,120.986054,23,16,0,2017,6,3,7
04/06/2017,110.60664,22.5,15.0011694355696,0,2017,6,4,1
05/06/2017,132.117636,25.1,15.1,0,2017,6,5,2
06/06/2017,137.253092,24.6,16.7,0,2017,6,6,3
07/06/2017,139.969782,32.2,16.1,0,2017,6,7,4
08/06/2017,141.273322,29.6,19.1,0,2017,6,8,5
09/06/2017,140.618465,27.4,17.9,0,2017,6,9,6
10/06/2017,122.488601,30.1,18,1,2017,6,10,7
11/06/2017,115.669254,28.9,18.1,0,2017,6,11,1
12/06/2017,139.706819,33.2,18.2,0,2017,6,12,2
13/06/2017,142.695129,32.1,18.2,0,2017,6,13,3
14/06/2017,145.327264,27.1,18.7,0,2017,6,14,4
15/06/2017,123.803281,29.5,17.1,1,2017,6,15,5
16/06/2017,138.556316,36.9,17.6,0,2017,6,16,6
17/06/2017,131.962869,40.2,23.2,0,2017,6,17,7
18/06/2017,126.046388,37.5,24.4,0,2017,6,18,1
19/06/2017,149.950684,37.2,23.5,0,2017,6,19,2
20/06/2017,156.350966,32.1,21.5,0,2017,6,20,3
21/06/2017,153.046792,26,19.7,0,2017,6,21,4
22/06/2017,149.169606,28.2,18.1,0,2017,6,22,5
23/06/2017,145.219818,29.9,17.9,0,2017,6,23,6
24/06/2017,124.841713,26.7,18.9,0,2017,6,24,7
25/06/2017,116.686698,26.4,18.1,0,2017,6,25,1
26/06/2017,138.048512,25.5,17.6,0,2017,6,26,2
27/06/2017,141.752313,26,17.1,0,2017,6,27,3
28/06/2017,140.117337,25.5,18.6,0,2017,6,28,4
29/06/2017,136.691731,23.6,16.2,0,2017,6,29,5
30/06/2017,135.071849,23.2,15.5,0,2017,6,30,6
01/07/2017,120.840954,25.3886559008328,14.9,0,2017,7,1,7
02/07/2017,115.284062,33.6,18.7,0,2017,7,2,1
03/07/2017,142.543271,33.9,20.7,0,2017,7,3,2
04/07/2017,147.084074,31.4,19.1,0,2017,7,4,3
05/07/2017,144.391451,26.1,17.2,0,2017,7,5,4
06/07/2017,142.442824,25.2,16.5,0,2017,7,6,5
07/07/2017,141.038871,25.6,17.5,0,2017,7,7,6
08/07/2017,125.255473,23.1,18.1,0,2017,7,8,7
09/07/2017,115.012291,26.4,17.6,0,2017,7,9,1
10/07/2017,136.945031,25.9,17.9,0,2017,7,10,2
11/07/2017,141.287522,29.5,16.6,0,2017,7,11,3
12/07/2017,147.668463,33.1,19.2,0,2017,7,12,4
13/07/2017,151.819379,33.1,22.6,0,2017,7,13,5
14/07/2017,150.035599,32.1,18.7,0,2017,7,14,6
15/07/2017,132.805187,32.4,17.5,0,2017,7,15,7
16/07/2017,121.876429,29.9,18,0,2017,7,16,1
17/07/2017,143.976827,27,17.1,0,2017,7,17,2
18/07/2017,146.217186,26.1,17.2,0,2017,7,18,3
19/07/2017,145.124367,26.7,18.6,0,2017,7,19,4
20/07/2017,141.332872,24.1,17.2,0,2017,7,20,5
21/07/2017,139.841172,24.4,16.1,0,2017,7,21,6
22/07/2017,124.400846,26.6,17.5,0,2017,7,22,7
23/07/2017,115.082402,27.9,16.6,0,2017,7,23,1
24/07/2017,139.50489,28,18.7,0,2017,7,24,2
25/07/2017,145.248397,32.9,18.1,0,2017,7,25,3
26/07/2017,147.565715,32.6,20,0,2017,7,26,4
27/07/2017,147.36913,29.1,17.6,0,2017,7,27,5
28/07/2017,146.828138,32.4,19.5,0,2017,7,28,6
29/07/2017,130.629978,31.6,19.6,0,2017,7,29,7
30/07/2017,117.728358,27.6,19.6,0,2017,7,30,1
31/07/2017,134.605396,24.4,16.6,0,2017,7,31,2
01/08/2017,136.958207,25.3513826827782,16.6,0,2017,8,1,3
02/08/2017,137.632814,27.7,17,0,2017,8,2,4
03/08/2017,142.487042,31.7,19.7,0,2017,8,3,5
04/08/2017,144.594374,32.1,20.9,0,2017,8,4,6
05/08/2017,128.667564,27.6,20.1,0,2017,8,5,7
06/08/2017,117.325719,31.6,17,0,2017,8,6,1
07/08/2017,133.734185,26.1,17,0,2017,8,7,2
08/08/2017,133.607718,25.091164147265,16.1,0,2017,8,8,3
09/08/2017,132.547436,23.6,16,0,2017,8,9,4
10/08/2017,133.579886,30.5,18.1,0,2017,8,10,5
11/08/2017,134.856458,34.2,19.4179082413462,0,2017,8,11,6
12/08/2017,123.682982,34.9,20.2,0,2017,8,12,7
13/08/2017,117.106977,32.2,19.6,0,2017,8,13,1
14/08/2017,126.722444,30.6,18.5,0,2017,8,14,2
15/08/2017,117.161777,29.5,17.9,1,2017,8,15,3
16/08/2017,128.311523,29.7,17.1,0,2017,8,16,4
17/08/2017,132.965625,33,19.6,0,2017,8,17,5
18/08/2017,133.348622,29.6,18.9,0,2017,8,18,6
19/08/2017,122.533574,32.2,19.4,0,2017,8,19,7
20/08/2017,118.400392,33.9,21.2,0,2017,8,20,1
21/08/2017,136.847377,29.6,19.6,0,2017,8,21,2
22/08/2017,138.486263,31.6,17.9,0,2017,8,22,3
23/08/2017,137.875191,31.2,18.6,0,2017,8,23,4
24/08/2017,135.450329,29.4,18.1,0,2017,8,24,5
25/08/2017,134.17159,28.9,16.1,0,2017,8,25,6
