FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
20/10/2018,823.482722,17.5,8.17195223376737,0,2018,10,20,7
21/10/2018,843.761901,15.8037963341231,5.4,0,2018,10,21,1
22/10/2018,1035.748623,14.3,7.9396058055412,0,2018,10,22,2
23/10/2018,1118.878992,18,7.82343259142812,0,2018,10,23,3
24/10/2018,1066.621677,16,7.7,0,2018,10,24,4
25/10/2018,1076.198903,15.0596298200867,7.59108616320196,0,2018,10,25,5
26/10/2018,1172.980716,14.1,7.47491294908888,0,2018,10,26,6
27/10/2018,1339.479063,10.6,7.3587397349758,0,2018,10,27,7
28/10/2018,1469.737875,8.1,7.24256652086272,0,2018,10,28,1
29/10/2018,1769.893309,14.3154633060502,7.12639330674963,0,2018,10,29,2
30/10/2018,1712.091294,14.1294216775411,2.9,0,2018,10,30,3
31/10/2018,1599.283332,13.943380049032,2.8,0,2018,10,31,4
01/11/2018,1440.508905,12.5,6.77787366441039,1,2018,11,1,5
02/11/2018,1548.642689,13.5712967920138,6.66170045029731,0,2018,11,2,6
03/11/2018,1549.854348,13.3852551635047,6.54552723618423,0,2018,11,3,7
04/11/2018,1458.676138,12.1,6.42935402207115,0,2018,11,4,1
05/11/2018,1403.642754,13.0131719064865,7.7,0,2018,11,5,2
06/11/2018,1396.910982,19.5,6.19700759384498,0,2018,11,6,3
07/11/2018,1488.383866,13.2,8.7,0,2018,11,7,4
08/11/2018,1544.704789,12.4550470209591,6.9,0,2018,11,8,5
09/11/2018,1437.455374,14.1,5.84848795150574,0,2018,11,9,6
10/11/2018,1263.117419,12.0829637639409,10.5,0,2018,11,10,7
11/11/2018,1208.756456,12.3,10.8,1,2018,11,11,1
12/11/2018,1330.945729,11.5,9.9,0,2018,11,12,2
13/11/2018,1409.010725,15.1,5.38379509505341,0,2018,11,13,3
14/11/2018,1466.912002,14.3,3.8,0,2018,11,14,4
15/11/2018,1504.501737,10.9,6.6,0,2018,11,15,5
16/11/2018,1592.011764,9.4,5.03527545271417,0,2018,11,16,6
17/11/2018,1631.707098,10.7806723643771,4.91910223860109,0,2018,11,17,7
18/11/2018,1764.51618,10.594630735868,4.80292902448801,0,2018,11,18,1
19/11/2018,2117.490144,10.4085891073589,4.68675581037493,0,2018,11,19,2
20/11/2018,2201.988967,10.2225474788498,4.57058259626185,0,2018,11,20,3
21/11/2018,2171.693808,10.0936783995688,4.45440938214876,0,2018,11,21,4
22/11/2018,2068.181834,9.96480932028779,4.33823616803568,0,2018,11,22,5
23/11/2018,1943.214885,9.83594024100679,4.2220629539226,0,2018,11,23,6
24/11/2018,1708.805135,9,4.10588973980952,0,2018,11,24,7
25/11/2018,1754.132754,9.57820208244478,4.4,0,2018,11,25,1
26/11/2018,1966.465003,7.6,4.8,0,2018,11,26,2
27/11/2018,1928.889139,9.4,4.8,0,2018,11,27,3
28/11/2018,1788.358222,11.2,6.1,0,2018,11,28,4
29/11/2018,1676.67016,14.1,3.52502366924411,0,2018,11,29,5
30/11/2018,1685.571827,13.7,3.40885045513103,0,2018,11,30,6
01/12/2018,1574.987536,8.80498760675878,5,0,2018,12,1,7
02/12/2018,1371.88991,15.2,10,0,2018,12,2,1
03/12/2018,1470.917504,14.6,11,0,2018,12,3,2
04/12/2018,1581.017289,12,2.94415759867871,0,2018,12,4,3
05/12/2018,1613.010756,8.28951128963478,7.6,0,2018,12,5,4
06/12/2018,1512.621138,8.16064221035378,10.3,0,2018,12,6,5
07/12/2018,1608.12295,12.6,2.59563795633946,0,2018,12,7,6
08/12/2018,1556.172627,7.90290405179177,2.47946474222638,0,2018,12,8,7
09/12/2018,1585.976395,11.9,2.3632915281133,0,2018,12,9,1
10/12/2018,1860.05543,7.75316784328982,2.3506412835515,0,2018,12,10,2
11/12/2018,2047.723567,7.73230071406887,1.6,0,2018,12,11,3
12/12/2018,2263.698471,6.1,2.32534079442789,0,2018,12,12,4
13/12/2018,2389.568508,7.69056645562697,2.31269054986609,0,2018,12,13,5
14/12/2018,2435.284301,2.3,2.30004030530428,0,2018,12,14,6
15/12/2018,2250.166731,7.64883219718507,-3.2,0,2018,12,15,7
16/12/2018,1973.327309,7.62796506796412,0.3,0,2018,12,16,1
17/12/2018,2036.765218,7.6,3.8,0,2018,12,17,2
18/12/2018,2023.366682,7.58623080952222,3.5,0,2018,12,18,3
19/12/2018,1903.864221,10.5,2.23678908249527,0,2018,12,19,4
20/12/2018,1857.316249,10.5,6.6,0,2018,12,20,5
21/12/2018,1606.221998,14.4,7.7,0,2018,12,21,6
22/12/2018,1428.984916,13.5,2.19883834880986,0,2018,12,22,7
23/12/2018,1363.247355,7.48189516341747,8,0,2018,12,23,1
24/12/2018,1509.552522,13.5,2.17353785968625,0,2018,12,24,2
25/12/2018,1770.37197,7.1,-1,1,2018,12,25,3
26/12/2018,2078.158728,1.7,-2.4,1,2018,12,26,4
27/12/2018,2145.868862,0.2,-2,0,2018,12,27,5
28/12/2018,2094.450468,7.37755951731272,2.12293688143904,0,2018,12,28,6
29/12/2018,1920.620222,7.35669238809177,0.5,0,2018,12,29,7
30/12/2018,1771.391839,7.33582525887082,5.7,0,2018,12,30,1
31/12/2018,1732.889292,9.4,7.4,0,2018,12,31,2
01/01/2019,1715.323045,8.7,6.8,1,2019,1,1,3
02/01/2019,2037.269142,8.2,2.15625083619099,0,2019,1,2,4
03/01/2019,2219.788995,6.2,2.22750441047107,0,2019,1,3,5
04/01/2019,2250.232663,7.63944567266693,0.9,0,2019,1,4,6
05/01/2019,2101.674057,7.74758477278963,3.7,0,2019,1,5,7
06/01/2019,2052.29309,7.85572387291232,3.7,0,2019,1,6,1
07/01/2019,2126.010159,8.2,2.51251870759138,0,2019,1,7,2
08/01/2019,2094.12266,9.5,2.58377228187146,0,2019,1,8,3
09/01/2019,2262.8131,7.1,2.65502585615154,0,2019,1,9,4
10/01/2019,2360.221597,5.1,1.3,0,2019,1,10,5
11/01/2019,2213.322238,8.07361606382176,2.7975330047117,0,2019,1,11,6
12/01/2019,1908.218404,7.5,-2.6,0,2019,1,12,7
13/01/2019,1743.391152,7.9670909543631,-1.5,0,2019,1,13,1
14/01/2019,1930.484252,7.91382839963378,-0.3,0,2019,1,14,2
15/01/2019,2029.720102,11.6,2.50142736728338,0,2019,1,15,3
16/01/2019,2061.024352,9.4,2.42740095792631,0,2019,1,16,4
17/01/2019,2120.476321,7.75404073544579,2.35337454856923,0,2019,1,17,5
18/01/2019,2283.667448,7.70077818071646,-1.7,0,2019,1,18,6
19/01/2019,2155.464742,5.3,-0.5,0,2019,1,19,7
20/01/2019,2146.253561,7,2.13129532049799,0,2019,1,20,1
21/01/2019,2470.557301,5.5,-0.2,0,2019,1,21,2
22/01/2019,2460.21017,7.48772796179914,1.98324250178383,0,2019,1,22,3
23/01/2019,2468.316253,3.6,-2.5,0,2019,1,23,4
24/01/2019,2477.099566,7.38120285234049,-2.3,0,2019,1,24,5
25/01/2019,2269.984421,4.6,1.7611632737126,0,2019,1,25,6
26/01/2019,1890.141275,1,1.68713686435552,0,2019,1,26,7
27/01/2019,1976.404404,-2,1.61311045499844,0,2019,1,27,1
28/01/2019,2252.525572,-0.8,-8.5,0,2019,1,28,2
29/01/2019,2341.664012,4.4,1.46505763628429,0,2019,1,29,3
30/01/2019,2352.123603,3.5,1.39103122692721,0,2019,1,30,4
31/01/2019,2324.370192,7.43327253300319,-2.2,0,2019,1,31,5
01/02/2019,2091.250791,7.2,1.6,0,2019,2,1,6
02/02/2019,2085.782591,6.4,1.16895199885597,0,2019,2,2,7
03/02/2019,2171.636701,6.6,1.23638794993709,0,2019,2,3,1
04/02/2019,2377.811324,3.4,-1.6,0,2019,2,4,2
05/02/2019,2197.456217,8.1,1.37125985209934,0,2019,2,5,3
06/02/2019,2027.425928,7.96351233216323,2.2,0,2019,2,6,4
07/02/2019,1968.630301,11,1.50613175426159,0,2019,2,7,5
08/02/2019,1879.743939,8.14025893188324,5.6,0,2019,2,8,6
09/02/2019,1631.332549,8.22863223174325,1.64100365642384,0,2019,2,9,7
10/02/2019,1764.60376,8.31700553160326,1.70843960750496,0,2019,2,10,1
11/02/2019,2053.262221,9.6,1.77587555858609,0,2019,2,11,2
12/02/2019,2108.684934,8.1,-1.2,0,2019,2,12,3
13/02/2019,2107.035817,8.58212543118328,-1.4,0,2019,2,13,4
14/02/2019,1965.843979,13.1,-1.5,0,2019,2,14,5
15/02/2019,1823.3476,16.7,-0.6,0,2019,2,15,6
16/02/2019,1617.599347,16,-0.1,0,2019,2,16,7
17/02/2019,1540.977917,17.6,1,0,2019,2,17,1
18/02/2019,1674.902413,15.4,0.4,0,2019,2,18,2
19/02/2019,1758.146958,11.4,2.31536316723508,0,2019,2,19,3
20/02/2019,1752.55917,9.20073853020332,0.5,0,2019,2,20,4
21/02/2019,1686.825862,9.28911183006333,1.9,0,2019,2,21,5
22/02/2019,1554.341679,17.3,1.6,0,2019,2,22,6
23/02/2019,1433.952794,16.4,5.9,0,2019,2,23,7
24/02/2019,1498.378278,15.6,2.1,0,2019,2,24,1
25/02/2019,1575.49248,18,2.2,0,2019,2,25,2
26/02/2019,1503.787354,18.5,2.78741482480294,0,2019,2,26,3
27/02/2019,1437.181568,9.81935162922337,2,0,2019,2,27,4
28/02/2019,1458.817297,15.2,5.7,0,2019,2,28,5
01/03/2019,1501.882534,9.99609822894338,8.6,0,2019,3,1,6
02/03/2019,1389.543702,13,3.05715862912744,0,2019,3,2,7
03/03/2019,1328.199427,10.4134940499787,9.7,0,2019,3,3,1
04/03/2019,1681.973063,14.3,3.19203053128969,0,2019,3,4,2
05/03/2019,1608.064828,11.0715390923293,4.5,0,2019,3,5,3
06/03/2019,1548.12373,11.4005616135046,7.6,0,2019,3,6,4
07/03/2019,1606.046854,12.6,6.9,0,2019,3,7,5
08/03/2019,1553.389235,12.5,3.9,0,2019,3,8,6
09/03/2019,1335.162034,12.3876291770305,7.9,0,2019,3,9,7
10/03/2019,1377.359315,12.7166516982058,3.59664623777643,0,2019,3,10,1
11/03/2019,1741.358934,10.3,3.66408218885755,0,2019,3,11,2
12/03/2019,1733.338387,13.3746967405565,3.7,0,2019,3,12,3
13/03/2019,1750.061623,11.5,3.8,0,2019,3,13,4
14/03/2019,1724.822189,11.4,3.86639004210092,0,2019,3,14,5
15/03/2019,1508.542478,13.5437237602433,10.4,0,2019,3,15,6
16/03/2019,1316.408696,14.2,9,0,2019,3,16,7
17/03/2019,1503.125624,11.9,4.06869789534429,0,2019,3,17,1
18/03/2019,1729.350367,11.4,4.13613384642542,0,2019,3,18,2
19/03/2019,1693.105762,13.3,4.20356979750654,0,2019,3,19,3
20/03/2019,1608.352833,13.8254354597212,1.5,0,2019,3,20,4
21/03/2019,1510.516771,16,2.7,0,2019,3,21,5
22/03/2019,1384.675875,18.4,4.5,0,2019,3,22,6
23/03/2019,1252.190276,15.1,3.5,0,2019,3,23,7
24/03/2019,1290.678395,12.4,4.54074955291216,0,2019,3,24,1
25/03/2019,1550.56417,12.3,2.6,0,2019,3,25,2
26/03/2019,1568.966241,14.1634894990948,4.67562145507441,0,2019,3,26,3
27/03/2019,1521.004954,13.2,3.7,0,2019,3,27,4
28/03/2019,1470.156966,14.6,4,0,2019,3,28,5
29/03/2019,1291.781865,14.3325165187816,4.87792930831778,0,2019,3,29,6
30/03/2019,1053.745083,14.3888588586772,3.9,0,2019,3,30,7
31/03/2019,1055.279112,20.6,5.01280121048003,0,2019,3,31,1
01/04/2019,1064.502521,14.5015435384684,5.08023716156115,0,2019,4,1,2
02/04/2019,1186.722816,18.4,5.14767311264228,0,2019,4,2,3
03/04/2019,1508.637383,10.5,5.2151090637234,0,2019,4,3,4
04/04/2019,1556.172822,12.2,1.4,0,2019,4,4,5
05/04/2019,1419.606434,13.6,2,0,2019,4,5,6
06/04/2019,1227.053579,16.7,4,0,2019,4,6,7
07/04/2019,1185.597152,15.6,5.4848528680479,0,2019,4,7,1
08/04/2019,1259.357393,15.1988976797926,5.9,0,2019,4,8,2
09/04/2019,1240.263445,15.4,5.61972477021014,0,2019,4,9,3
10/04/2019,1302.685544,12.4,5.68716072129127,0,2019,4,10,4
11/04/2019,1344.093935,13.7,3.7,0,2019,4,11,5
12/04/2019,1385.359417,11.8,5.82203262345351,0,2019,4,12,6
13/04/2019,1354.167179,15.8593065818393,0.8,0,2019,4,13,7
14/04/2019,1403.763957,15.9913883622487,-1,0,2019,4,14,1
15/04/2019,1298.485708,16.123470142658,1.5,0,2019,4,15,2
16/04/2019,1208.169193,14.9,9,0,2019,4,16,3
17/04/2019,1069.235393,18.4,4.4,0,2019,4,17,4
18/04/2019,914.431054,16.5197154838861,6.22664832994026,0,2019,4,18,5
19/04/2019,804.05559,24.6,9.8,0,2019,4,19,6
20/04/2019,677.686171,25.6,6.54473086541715,0,2019,4,20,7
21/04/2019,649.260885,24.4,6.70377213315559,0,2019,4,21,1
22/04/2019,657.664273,24.2,9.9,1,2019,4,22,2
23/04/2019,764.656795,22.4,13.1,0,2019,4,23,3
24/04/2019,863.23198,18.1,7.18089593637093,0,2019,4,24,4
25/04/2019,993.3332,15.4,7.33993720410938,0,2019,4,25,5
26/04/2019,993.851718,16.7,4.8,0,2019,4,26,6
27/04/2019,989.679595,14.5,7.65801973958627,0,2019,4,27,7
28/04/2019,1077.79535,17.8405332879796,7.81706100732471,0,2019,4,28,1
29/04/2019,1116.644797,16.6,3.6,0,2019,4,29,2
30/04/2019,1018.569801,17.1,8.1351435428016,0,2019,4,30,3
01/05/2019,836.563514,19.6,6.9,1,2019,5,1,4
02/05/2019,1009.061721,16.5,8.4532260782785,0,2019,5,2,5
03/05/2019,1033.237316,16.4,6.2,0,2019,5,3,6
04/05/2019,1176.871976,12.3,8.77130861375539,0,2019,5,4,7
05/05/2019,1234.842805,12.3,8.93034988149383,0,2019,5,5,1
06/05/2019,1269.882374,13.1,0.4,0,2019,5,6,2
07/05/2019,1072.639168,16.6,3.8,0,2019,5,7,3
08/05/2019,1026.88536,16.5,9.8,1,2019,5,8,4
09/05/2019,1082.456371,15,9.4,0,2019,5,9,5
10/05/2019,979.441593,16.6,9.4,0,2019,5,10,6
11/05/2019,928.648336,17.3,9.67822651420967,0,2019,5,11,7
12/05/2019,949.400582,15.2,6.5,0,2019,5,12,1
13/05/2019,1003.847898,17.3,5.7,0,2019,5,13,2
14/05/2019,944.523546,18.1,9.94897934371016,0,2019,5,14,3
15/05/2019,922.547252,18.3,8,0,2019,5,15,4
16/05/2019,881.688465,20.2180053353479,10.1294812300438,0,2019,5,16,5
17/05/2019,866.051937,20.3500871157572,10.2197321732107,0,2019,5,17,6
18/05/2019,757.759438,20.4821688961666,10.3099831163775,0,2019,5,18,7
19/05/2019,781.12231,20.6142506765759,10.4002340595443,0,2019,5,19,1
20/05/2019,884.707656,19,10.4904850027112,0,2019,5,20,2
21/05/2019,842.137965,20.3,9.7,0,2019,5,21,3
22/05/2019,788.327933,22.5,7.6,0,2019,5,22,4
23/05/2019,739.344325,21.1425777982133,7.9,0,2019,5,23,5
24/05/2019,689.681191,23.2,12,0,2019,5,24,6
25/05/2019,600.65611,21.406741359032,10.9417397185453,0,2019,5,25,7
26/05/2019,598.127852,21.4955421269968,11.9,0,2019,5,26,1
27/05/2019,698.861958,21,11.122241604879,0,2019,5,27,2
28/05/2019,757.84727,18.2,9.8,0,2019,5,28,3
29/05/2019,729.076812,20.3,7.9,0,2019,5,29,4
30/05/2019,610.059274,21.850745198856,11.3929944343795,1,2019,5,30,5
31/05/2019,596.054875,25,12.4,0,2019,5,31,6
01/06/2019,519.877673,28.2,11.5734963207131,0,2019,6,1,7
02/06/2019,504.42655,32,15.4,0,2019,6,2,1
03/06/2019,614.200133,29.2,11.7539982070468,0,2019,6,3,2
04/06/2019,626.768539,28,14.7,0,2019,6,4,3
05/06/2019,664.420456,21.6,11.9345000933805,0,2019,6,5,4
06/06/2019,674.799758,20.1,12.0247510365473,0,2019,6,6,5
07/06/2019,675.273568,18.6,12.1150019797141,0,2019,6,7,6
08/06/2019,586.97114,22.6499521105393,12.205252922881,0,2019,6,8,7
09/06/2019,555.053496,20.5,12.2955038660478,0,2019,6,9,1
10/06/2019,613.642582,19.1,12.3857548092146,1,2019,6,10,2
11/06/2019,726.631029,19,8.7,0,2019,6,11,3
12/06/2019,747.247026,17.3,8.7,0,2019,6,12,4
13/06/2019,716.047993,20.3,9.8,0,2019,6,13,5
14/06/2019,646.496001,23.5,12.9,0,2019,6,14,6
15/06/2019,548.929839,22,14.4,0,2019,6,15,7
16/06/2019,531.689654,23.3603582542577,12.9272604682156,0,2019,6,16,1
17/06/2019,604.747534,26.4,13.0175114113824,0,2019,6,17,2
18/06/2019,588.719268,28.5,14.7,0,2019,6,18,3
19/06/2019,592.603912,27.1,13.1980132977161,0,2019,6,19,4
20/06/2019,614.846734,21.5,14.4,0,2019,6,20,5
21/06/2019,596.482048,23.8043620940817,11.9,0,2019,6,21,6
22/06/2019,511.549134,23.8931628620465,13.6,0,2019,6,22,7
23/06/2019,487.80641,28.4,16.6,0,2019,6,23,1
24/06/2019,582.354394,31.4,13.6492680135503,0,2019,6,24,2
25/06/2019,579.44488,24.1595651659409,13.7395189567171,0,2019,6,25,3
26/06/2019,563.208697,34.2,13.8297698998839,0,2019,6,26,4
27/06/2019,551.39056,32.1,13.9200208430508,0,2019,6,27,5
28/06/2019,533.169865,32,18.9,0,2019,6,28,6
29/06/2019,459.052301,34.4,14.0245381057372,0,2019,6,29,7
30/06/2019,460.846214,32.9,19.6,0,2019,6,30,1
01/07/2019,561.974667,26.2,14.1290553684236,0,2019,7,1,2
02/07/2019,577.289967,25.4,14.1813139997668,0,2019,7,2,3
03/07/2019,582.799098,26,14.5,0,2019,7,3,4
04/07/2019,571.555856,24.9587720776242,14,0,2019,7,4,5
05/07/2019,539.365248,25.047572845589,15.5,0,2019,7,5,6
06/07/2019,455.940067,32.6,14.3903485251395,0,2019,7,6,7
07/07/2019,454.537071,30.6,14.4426071564827,0,2019,7,7,1
08/07/2019,560.182249,24.1,15,0,2019,7,8,2
09/07/2019,580.880253,25,14.5471244191691,0,2019,7,9,3
10/07/2019,569.571363,27.9,14.5993830505123,0,2019,7,10,4
11/07/2019,567.896297,29.9,14.6516416818555,0,2019,7,11,5
12/07/2019,553.772571,27.9,16,0,2019,7,12,6
13/07/2019,476.800183,26,15.4,0,2019,7,13,7
14/07/2019,470.746967,23.5,13.8,1,2019,7,14,1
15/07/2019,581.351219,25.935580525237,12.9,0,2019,7,15,2
16/07/2019,583.767572,26.0243812932018,12.6,0,2019,7,16,3
17/07/2019,580.459622,26.1131820611666,14.9651934699147,0,2019,7,17,4
18/07/2019,581.619474,28.1,16.6,0,2019,7,18,5
19/07/2019,543.462722,26.2907835970962,17.8,0,2019,7,19,6
20/07/2019,465.540394,28.3,17.9,0,2019,7,20,7
21/07/2019,460.60797,28.6,17,0,2019,7,21,1
22/07/2019,544.063868,33.1,16.6,0,2019,7,22,2
23/07/2019,524.56888,37.4,19.5,0,2019,7,23,3
24/07/2019,517.541796,39.8,22.5,0,2019,7,24,4
25/07/2019,508.142565,26.823588204885,24.4,0,2019,7,25,5
26/07/2019,502.463159,37.5,15.4355211520035,0,2019,7,26,6
27/07/2019,445.374003,26.4,15.4877797833467,0,2019,7,27,7
28/07/2019,436.299918,25.5,14.8,0,2019,7,28,1
29/07/2019,523.555949,27.1787912767443,12.6,0,2019,7,29,2
30/07/2019,543.505533,27.7,17,0,2019,7,30,3
31/07/2019,548.610076,24.3,14.9,0,2019,7,31,4
01/08/2019,531.213811,27.5,14.1,0,2019,8,1,5
02/08/2019,491.431783,28.4,17.5,0,2019,8,2,6
03/08/2019,419.118001,26.4,15.9,0,2019,8,3,7
04/08/2019,405.069827,31.8,14.3,0,2019,8,4,1
05/08/2019,460.193199,28.5,16.7,0,2019,8,5,2
06/08/2019,471.763275,25.6,18,0,2019,8,6,3
07/08/2019,480.44922,26.2,15.0923808722625,0,2019,8,7,4
08/08/2019,470.615632,29.7,14.7,0,2019,8,8,5
09/08/2019,457.632998,28,19.4,0,2019,8,9,6
10/08/2019,416.838584,26.3,14.9580836095343,0,2019,8,10,7
11/08/2019,420.684135,24.2,14,0,2019,8,11,1
12/08/2019,485.100051,21.7,13.7,0,2019,8,12,2
13/08/2019,496.435541,26.309960132943,14.8237863468061,0,2019,8,13,3
14/08/2019,491.238096,26,13,0,2019,8,14,4
15/08/2019,451.266498,24.2,16.5,1,2019,8,15,5
16/08/2019,470.392273,25.5,12.6,0,2019,8,16,6
17/08/2019,432.836157,23.2,17.5,0,2019,8,17,7
18/08/2019,425.676716,23.3,14.5999575755924,0,2019,8,18,1
19/08/2019,511.35226,23.4,12.8,0,2019,8,19,2
20/08/2019,538.772964,23.5,13.7,0,2019,8,20,3
21/08/2019,545.556973,24.4,14.4656603128641,0,2019,8,21,4
22/08/2019,530.814283,26.5,14.4208945586214,0,2019,8,22,5
23/08/2019,496.974581,25.166336345103,14.3761288043787,0,2019,8,23,6
24/08/2019,421.526502,25.022334579105,14.5,0,2019,8,24,7
25/08/2019,414.934813,32.2,15.5,0,2019,8,25,1
26/08/2019,508.611834,33,14.0516409019683,0,2019,8,26,2
27/08/2019,524.49674,33.2,18.6,0,2019,8,27,3
28/08/2019,543.121483,29.9,13.7719187538007,0,2019,8,28,4
29/08/2019,547.535496,25.9,13.6320576797169,0,2019,8,29,5
30/08/2019,524.900615,28.2,12.8,0,2019,8,30,6
31/08/2019,443.889138,31.9,16,0,2019,8,31,7
01/09/2019,450.338466,24.8,13.2124744574654,0,2019,9,1,1
02/09/2019,560.388164,23.7263186851227,13.0726133833816,0,2019,9,2,2
03/09/2019,584.964819,24.4,10.7,0,2019,9,3,3
04/09/2019,588.407255,25.3,11.9,0,2019,9,4,4
05/09/2019,610.022148,19.4,11.5,0,2019,9,5,5
06/09/2019,599.991272,22.2,6.8,0,2019,9,6,6
07/09/2019,518.933622,20.7,12.3733080129625,0,2019,9,7,7
08/09/2019,536.673242,20.1,12.2334469388787,0,2019,9,8,1
09/09/2019,647.014702,21.1,12.0935858647949,0,2019,9,9,2
10/09/2019,643.622677,22.5743045571384,9.2,0,2019,9,10,3
11/09/2019,638.256588,22.4303027911403,12.5,0,2019,9,11,4
12/09/2019,608.825887,22.2863010251423,11.6740026425435,0,2019,9,12,5
13/09/2019,568.034567,22.1422992591443,15.4,0,2019,9,13,6
14/09/2019,473.974662,26.5,14,0,2019,9,14,7
15/09/2019,475.676116,21.8542957271482,12.8,0,2019,9,15,1
16/09/2019,575.996231,27.4,13,0,2019,9,16,2
17/09/2019,599.465126,23.6,10.9746972721244,0,2019,9,17,3
18/09/2019,625.761264,21.4222904291541,10.8348361980406,0,2019,9,18,4
19/09/2019,640.134999,20.2,9.7,0,2019,9,19,5
20/09/2019,618.858128,24.1,10.555114049873,0,2019,9,20,6
21/09/2019,507.94216,28.6,10.5394945880048,0,2019,9,21,7
22/09/2019,497.517537,24.9,10.5238751261366,0,2019,9,22,1
23/09/2019,618.930223,22.3,13.4,0,2019,9,23,2
24/09/2019,640.70486,20.5,10.4926362024003,0,2019,9,24,3
25/09/2019,665.532858,19.2,10.4770167405321,0,2019,9,25,4
26/09/2019,656.500746,20.2702763011698,15.7,0,2019,9,26,5
27/09/2019,636.624513,20.7,13.9,0,2019,9,27,6
28/09/2019,563.19671,20.2,10.4301583549276,0,2019,9,28,7
29/09/2019,561.22381,19.8382710031757,12.8,0,2019,9,29,1
30/09/2019,669.13045,19.6942692371776,10.3989194311912,0,2019,9,30,2
01/10/2019,678.775977,21.5,10.3832999693231,0,2019,10,1,3
02/10/2019,766.242764,17.9,10.26712675521,0,2019,10,2,4
03/10/2019,859.46565,19.1781842141614,10.1509535410969,0,2019,10,3,5
04/10/2019,816.249558,18.9921425856523,9.4,0,2019,10,4,6
05/10/2019,703.84254,18.8061009571432,12.3,0,2019,10,5,7
06/10/2019,696.220892,19.1,9.80243389875767,0,2019,10,6,1
07/10/2019,850.76454,18.4,9.68626068464459,0,2019,10,7,2
08/10/2019,860.155513,15.4,9.57008747053151,0,2019,10,8,3
09/10/2019,930.166177,17.1,10.7,0,2019,10,9,4
10/10/2019,912.871595,18.2,10.6,0,2019,10,10,5
11/10/2019,832.854581,17.6898511860885,11,0,2019,10,11,6
12/10/2019,685.20203,17.5038095575794,11.6,0,2019,10,12,7
13/10/2019,616.279402,17.3177679290703,14.7,0,2019,10,13,1
14/10/2019,727.270144,24.4,13.9,0,2019,10,14,2
15/10/2019,839.21367,18.2,9.61836749375019,0,2019,10,15,3
16/10/2019,897.139762,16.5,10.6,0,2019,10,16,4
17/10/2019,889.853599,17.1,11.7,0,2019,10,17,5
18/10/2019,895.185952,16.3,10.9,0,2019,10,18,6
19/10/2019,805.234221,15,10.3592902377832,0,2019,10,19,7
20/10/2019,843.770757,16.1398523228828,10.7,0,2019,10,20,1
21/10/2019,1023.812278,15.8,6.83851848591427,0,2019,10,21,2
22/10/2019,1094.910622,13.1,5,0,2019,10,22,3
23/10/2019,1027.489435,13.9670686861508,10.1,0,2019,10,23,4
24/10/2019,999.376261,16.4,8.4047390696691,0,2019,10,24,5
25/10/2019,977.948121,16.1187532731025,10,0,2019,10,25,6
26/10/2019,865.259902,20.1,9.9,0,2019,10,26,7
27/10/2019,946.878499,16.5,7.7,0,2019,10,27,1
28/10/2019,1170.517927,12.5,7,0,2019,10,28,2
29/10/2019,1222.79618,11.4,7.7,0,2019,10,29,3
30/10/2019,1252.679096,10.8,7.7,0,2019,10,30,4
31/10/2019,1250.605172,18.0523524752537,9.12734475048529,0,2019,10,31,5
01/11/2019,1083.814128,16,9.9,1,2019,11,1,6
02/11/2019,1060.999819,16,10.7376961544313,0,2019,11,2,7
03/11/2019,1138.302376,13,8.7571764028132,0,2019,11,3,1
04/11/2019,1339.74601,15,9.82068135179267,0,2019,11,4,2
05/11/2019,1430.766992,13.2,6.94177351381193,0,2019,11,5,3
06/11/2019,1459.692003,12.9,7.1,0,2019,11,6,4
07/11/2019,1607.495595,12.5264957094275,5.77920973468765,0,2019,11,7,5
08/11/2019,1689.854596,10.3,4.13974407776242,0,2019,11,8,6
09/11/2019,1596.909655,8.7,2.7,0,2019,11,9,7
10/11/2019,1594.517158,7.2,5.1889733347483,0,2019,11,10,1
11/11/2019,1701.549724,9.5,4.25727479765367,1,2019,11,11,2
12/11/2019,1864.118924,9.4,4.72998047770177,0,2019,11,12,3
13/11/2019,1877.808521,10.8,2.7,0,2019,11,13,4
14/11/2019,1973.923302,7.2,4.7,0,2019,11,14,5
15/11/2019,2047.141773,6.1,2.74268172784767,0,2019,11,15,6
16/11/2019,1848.955992,6.4,1.1,0,2019,11,16,7
17/11/2019,1821.267128,6.66395676168489,4.6,0,2019,11,17,1
18/11/2019,2002.000953,8.2,4.80698569189517,0,2019,11,18,2
19/11/2019,2048.444141,10,4.69081247778209,0,2019,11,19,3
20/11/2019,2132.187164,7,-0.7,0,2019,11,20,4
21/11/2019,1987.985953,10.8,0,0,2019,11,21,5
22/11/2019,1760.26808,12.3,4.9,0,2019,11,22,6
23/11/2019,1557.15527,11.8,4.22611962132976,0,2019,11,23,7
24/11/2019,1559.52247,12.2,5.9,0,2019,11,24,1
25/11/2019,1648.501243,13.3,7.1,0,2019,11,25,2
26/11/2019,1573.051097,9.47497157003803,10.1,0,2019,11,26,3
27/11/2019,1568.455125,12.4,3.76142676487744,0,2019,11,27,4
28/11/2019,1589.503874,12.2,3.64525355076436,0,2019,11,28,5
29/11/2019,1667.712289,10.6,3.52908033665127,0,2019,11,29,6
30/11/2019,1715.693072,8.3,3.41290712253819,0,2019,11,30,7
01/12/2019,1846.001565,5.7,3.29673390842511,0,2019,12,1,1
