FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
08/07/2014,125.958633,23.6,16.5,0,2014,7,8,3
09/07/2014,123.492832,26,17.9,0,2014,7,9,4
10/07/2014,121.898352,31.2,22.2,0,2014,7,10,5
11/07/2014,117.982167,32,19.9,0,2014,7,11,6
12/07/2014,98.513203,32.9,21.6,0,2014,7,12,7
13/07/2014,89.934942,31.6,18.1,0,2014,7,13,1
14/07/2014,120.1167,27.9,17.7,0,2014,7,14,2
15/07/2014,120.202574,28.9,18.1,0,2014,7,15,3
16/07/2014,120.742499,29.5,17.8,0,2014,7,16,4
17/07/2014,121.432194,32.2,17.5,0,2014,7,17,5
18/07/2014,118.303428,27.6,17.9,0,2014,7,18,6
19/07/2014,95.820798,23.9,18.8,0,2014,7,19,7
20/07/2014,87.263628,23.9,17.1,0,2014,7,20,1
21/07/2014,115.860377,25.4,16.7,0,2014,7,21,2
22/07/2014,120.512269,28.5,17.2,0,2014,7,22,3
23/07/2014,118.794422,29.3,17.6,0,2014,7,23,4
24/07/2014,122.815946,26,19,0,2014,7,24,5
25/07/2014,118.49069,24.5,18.7,0,2014,7,25,6
26/07/2014,98.240851,26.2,18.3,0,2014,7,26,7
27/07/2014,87.769241,26.4,17.5,0,2014,7,27,1
28/07/2014,117.664873,26.6,17.1,0,2014,7,28,2
29/07/2014,117.117638,27,18,0,2014,7,29,3
30/07/2014,115.178277,29.4,19.5,0,2014,7,30,4
31/07/2014,118.621388,27.6,18.7,0,2014,7,31,5
01/08/2014,117.219611,22.8,19.2,0,2014,8,1,6
02/08/2014,95.846912,25.5,18.4,0,2014,8,2,7
03/08/2014,85.115483,24.6,19,0,2014,8,3,1
04/08/2014,110.467003,25.7,17.3,0,2014,8,4,2
05/08/2014,111.933506,26,18.3,0,2014,8,5,3
06/08/2014,113.002493,27.9,19.4,0,2014,8,6,4
07/08/2014,111.305249,27.7,20.6,0,2014,8,7,5
08/08/2014,111.489915,27.6,20.8,0,2014,8,8,6
09/08/2014,94.269696,27.1,20.2,0,2014,8,9,7
10/08/2014,83.741087,27.2,18.9,0,2014,8,10,1
11/08/2014,106.403835,26.5,20,0,2014,8,11,2
12/08/2014,110.656975,25.6,18.6,0,2014,8,12,3
13/08/2014,109.189124,27.1,18.1,0,2014,8,13,4
14/08/2014,106.252955,24.1,16.8,0,2014,8,14,5
15/08/2014,88.892816,25.4,17.3,1,2014,8,15,6
16/08/2014,87.414584,27.6,16.6,0,2014,8,16,7
17/08/2014,84.43456,30.4,19.4,0,2014,8,17,1
18/08/2014,103.236871,29.6,18.6,0,2014,8,18,2
19/08/2014,111.177951,29.5,16.6,0,2014,8,19,3
20/08/2014,108.470819,27.2,16.6,0,2014,8,20,4
21/08/2014,111.332217,27.6,17,0,2014,8,21,5
22/08/2014,107.741015,27.5,17.5,0,2014,8,22,6
23/08/2014,93.835577,26.8,16.4,0,2014,8,23,7
24/08/2014,87.814536,26.7,16.4,0,2014,8,24,1
25/08/2014,110.761882,28,16.8,0,2014,8,25,2
26/08/2014,110.341583,29.7,20,0,2014,8,26,3
27/08/2014,112.953165,27.3,20,0,2014,8,27,4
28/08/2014,112.585168,30.2,21.1,0,2014,8,28,5
29/08/2014,114.35306,29.9,18,0,2014,8,29,6
30/08/2014,97.072908,27,18.1,0,2014,8,30,7
31/08/2014,89.282958,27.2,17.3,0,2014,8,31,1
01/09/2014,113.944623,27.4,18.6,0,2014,9,1,2
02/09/2014,119.759233,31.6,19,0,2014,9,2,3
03/09/2014,119.103119,27.3,19.7,0,2014,9,3,4
04/09/2014,120.989635,26.5,19.1,0,2014,9,4,5
05/09/2014,120.44251,27.2,18.3,0,2014,9,5,6
06/09/2014,99.038932,27.5,21.4,0,2014,9,6,7
07/09/2014,90.194944,25.4,19.2,0,2014,9,7,1
08/09/2014,116.052946,26.4,19.9,0,2014,9,8,2
09/09/2014,120.275916,25.7,18.4,0,2014,9,9,3
10/09/2014,122.052796,26.4,19.5,0,2014,9,10,4
11/09/2014,120.840297,22.1,19.4,0,2014,9,11,5
12/09/2014,117.970202,25.4,20.5,0,2014,9,12,6
13/09/2014,95.750992,26.5,19.4,0,2014,9,13,7
14/09/2014,88.046553,26.3,19.6,0,2014,9,14,1
15/09/2014,118.137421,26.5,20,0,2014,9,15,2
16/09/2014,118.033489,23.8,18,0,2014,9,16,3
17/09/2014,120.936365,24.1,19.2,0,2014,9,17,4
18/09/2014,120.010968,25.1,19.7,0,2014,9,18,5
19/09/2014,118.688037,24.7,17.9,0,2014,9,19,6
20/09/2014,96.255135,23.2,18.1,0,2014,9,20,7
21/09/2014,88.597385,24.2,18.1,0,2014,9,21,1
22/09/2014,114.944627,25.7,17.6,0,2014,9,22,2
23/09/2014,120.844642,24,17.8,0,2014,9,23,3
24/09/2014,121.065004,22,18,0,2014,9,24,4
25/09/2014,120.171157,24,17.6,0,2014,9,25,5
26/09/2014,120.711244,25.2,19.4,0,2014,9,26,6
27/09/2014,100.94865,26.7,18.4,0,2014,9,27,7
28/09/2014,91.813308,22.9,16.8,0,2014,9,28,1
29/09/2014,122.651561,23.6,16.8,0,2014,9,29,2
30/09/2014,126.542182,20.3,17.5,0,2014,9,30,3
01/10/2014,123.622317,24.6,19.3,0,2014,10,1,4
02/10/2014,125.362248,28.5,22.5,0,2014,10,2,5
03/10/2014,122.585009,28.8,20.6,0,2014,10,3,6
04/10/2014,99.237217,29.1,18.4,0,2014,10,4,7
05/10/2014,93.495371,24.4,16.1,1,2014,10,5,1
06/10/2014,120.324736,21.2,15.6,0,2014,10,6,2
07/10/2014,123.258477,23.1,18.2,0,2014,10,7,3
08/10/2014,120.126875,22.2,19.4,0,2014,10,8,4
09/10/2014,123.716575,25,17.8,0,2014,10,9,5
10/10/2014,119.649254,17.4,15.8,0,2014,10,10,6
11/10/2014,101.824685,22.4,15.4,0,2014,10,11,7
12/10/2014,91.411481,20,15,0,2014,10,12,1
13/10/2014,123.753747,17.8,13.8,0,2014,10,13,2
14/10/2014,123.976832,17.9,13.3,0,2014,10,14,3
15/10/2014,124.518096,21.1,16.5,0,2014,10,15,4
16/10/2014,125.224203,23.2,20,0,2014,10,16,5
17/10/2014,122.840118,23.8,19.4,0,2014,10,17,6
18/10/2014,96.527205,22.9,18.9,0,2014,10,18,7
19/10/2014,89.600219,23.8,18.2,0,2014,10,19,1
20/10/2014,118.971148,27.6,19.2,0,2014,10,20,2
21/10/2014,118.153361,28,20.5,0,2014,10,21,3
22/10/2014,117.976966,28.7,21.5,0,2014,10,22,4
23/10/2014,117.733266,30,20.2,0,2014,10,23,5
24/10/2014,117.721671,26.6,18.8,0,2014,10,24,6
25/10/2014,97.819088,26.5,19,0,2014,10,25,7
26/10/2014,91.054334,26.4,16.2,0,2014,10,26,1
27/10/2014,118.114446,23.5,16.2,0,2014,10,27,2
28/10/2014,121.748622,22.6,16.9,0,2014,10,28,3
29/10/2014,119.496108,22.1,16.6,0,2014,10,29,4
30/10/2014,120.530661,24.3,16.9,0,2014,10,30,5
31/10/2014,118.775399,25,16.2,0,2014,10,31,6
01/11/2014,97.434619,23.9,17.1,1,2014,11,1,7
02/11/2014,90.859917,22,15.3,0,2014,11,2,1
03/11/2014,119.101752,21.5,15.2,0,2014,11,3,2
04/11/2014,124.62495,22,12.1,0,2014,11,4,3
05/11/2014,125.907037,17.6,11.6,0,2014,11,5,4
06/11/2014,125.94775,18.2,12.5,0,2014,11,6,5
07/11/2014,120.908139,19,15.4,0,2014,11,7,6
08/11/2014,104.212492,19.4,13.2,0,2014,11,8,7
09/11/2014,95.724335,19.6,10.8,0,2014,11,9,1
10/11/2014,127.707333,17.9,11.8,0,2014,11,10,2
11/11/2014,131.15862,17,13.9,0,2014,11,11,3
12/11/2014,132.11129,18.8,14,0,2014,11,12,4
13/11/2014,126.913784,20.5,15,0,2014,11,13,5
14/11/2014,125.048561,19.2,13.1,0,2014,11,14,6
15/11/2014,106.812116,19.4,11.5,0,2014,11,15,7
16/11/2014,99.257318,17,12,0,2014,11,16,1
17/11/2014,126.13124,17.9,13.3,0,2014,11,17,2
18/11/2014,130.239853,17.3,12,0,2014,11,18,3
19/11/2014,126.843165,17.6,12.3,0,2014,11,19,4
20/11/2014,127.13569,17.2,14.7,0,2014,11,20,5
21/11/2014,124.208651,14.5,13.5,0,2014,11,21,6
22/11/2014,103.091251,18.6,12.9,0,2014,11,22,7
23/11/2014,98.092237,18,14.3,0,2014,11,23,1
24/11/2014,125.712432,16.3,13.4,0,2014,11,24,2
25/11/2014,128.191767,21.3,14.1,0,2014,11,25,3
26/11/2014,130.317295,16,11.2,0,2014,11,26,4
27/11/2014,132.31368,13.7,9.8,0,2014,11,27,5
28/11/2014,130.090426,14,9.2,0,2014,11,28,6
29/11/2014,105.760901,14.4,9.8,0,2014,11,29,7
30/11/2014,95.701192,17,12,0,2014,11,30,1
01/12/2014,127.092761,18.7,13.9,0,2014,12,1,2
02/12/2014,132.983775,19.4,12.4,0,2014,12,2,3
03/12/2014,133.582452,16.7,11.8,0,2014,12,3,4
04/12/2014,132.052059,16.6,10.8,0,2014,12,4,5
05/12/2014,132.905805,16.4,9.8,0,2014,12,5,6
06/12/2014,112.259677,16.6,8,0,2014,12,6,7
07/12/2014,99.962523,14.1,8.4,0,2014,12,7,1
08/12/2014,105.57055,14.4,8.9,1,2014,12,8,2
09/12/2014,132.836426,14.6,10.6,0,2014,12,9,3
10/12/2014,135.830569,15.5,10,0,2014,12,10,4
11/12/2014,139.058595,15.8,8.9,0,2014,12,11,5
12/12/2014,135.30211,14.2,7,0,2014,12,12,6
13/12/2014,110.408619,14.9,7,0,2014,12,13,7
14/12/2014,100.800498,11.9,9.2,0,2014,12,14,1
15/12/2014,131.943563,14.5,10,0,2014,12,15,2
16/12/2014,133.114677,16.1,11.8,0,2014,12,16,3
17/12/2014,129.260589,16.3,13.8,0,2014,12,17,4
18/12/2014,134.143456,15.7,10.8,0,2014,12,18,5
19/12/2014,131.151871,15.2,6.4,0,2014,12,19,6
20/12/2014,112.945466,11.9,3.6,0,2014,12,20,7
21/12/2014,101.155809,10,3.5,0,2014,12,21,1
22/12/2014,125.319161,13.8,7.8,0,2014,12,22,2
23/12/2014,121.633714,13.8,7.9,0,2014,12,23,3
24/12/2014,106.969957,13.6,9.4,0,2014,12,24,4
25/12/2014,87.576416,14.2,8.1,1,2014,12,25,5
26/12/2014,107.755618,13.4,7.5,0,2014,12,26,6
27/12/2014,98.538922,15.1,9.4,0,2014,12,27,7
28/12/2014,93.494348,14.1,10.8,0,2014,12,28,1
29/12/2014,116.668686,16.2,7,0,2014,12,29,2
30/12/2014,119.858412,11.4,4,0,2014,12,30,3
31/12/2014,111.440125,11.2,4.5,0,2014,12,31,4
01/01/2015,93.455045,12.3,5.1,1,2015,1,1,5
02/01/2015,112.776337,15.3,5.9,0,2015,1,2,6
03/01/2015,103.916103,13.8,6.5,0,2015,1,3,7
04/01/2015,101.960912,13.5,6.7,0,2015,1,4,1
05/01/2015,133.449013,14.6,4.8,0,2015,1,5,2
06/01/2015,136.212217,13.2,5.1,0,2015,1,6,3
07/01/2015,141.895005,15.2,4.2,0,2015,1,7,4
08/01/2015,140.371602,8.75741405628002,2.4,0,2015,1,8,5
09/01/2015,138.496611,10.7,2.8,0,2015,1,9,6
10/01/2015,113.658104,14.9,8.1,0,2015,1,10,7
11/01/2015,104.987376,15.6,8.5,0,2015,1,11,1
12/01/2015,133.467066,17.2,7.9,0,2015,1,12,2
13/01/2015,138.582966,15.3,8,0,2015,1,13,3
14/01/2015,136.930738,15,8.3,0,2015,1,14,4
15/01/2015,137.133887,16.7,10.8,0,2015,1,15,5
16/01/2015,139.191349,15.5,7.8,0,2015,1,16,6
17/01/2015,115.266393,12.3,7.1,0,2015,1,17,7
18/01/2015,107.82064,13.4,8.7,0,2015,1,18,1
19/01/2015,138.687289,11.6,7.8,0,2015,1,19,2
20/01/2015,140.426348,13.1,8.1,0,2015,1,20,3
21/01/2015,143.678227,13.2,7.1,0,2015,1,21,4
22/01/2015,141.965425,14.5,9.6,0,2015,1,22,5
23/01/2015,137.937683,13.4,10.9,0,2015,1,23,6
24/01/2015,112.149193,15.6,9.7,0,2015,1,24,7
25/01/2015,103.709331,14.6,7.2,0,2015,1,25,1
26/01/2015,138.363006,17.6,8.4,0,2015,1,26,2
27/01/2015,140.627181,17.1,9.6,0,2015,1,27,3
28/01/2015,137.777271,17.7,10.3,0,2015,1,28,4
29/01/2015,137.741779,16.3,10.9,0,2015,1,29,5
30/01/2015,132.241049,15.4,12.8,0,2015,1,30,6
31/01/2015,111.189719,14.7,11.2,0,2015,1,31,7
01/02/2015,105.225119,14.8,7,0,2015,2,1,1
02/02/2015,137.885649,13.8,7.9,0,2015,2,2,2
03/02/2015,141.902724,13.8,10.3,0,2015,2,3,3
04/02/2015,146.641653,14.1,7.3,0,2015,2,4,4
05/02/2015,144.544749,12.2,6,0,2015,2,5,5
06/02/2015,142.249313,12.4,5.6,0,2015,2,6,6
07/02/2015,122.121031,13.5,4.5,0,2015,2,7,7
08/02/2015,110.744213,10.2,4.8,0,2015,2,8,1
09/02/2015,140.768094,10.7,4.6,0,2015,2,9,2
10/02/2015,143.765154,13.8,5.1,0,2015,2,10,3
11/02/2015,142.616879,9.9,7,0,2015,2,11,4
12/02/2015,142.39021,14.9,7.3,0,2015,2,12,5
13/02/2015,137.973324,15.4,7.6,0,2015,2,13,6
14/02/2015,111.515801,16.8,8.3,0,2015,2,14,7
15/02/2015,102.508739,15.5,11.5,0,2015,2,15,1
16/02/2015,123.894368,14.5,10.7,0,2015,2,16,2
17/02/2015,117.755628,15.3,8.9,1,2015,2,17,3
18/02/2015,134.735766,15,8,0,2015,2,18,4
19/02/2015,137.246383,15.2,8.8,0,2015,2,19,5
20/02/2015,136.185857,16.2,9,0,2015,2,20,6
21/02/2015,114.467817,15.4,10.7,0,2015,2,21,7
22/02/2015,102.474414,15.5,10.2,0,2015,2,22,1
23/02/2015,134.103465,15.9,11.5,0,2015,2,23,2
24/02/2015,137.949092,16.4,8.9,0,2015,2,24,3
25/02/2015,139.460666,15,8.8,0,2015,2,25,4
26/02/2015,137.665951,14.6,11.1,0,2015,2,26,5
27/02/2015,133.619767,14.8,12,0,2015,2,27,6
28/02/2015,111.802219,16,10.7,0,2015,2,28,7
01/03/2015,101.897115,16.4,10.4,0,2015,3,1,1
02/03/2015,130.737081,17.3,12.5,0,2015,3,2,2
03/03/2015,131.500313,16.5,11,0,2015,3,3,3
04/03/2015,130.448918,17.6,11.9,0,2015,3,4,4
05/03/2015,131.379735,20.5,10.3,0,2015,3,5,5
06/03/2015,126.851364,17.1,8.8,0,2015,3,6,6
07/03/2015,104.596944,20.3,9.8,0,2015,3,7,7
08/03/2015,94.79657,20.7,10,0,2015,3,8,1
09/03/2015,125.564594,24.1,10.6,0,2015,3,9,2
10/03/2015,127.783113,22.3,8.8,0,2015,3,10,3
11/03/2015,128.241586,20,8.1,0,2015,3,11,4
12/03/2015,129.066148,18.7,8.7,0,2015,3,12,5
13/03/2015,125.887181,17.6,11.3,0,2015,3,13,6
14/03/2015,103.389107,18.5,10.5,0,2015,3,14,7
15/03/2015,96.994313,19.5,9.9,0,2015,3,15,1
16/03/2015,126.072302,18.5,8.1,0,2015,3,16,2
17/03/2015,129.558928,15.5,8.9,0,2015,3,17,3
18/03/2015,128.045769,12.3,8.5,0,2015,3,18,4
19/03/2015,127.535349,14.7,9.9,0,2015,3,19,5
20/03/2015,125.357316,17.9,10.8,0,2015,3,20,6
21/03/2015,102.537366,19.4,12.8,0,2015,3,21,7
22/03/2015,96.411755,17.4,12.2,0,2015,3,22,1
23/03/2015,131.534393,18.2,10.7,0,2015,3,23,2
24/03/2015,135.048466,17.3,9.2,0,2015,3,24,3
25/03/2015,137.038987,16.1,8.8,0,2015,3,25,4
26/03/2015,134.423112,15.2,10.8,0,2015,3,26,5
27/03/2015,128.382707,16.9,12.6,0,2015,3,27,6
28/03/2015,107.4375,18.7,11,0,2015,3,28,7
29/03/2015,95.021509,20.6,11.6,0,2015,3,29,1
30/03/2015,129.34018,20.6,11.6,0,2015,3,30,2
31/03/2015,128.427956,22.6,12.1,0,2015,3,31,3
01/04/2015,123.482032,20.9,12.5,0,2015,4,1,4
02/04/2015,119.98537,28,17,0,2015,4,2,5
