FECHA,DEM,TMAX,TMIN,FEST,ANNO,MES,DIA,DIASEM
31/08/2019,15.4193833333333,31.1,19.9,0,2019,8,31,7
01/09/2019,14.7887166666667,34.1,19.1,0,2019,9,1,1
02/09/2019,15.70945,29.6,21.8,0,2019,9,2,2
03/09/2019,15.44915,29.7,20,0,2019,9,3,3
04/09/2019,15.4225833333333,29.8,17.6,0,2019,9,4,4
05/09/2019,15.1003666666667,29.9,18,0,2019,9,5,5
06/09/2019,14.1247666666667,27.5,18.1,0,2019,9,6,6
07/09/2019,13.1656,26,15.4,0,2019,9,7,7
08/09/2019,12.5205833333333,26,13,0,2019,9,8,1
09/09/2019,13.8874333333333,26.4,13,0,2019,9,9,2
10/09/2019,13.8228333333333,27.9,12.5,0,2019,9,10,3
11/09/2019,12.9980666666667,25.6,11.8,0,2019,9,11,4
12/09/2019,13.6764833333333,26.1,18.5,0,2019,9,12,5
13/09/2019,13.7450666666667,22.9,18.1,0,2019,9,13,6
14/09/2019,13.30845,28.1,19,0,2019,9,14,7
15/09/2019,13.43695,29.3,20.4,0,2019,9,15,1
16/09/2019,14.7855833333333,26.7,20,0,2019,9,16,2
17/09/2019,15.0040833333333,28.3,18.9,0,2019,9,17,3
18/09/2019,14.8718333333333,28.4,17.9,0,2019,9,18,4
19/09/2019,14.8725333333333,28.7,18.4,0,2019,9,19,5
20/09/2019,14.7670833333333,30.1,18.7,0,2019,9,20,6
21/09/2019,14.4882333333333,31.8,23,0,2019,9,21,7
22/09/2019,13.6904333333333,28.8,21.7,0,2019,9,22,1
23/09/2019,14.5353333333333,30,18.8,0,2019,9,23,2
24/09/2019,14.53855,27.8,16.6,0,2019,9,24,3
25/09/2019,14.4995333333333,30.2,17.6,0,2019,9,25,4
26/09/2019,14.09615,26.9,16.3,0,2019,9,26,5
27/09/2019,14.2050166666667,27.5,16.9,0,2019,9,27,6
28/09/2019,13.5136666666667,28.5,17.6,0,2019,9,28,7
29/09/2019,12.7115666666667,27.5,16.7,0,2019,9,29,1
30/09/2019,14.01515,27.7,16.5,0,2019,9,30,2
01/10/2019,14.1467,27.3,18.1,0,2019,10,1,3
02/10/2019,13.5355166666667,25.3,16.2,0,2019,10,2,4
03/10/2019,13.1739166666667,27.3,15.1,0,2019,10,3,5
04/10/2019,13.0251666666667,25.2,13.8,0,2019,10,4,6
05/10/2019,12.5618333333333,27.7,14.7,0,2019,10,5,7
06/10/2019,11.9237833333333,27.7,16.4,0,2019,10,6,1
07/10/2019,12.84835,26.2,15.1,0,2019,10,7,2
08/10/2019,12.70185,25,11.3,0,2019,10,8,3
09/10/2019,12.9123833333333,25.4,14.2,0,2019,10,9,4
10/10/2019,12.9253,25.2,16.3,0,2019,10,10,5
11/10/2019,12.8711666666667,27.3,14.7,0,2019,10,11,6
12/10/2019,12.2181,28.6,16.8,1,2019,10,12,7
13/10/2019,11.9582,29.7,18.1,0,2019,10,13,1
14/10/2019,13.16455,31.6,16.4,0,2019,10,14,2
15/10/2019,12.2973333333333,22.3,11.3,0,2019,10,15,3
16/10/2019,12.1085166666667,24.2,9.2,0,2019,10,16,4
17/10/2019,12.3057833333333,24.8,13.4,0,2019,10,17,5
18/10/2019,12.3747,25.6,13.1,0,2019,10,18,6
19/10/2019,11.8251333333333,25.1,15.1,0,2019,10,19,7
20/10/2019,11.2860666666667,25.7,18,0,2019,10,20,1
21/10/2019,11.9598333333333,20,14.5,0,2019,10,21,2
22/10/2019,11.8498666666667,26.5,16.4,0,2019,10,22,3
23/10/2019,11.5777,20.3,13.3,0,2019,10,23,4
24/10/2019,11.45005,21,11.4,0,2019,10,24,5
25/10/2019,11.3507666666667,22.9,10.7,0,2019,10,25,6
26/10/2019,10.7229333333333,24.3,9.7,0,2019,10,26,7
27/10/2019,NaN,24.1,12.3,0,2019,10,27,1
28/10/2019,11.0540666666667,22.9,12.3,0,2019,10,28,2
29/10/2019,11.0441666666667,23.2,14.1,0,2019,10,29,3
30/10/2019,10.8851333333333,23.2,13.2,0,2019,10,30,4
31/10/2019,10.6086,25.3,14.2,0,2019,10,31,5
01/11/2019,9.52971666666667,23.8,12.1,1,2019,11,1,6
02/11/2019,9.809,24.4,15.9,0,2019,11,2,7
03/11/2019,9.05116666666667,24.3,15.2,0,2019,11,3,1
04/11/2019,9.96151666666667,23.3,11,0,2019,11,4,2
05/11/2019,9.90353333333333,21.1,13.2,0,2019,11,5,3
06/11/2019,9.89003333333333,19.2,8.3,0,2019,11,6,4
07/11/2019,9.90241666666667,20.4,7,0,2019,11,7,5
08/11/2019,10.01865,17,8.1,0,2019,11,8,6
09/11/2019,9.70891666666667,17.1,11.8,0,2019,11,9,7
10/11/2019,9.93096666666666,17,6.2,0,2019,11,10,1
11/11/2019,11.2933,15.3,6.1,0,2019,11,11,2
12/11/2019,11.1888166666667,16.9,5.9,0,2019,11,12,3
13/11/2019,11.6585,14,6.4,0,2019,11,13,4
14/11/2019,11.7483166666667,18.2,5.7,0,2019,11,14,5
15/11/2019,11.6623333333333,15,4.7,0,2019,11,15,6
16/11/2019,11.5149333333333,14.5,5.8,0,2019,11,16,7
17/11/2019,10.62135,15.7,9.9,0,2019,11,17,1
18/11/2019,12.0051166666667,15.6,7.5,0,2019,11,18,2
19/11/2019,12.0860666666667,16,3.9,0,2019,11,19,3
20/11/2019,12.5629,15,3.9,0,2019,11,20,4
21/11/2019,12.11875,16.8,8.1,0,2019,11,21,5
22/11/2019,12.05335,17.9,9.8,0,2019,11,22,6
23/11/2019,11.1503333333333,17.4,12.5,0,2019,11,23,7
24/11/2019,10.3005833333333,16.4,11.6,0,2019,11,24,1
25/11/2019,11.3004833333333,20.1,7.1,0,2019,11,25,2
26/11/2019,11.2232166666667,18.7,6.6,0,2019,11,26,3
27/11/2019,10.8090666666667,21.1,9.9,0,2019,11,27,4
28/11/2019,10.7146666666667,19.7,7.3,0,2019,11,28,5
29/11/2019,10.6916833333333,19.6,9.5,0,2019,11,29,6
30/11/2019,10.1444666666667,18.5,8.6,0,2019,11,30,7
01/12/2019,9.56676666666666,18.6,12.5,0,2019,12,1,1
02/12/2019,11.0559333333333,15.9,12.7,0,2019,12,2,2
03/12/2019,11.3119,15.9,11.9,0,2019,12,3,3
04/12/2019,11.4695333333333,16.2,8.2,0,2019,12,4,4
05/12/2019,11.3074333333333,17.2,5.7,0,2019,12,5,5
06/12/2019,10.2572,19,8.3,1,2019,12,6,6
07/12/2019,10.7360333333333,17,6.4,0,2019,12,7,7
08/12/2019,10.3987166666667,16.7,4.9,0,2019,12,8,1
09/12/2019,11.4882,17.9,10.2,1,2019,12,9,2
10/12/2019,11.50235,16.5,5.4,0,2019,12,10,3
11/12/2019,11.8028333333333,16.9,3.2,0,2019,12,11,4
12/12/2019,11.7227166666667,17,10.7,0,2019,12,12,5
13/12/2019,11.3798,18.9,14.9,0,2019,12,13,6
14/12/2019,10.16365,19.8,9.3,0,2019,12,14,7
15/12/2019,9.76656666666667,17,6.5,0,2019,12,15,1
16/12/2019,10.9987833333333,19.1,10.9,0,2019,12,16,2
17/12/2019,11.0115666666667,18.8,11.8,0,2019,12,17,3
18/12/2019,10.9760666666667,18.6,8.1,0,2019,12,18,4
19/12/2019,11.0688,16.7,6.2,0,2019,12,19,5
20/12/2019,11.0897833333333,17.8,15.5,0,2019,12,20,6
21/12/2019,9.94126666666667,19.5,16.2,0,2019,12,21,7
22/12/2019,9.37625,19.7,16.1,0,2019,12,22,1
23/12/2019,10.2099666666667,18.2,8.4,0,2019,12,23,2
24/12/2019,10.34085,18.5,5,0,2019,12,24,3
25/12/2019,9.19508333333333,17.8,4.1,1,2019,12,25,4
26/12/2019,9.46221666666667,21.9,5.8,0,2019,12,26,5
27/12/2019,10.6738833333333,NaN,NaN,0,2019,12,27,6
28/12/2019,10.5056333333333,18,2.8,0,2019,12,28,7
29/12/2019,10.3715166666667,15.9,3.5,0,2019,12,29,1
30/12/2019,11.4190666666667,16.3,4.3,0,2019,12,30,2
31/12/2019,11.5623666666667,16.8,3.5,0,2019,12,31,3
01/01/2020,10.4388833333333,16.7,4.4,1,2020,1,1,4
02/01/2020,11.6498,15.9,5.9,0,2020,1,2,5
03/01/2020,11.5560166666667,15.2,6.9,0,2020,1,3,6
04/01/2020,10.8495666666667,16.8,4.6,0,2020,1,4,7
05/01/2020,10.3752666666667,17.6,1.6,0,2020,1,5,1
06/01/2020,10.7385,14.7,1.3,0,2020,1,6,2
07/01/2020,11.7202333333333,17.1,3.6,0,2020,1,7,3
08/01/2020,11.9479,16.2,3.1,0,2020,1,8,4
09/01/2020,12.0209333333333,17.4,2.3,0,2020,1,9,5
10/01/2020,12.4699833333333,13.9,3.6,0,2020,1,10,6
11/01/2020,11.34055,14.1,1.7,0,2020,1,11,7
12/01/2020,10.8479666666667,16.1,-0.3,0,2020,1,12,1
13/01/2020,12.4346666666667,14.3,-0.9,0,2020,1,13,2
14/01/2020,12.2191833333333,15.8,8.4,0,2020,1,14,3
15/01/2020,12.01565,15.6,4.9,0,2020,1,15,4
16/01/2020,11.7113166666667,16.7,2.7,0,2020,1,16,5
17/01/2020,11.24435,17.8,4.9,0,2020,1,17,6
18/01/2020,11.0782833333333,16,2.3,0,2020,1,18,7
19/01/2020,11.3485,12.2,8,0,2020,1,19,1
20/01/2020,12.0313666666667,15.2,9.1,0,2020,1,20,2
21/01/2020,12.4071833333333,15.4,9.8,0,2020,1,21,3
22/01/2020,12.12565,17,7.7,0,2020,1,22,4
23/01/2020,11.6731666666667,17.1,7.7,0,2020,1,23,5
24/01/2020,11.6230166666667,17.8,4.6,0,2020,1,24,6
25/01/2020,11.0028333333333,17.1,8.2,0,2020,1,25,7
26/01/2020,10.42105,16.8,5.1,0,2020,1,26,1
27/01/2020,11.7517166666667,15.5,3.5,0,2020,1,27,2
28/01/2020,11.4164,17.7,12.2,0,2020,1,28,3
29/01/2020,11.14465,18.7,7.9,0,2020,1,29,4
30/01/2020,11.1434666666667,18.6,8.8,0,2020,1,30,5
31/01/2020,10.7713833333333,19.6,7.9,0,2020,1,31,6
01/02/2020,10.2501333333333,18.7,5,0,2020,2,1,7
02/02/2020,9.43355,19,6.4,0,2020,2,2,1
03/02/2020,10.5300166666667,19.8,8.4,0,2020,2,3,2
04/02/2020,10.4826833333333,22.5,6.6,0,2020,2,4,3
05/02/2020,10.8202166666667,17,3.1,0,2020,2,5,4
06/02/2020,11.2177,15.9,1.2,0,2020,2,6,5
07/02/2020,11.3818833333333,16.5,4.3,0,2020,2,7,6
08/02/2020,10.8154333333333,16.6,3.9,0,2020,2,8,7
09/02/2020,9.95153333333333,17.5,3.5,0,2020,2,9,1
10/02/2020,11.0373833333333,17.9,8.6,0,2020,2,10,2
11/02/2020,11.0263166666667,18.1,7.3,0,2020,2,11,3
12/02/2020,11.2456833333333,17.9,8.3,0,2020,2,12,4
13/02/2020,11.0362833333333,18,9.4,0,2020,2,13,5
14/02/2020,10.98895,17.9,8.8,0,2020,2,14,6
15/02/2020,10.2014333333333,16.9,10.8,0,2020,2,15,7
16/02/2020,9.89195,15.1,13.4,0,2020,2,16,1
17/02/2020,11.0652,16,10.8,0,2020,2,17,2
18/02/2020,11.3622833333333,15,7.7,0,2020,2,18,3
19/02/2020,11.2026833333333,17.3,3.8,0,2020,2,19,4
20/02/2020,11.3586166666667,16.3,1.9,0,2020,2,20,5
21/02/2020,11.2542166666667,18.4,2.5,0,2020,2,21,6
22/02/2020,10.5476166666667,17.4,2,0,2020,2,22,7
23/02/2020,9.90688333333333,19,2.4,0,2020,2,23,1
24/02/2020,11.1422166666667,17.9,4.5,0,2020,2,24,2
25/02/2020,11.1519666666667,21.5,4.2,0,2020,2,25,3
26/02/2020,11.0420166666667,18,6.8,0,2020,2,26,4
27/02/2020,10.9221666666667,17.7,5.8,0,2020,2,27,5
28/02/2020,10.6268333333333,19.6,9.4,0,2020,2,28,6
29/02/2020,9.97951666666667,18.4,8.7,0,2020,2,29,7
01/03/2020,9.27038333333333,19.7,11.9,0,2020,3,1,1
02/03/2020,11.0293666666667,18.4,12.3,0,2020,3,2,2
03/03/2020,11.2963166666667,19.6,10.8,0,2020,3,3,3
04/03/2020,11.0539,17.6,5.8,0,2020,3,4,4
05/03/2020,10.7825666666667,20.1,8.7,0,2020,3,5,5
06/03/2020,10.9708833333333,17.9,10.5,0,2020,3,6,6
07/03/2020,10.5008666666667,16.9,7.3,0,2020,3,7,7
08/03/2020,9.7328,20.4,5.2,0,2020,3,8,1
09/03/2020,11.0939833333333,17.7,5.6,0,2020,3,9,2
10/03/2020,11.14445,16.7,6,0,2020,3,10,3
11/03/2020,10.8503833333333,18.9,5.9,0,2020,3,11,4
12/03/2020,10.5986166666667,21.2,7.3,0,2020,3,12,5
13/03/2020,10.5275333333333,20.3,7.9,0,2020,3,13,6
14/03/2020,9.90736666666666,20.1,8.1,0,2020,3,14,7
15/03/2020,9.28156666666667,20.6,5.9,0,2020,3,15,1
16/03/2020,10.2481833333333,19.6,10.7,0,2020,3,16,2
17/03/2020,10.1078166666667,18.2,14.5,0,2020,3,17,3
18/03/2020,9.80748333333334,18.7,11.1,0,2020,3,18,4
19/03/2020,9.52686666666667,19.2,8.3,0,2020,3,19,5
20/03/2020,9.40193333333333,19.3,7.5,0,2020,3,20,6
21/03/2020,8.95183333333333,19.1,8.3,0,2020,3,21,7
22/03/2020,8.63966666666667,19.4,9.8,0,2020,3,22,1
23/03/2020,9.07423333333333,20.1,9,0,2020,3,23,2
24/03/2020,9.37605,16.2,9.2,0,2020,3,24,3
25/03/2020,9.69551666666667,14.9,4.8,0,2020,3,25,4
26/03/2020,10.3987333333333,10.9,4.6,0,2020,3,26,5
27/03/2020,9.96051666666667,15.7,2.6,0,2020,3,27,6
28/03/2020,9.6589,17.2,3.4,0,2020,3,28,7
29/03/2020,8.38005,19.9,5,0,2020,3,29,1
30/03/2020,9.19725,18.8,6.4,0,2020,3,30,2
31/03/2020,9.2789,17.3,12.3,0,2020,3,31,3
01/04/2020,8.93295,19.4,13.4,0,2020,4,1,4
02/04/2020,8.89591666666667,19.1,11.7,0,2020,4,2,5
03/04/2020,8.79125,17.5,6.2,0,2020,4,3,6
04/04/2020,8.44035,18.6,4.3,0,2020,4,4,7
05/04/2020,8.16508333333333,18.5,4.4,0,2020,4,5,1
06/04/2020,8.50866666666667,19.7,5.5,0,2020,4,6,2
07/04/2020,8.4986,20.2,7.5,0,2020,4,7,3
08/04/2020,8.43636666666667,20.9,9.7,0,2020,4,8,4
09/04/2020,7.99593333333333,22.7,8.7,0,2020,4,9,5
10/04/2020,7.80008333333333,22.2,9.3,1,2020,4,10,6
11/04/2020,7.86646666666667,21.1,6.9,0,2020,4,11,7
12/04/2020,7.62043333333333,22.1,9.4,0,2020,4,12,1
13/04/2020,7.8084,20.2,13.5,0,2020,4,13,2
14/04/2020,8.27108333333333,20.3,13.8,0,2020,4,14,3
15/04/2020,8.32736666666667,20.3,10.8,0,2020,4,15,4
16/04/2020,8.14875,21.8,15,0,2020,4,16,5
17/04/2020,8.1774,23.4,11.9,0,2020,4,17,6
18/04/2020,7.78668333333333,26.9,13.6,0,2020,4,18,7
19/04/2020,7.65055,22.1,16.8,0,2020,4,19,1
20/04/2020,8.40241666666667,19.3,15.4,0,2020,4,20,2
21/04/2020,8.28171666666667,19.9,12.3,0,2020,4,21,3
22/04/2020,8.21355,21.2,10.9,0,2020,4,22,4
23/04/2020,8.06571666666667,22.1,9,0,2020,4,23,5
24/04/2020,7.99248333333333,21.3,8.9,0,2020,4,24,6
25/04/2020,7.82696666666667,21.1,10.6,0,2020,4,25,7
26/04/2020,7.43201666666667,23.4,14.3,0,2020,4,26,1
27/04/2020,7.99445,20.8,13,0,2020,4,27,2
28/04/2020,7.99675,21.1,13.1,0,2020,4,28,3
29/04/2020,7.95283333333333,24.4,11.1,0,2020,4,29,4
30/04/2020,7.91553333333333,24.6,15.7,0,2020,4,30,5
01/05/2020,7.40851666666667,23.8,11.9,1,2020,5,1,6
02/05/2020,7.55928333333333,28.2,13.3,0,2020,5,2,7
03/05/2020,7.27601666666667,27.9,13.6,0,2020,5,3,1
04/05/2020,7.86935,29.7,12.4,0,2020,5,4,2
05/05/2020,7.9561,27.1,13.3,0,2020,5,5,3
06/05/2020,8.0312,28,15,0,2020,5,6,4
07/05/2020,7.99888333333333,28,12.7,0,2020,5,7,5
08/05/2020,8.0747,27,15.4,0,2020,5,8,6
09/05/2020,7.7862,24.9,15.9,0,2020,5,9,7
10/05/2020,7.47283333333333,20.8,16.4,0,2020,5,10,1
11/05/2020,7.95288333333333,23.8,17.2,0,2020,5,11,2
12/05/2020,8.0841,27.6,14,0,2020,5,12,3
13/05/2020,8.09678333333333,22.3,13.8,0,2020,5,13,4
14/05/2020,8.21101666666667,20.1,12.4,0,2020,5,14,5
15/05/2020,8.14605,23.6,11.6,0,2020,5,15,6
16/05/2020,7.71763333333333,24.2,14.7,0,2020,5,16,7
17/05/2020,7.42135,23.2,12.7,0,2020,5,17,1
18/05/2020,8.17523333333333,23.5,13.9,0,2020,5,18,2
19/05/2020,8.21698333333333,27.7,11.4,0,2020,5,19,3
20/05/2020,8.34638333333333,26.4,12.5,0,2020,5,20,4
21/05/2020,8.40425,26.8,12.3,0,2020,5,21,5
22/05/2020,8.52885,27.8,13.4,0,2020,5,22,6
23/05/2020,8.08673333333333,27.6,12.8,0,2020,5,23,7
24/05/2020,7.5585,25.9,17.4,0,2020,5,24,1
25/05/2020,8.45395,27,14.3,0,2020,5,25,2
26/05/2020,8.56548333333333,28.2,14.5,0,2020,5,26,3
27/05/2020,8.61768333333333,28.5,12.4,0,2020,5,27,4
28/05/2020,8.66783333333333,29,15.1,0,2020,5,28,5
29/05/2020,8.60423333333333,24.7,12.5,0,2020,5,29,6
30/05/2020,8.07381666666667,25,12.5,0,2020,5,30,7
31/05/2020,7.60536666666667,28.7,13.2,0,2020,5,31,1
01/06/2020,8.64616666666667,29.5,14.5,0,2020,6,1,2
02/06/2020,8.72376666666667,26.6,14.2,0,2020,6,2,3
03/06/2020,8.7636,25.8,15.3,0,2020,6,3,4
04/06/2020,8.86295,27.8,17.8,0,2020,6,4,5
05/06/2020,8.60968333333333,25.8,16,0,2020,6,5,6
06/06/2020,8.25426666666667,25.4,13.9,0,2020,6,6,7
07/06/2020,7.78688333333333,28.4,16.7,0,2020,6,7,1
08/06/2020,8.54655,20.4,13.7,0,2020,6,8,2
09/06/2020,8.39641666666667,23.4,11.9,0,2020,6,9,3
10/06/2020,8.49536666666667,24.4,12.1,0,2020,6,10,4
11/06/2020,8.73411666666667,25.6,18.3,0,2020,6,11,5
12/06/2020,8.77911666666667,26.5,18.3,0,2020,6,12,6
13/06/2020,8.24625,27.2,16.5,0,2020,6,13,7
14/06/2020,7.6958,25.6,14.5,0,2020,6,14,1
15/06/2020,8.83703333333333,25.7,14.5,0,2020,6,15,2
16/06/2020,9.04883333333333,26.4,18.2,0,2020,6,16,3
17/06/2020,9.05825,26.4,17.1,0,2020,6,17,4
18/06/2020,9.21285,27.6,18.8,0,2020,6,18,5
19/06/2020,9.18236666666667,28.7,18.8,0,2020,6,19,6
20/06/2020,8.61606666666666,26.9,16.9,0,2020,6,20,7
21/06/2020,8.06478333333333,28.5,16.7,0,2020,6,21,1
22/06/2020,9.48835,28.4,17.4,0,2020,6,22,2
23/06/2020,9.62521666666667,28.3,17.2,0,2020,6,23,3
24/06/2020,9.1039,31.2,17.3,0,2020,6,24,4
25/06/2020,10.1961166666667,34.4,18.5,0,2020,6,25,5
26/06/2020,10.4408833333333,34.3,18.4,0,2020,6,26,6
27/06/2020,10.0043166666667,30.1,21.9,0,2020,6,27,7
28/06/2020,9.38211666666666,29.8,19.6,0,2020,6,28,1
29/06/2020,11.0630666666667,30.3,20.2,0,2020,6,29,2
30/06/2020,11.4264666666667,35.3,19.3,0,2020,6,30,3
01/07/2020,12.0127166666667,32.5,20.6,0,2020,7,1,4
02/07/2020,12.2768833333333,30.8,22,0,2020,7,2,5
03/07/2020,11.5452166666667,28.9,19.5,0,2020,7,3,6
04/07/2020,10.5688666666667,28.1,17,0,2020,7,4,7
05/07/2020,10.0939166666667,29.9,17.1,0,2020,7,5,1
06/07/2020,11.7745833333333,33.1,17.8,0,2020,7,6,2
07/07/2020,12.0753166666667,29.5,19.4,0,2020,7,7,3
08/07/2020,12.0790333333333,30.2,18.9,0,2020,7,8,4
09/07/2020,12.2365666666667,33.5,19.3,0,2020,7,9,5
10/07/2020,12.4243833333333,34.6,20.8,0,2020,7,10,6
11/07/2020,11.6757166666667,30.6,21.4,0,2020,7,11,7
12/07/2020,10.8606166666667,32.5,19.4,0,2020,7,12,1
13/07/2020,12.4950333333333,32.8,21.3,0,2020,7,13,2
14/07/2020,12.4442166666667,32.1,19,0,2020,7,14,3
15/07/2020,12.0848,29.4,19.2,0,2020,7,15,4
16/07/2020,12.0439833333333,28.1,19.4,0,2020,7,16,5
17/07/2020,11.9464166666667,28.3,19.3,0,2020,7,17,6
18/07/2020,11.2965333333333,28.6,18.4,0,2020,7,18,7
19/07/2020,10.7503166666667,29.6,17.5,0,2020,7,19,1
20/07/2020,12.5147833333333,29.2,18.3,0,2020,7,20,2
21/07/2020,12.9381833333333,35.6,19.3,0,2020,7,21,3
22/07/2020,13.14015,35,19.2,0,2020,7,22,4
23/07/2020,13.4190333333333,33.4,19.9,0,2020,7,23,5
24/07/2020,13.5981,32.5,19.1,0,2020,7,24,6
25/07/2020,12.9246166666667,32.3,21.6,0,2020,7,25,7
26/07/2020,12.2515833333333,33.7,19.9,0,2020,7,26,1
27/07/2020,14.1131833333333,36.3,19.1,0,2020,7,27,2
28/07/2020,14.8826,40.6,20.6,0,2020,7,28,3
29/07/2020,15.3049,37.8,22,0,2020,7,29,4
30/07/2020,15.6869333333333,38.7,22.3,0,2020,7,30,5
31/07/2020,15.7547833333333,37.4,21.8,0,2020,7,31,6
01/08/2020,14.9667,32.6,21.8,0,2020,8,1,7
02/08/2020,13.59695,32.9,23.7,0,2020,8,2,1
03/08/2020,13.7634333333333,28.8,21.8,0,2020,8,3,2
04/08/2020,12.88895,29,19.7,0,2020,8,4,3
05/08/2020,13.0337,29,18.1,0,2020,8,5,4
06/08/2020,13.1605333333333,29.8,18.6,0,2020,8,6,5
07/08/2020,13.2969666666667,30.8,18,0,2020,8,7,6
08/08/2020,12.8068333333333,31.2,19,0,2020,8,8,7
09/08/2020,12.2181166666667,32.1,18.8,0,2020,8,9,1
10/08/2020,13.9538333333333,32.9,19.8,0,2020,8,10,2
11/08/2020,14.1419166666667,36.1,20.6,0,2020,8,11,3
12/08/2020,14.15495,33,22,0,2020,8,12,4
13/08/2020,14.3773166666667,31.2,20.4,0,2020,8,13,5
14/08/2020,14.4732166666667,33.2,21.6,0,2020,8,14,6
15/08/2020,13.1749,30.4,20,1,2020,8,15,7
16/08/2020,12.7367166666667,31.1,21.6,0,2020,8,16,1
17/08/2020,13.7943,30.5,19.7,0,2020,8,17,2
18/08/2020,13.8230666666667,31.1,20.5,0,2020,8,18,3
19/08/2020,13.8927166666667,32.4,20.7,0,2020,8,19,4
20/08/2020,14.04215,36.8,19.4,0,2020,8,20,5
21/08/2020,14.6215666666667,33.2,23.7,0,2020,8,21,6
22/08/2020,13.8644,33.6,22,0,2020,8,22,7
23/08/2020,12.2738,33.2,22.3,0,2020,8,23,1
24/08/2020,12.9521333333333,30.1,21,0,2020,8,24,2
25/08/2020,13.0896833333333,30.1,19.9,0,2020,8,25,3
26/08/2020,13.25745,32,19.4,0,2020,8,26,4
27/08/2020,13.2336333333333,31.4,19.5,0,2020,8,27,5
28/08/2020,12.9813833333333,32.3,18.8,0,2020,8,28,6
29/08/2020,11.1632833333333,28.6,18.3,0,2020,8,29,7
30/08/2020,9.39446666666667,27,16,0,2020,8,30,1
31/08/2020,10.39005,27.2,16.6,0,2020,8,31,2
01/09/2020,10.4086833333333,NaN,NaN,0,2020,9,1,3
02/09/2020,10.3502666666667,28.8,17.9,0,2020,9,2,4
03/09/2020,10.4491833333333,28.9,15.7,0,2020,9,3,5
04/09/2020,10.6480166666667,28.8,17.6,0,2020,9,4,6
05/09/2020,10.0612833333333,30.7,18,0,2020,9,5,7
06/09/2020,9.58138333333333,29.4,17.3,0,2020,9,6,1
07/09/2020,10.03645,23.9,16.6,0,2020,9,7,2
08/09/2020,9.68503333333333,26.3,14,0,2020,9,8,3
09/09/2020,9.64378333333333,27,15.6,0,2020,9,9,4
10/09/2020,9.55643333333333,28.1,16,0,2020,9,10,5
11/09/2020,10.0511333333333,29.8,19.2,0,2020,9,11,6
12/09/2020,9.74973333333333,32.2,17.9,0,2020,9,12,7
13/09/2020,9.24623333333333,32.8,18,0,2020,9,13,1
14/09/2020,10.6295333333333,31.5,17.3,0,2020,9,14,2
15/09/2020,10.6879333333333,32.2,17.3,0,2020,9,15,3
16/09/2020,10.7094833333333,30.7,17.5,0,2020,9,16,4
17/09/2020,10.5571333333333,30.2,16.9,0,2020,9,17,5
18/09/2020,10.5637333333333,28.6,18.5,0,2020,9,18,6
19/09/2020,9.9638,29.4,20.4,0,2020,9,19,7
20/09/2020,9.19056666666667,28.9,19,0,2020,9,20,1
21/09/2020,10.33905,28.3,17.5,0,2020,9,21,2
22/09/2020,10.2823,27.5,17,0,2020,9,22,3
23/09/2020,10.5442166666667,28,20.1,0,2020,9,23,4
24/09/2020,10.5438,29.2,19.1,0,2020,9,24,5
25/09/2020,9.84063333333333,26.4,18.9,0,2020,9,25,6
26/09/2020,8.8325,22.5,16.7,0,2020,9,26,7
27/09/2020,8.25341666666667,23.5,13.7,0,2020,9,27,1
28/09/2020,9.18188333333333,24.5,13.2,0,2020,9,28,2
29/09/2020,9.312,25.4,12.6,0,2020,9,29,3
30/09/2020,9.38315,25.8,13.3,0,2020,9,30,4
01/10/2020,9.5762,26.3,14,0,2020,10,1,5
02/10/2020,9.60435,26.4,12.7,0,2020,10,2,6
03/10/2020,8.59195,22.6,9.7,0,2020,10,3,7
04/10/2020,8.15686666666667,23.1,11.9,0,2020,10,4,1
05/10/2020,9.10955,23.1,10.3,0,2020,10,5,2
06/10/2020,9.13663333333334,24.8,8.7,0,2020,10,6,3
07/10/2020,9.30765,28.5,14,0,2020,10,7,4
08/10/2020,9.30683333333334,24.8,15,0,2020,10,8,5
09/10/2020,9.21628333333333,24.7,13.2,0,2020,10,9,6
10/10/2020,8.8116,25.6,15.1,0,2020,10,10,7
11/10/2020,8.2162,18.2,11,0,2020,10,11,1
12/10/2020,8.28883333333333,21.2,9.8,1,2020,10,12,2
13/10/2020,9.12785,23.7,8.9,0,2020,10,13,3
14/10/2020,9.28241666666667,21,11,0,2020,10,14,4
15/10/2020,9.25728333333334,19.4,9.4,0,2020,10,15,5
16/10/2020,9.27971666666667,20.2,6.8,0,2020,10,16,6
17/10/2020,8.857,21.1,5.5,0,2020,10,17,7
18/10/2020,8.34985,23,6.3,0,2020,10,18,1
19/10/2020,9.34265,24.2,8.8,0,2020,10,19,2
20/10/2020,9.39021666666667,25.9,10.7,0,2020,10,20,3
21/10/2020,9.39895,25.1,18.4,0,2020,10,21,4
22/10/2020,9.37746666666667,25.6,18.1,0,2020,10,22,5
23/10/2020,9.23095,23.9,15.1,0,2020,10,23,6
24/10/2020,8.6093,23.6,10.9,0,2020,10,24,7
25/10/2020,NaN,22.9,13.4,0,2020,10,25,1
26/10/2020,9.16508333333333,20,15.7,0,2020,10,26,2
27/10/2020,9.13733333333334,20.7,8.6,0,2020,10,27,3
28/10/2020,9.16583333333333,22.4,7.4,0,2020,10,28,4
29/10/2020,9.16783333333333,22.7,8.8,0,2020,10,29,5
30/10/2020,9.19096666666667,22.2,8.3,0,2020,10,30,6
